"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,75,0,0,0,175,0,0,0,0
30,73.7725840928028,0,0,0,112.806539544894,0,0,0,0
60,59.5464889012317,0,0,0,94.6099003372619,0,0,0,0
90,51.5030596561643,0,0,0,89.8004159146221,0,0,0,0
120,45.1219139651364,0,0,0,87.1664849379438,0,0,0,0
150,38.7604274407585,0,0,0,84.4630890634887,0,0,0,0
180,32.2943170653324,0,0,0,80.805851352311,0,0,0,0
210,25.9188594587917,0,0,0,75.9129553173295,0,0,0,0
240,19.9285386755058,0,0,0,69.6733718164124,0,0,0,0
270,14.6138559620908,0,0,0,62.1828970897961,0,0,0,0
300,10.1898190560951,0,0,0,53.7507989218344,0,0,0,0
330,6.7472184905895,0,0,0,44.8678108158292,0,0,0,0
360,4.24477632309262,0,0,0,36.1074658063978,0,0,0,0
390,2.5420424662817,0,0,0,27.9989403746797,0,0,0,0
420,1.4529615134129,0,0,0,20.9237124812699,0,0,0,0
450,0.794645491709928,0,0,0,15.0719571157904,0,0,0,0
480,0.416515204053637,0,0,0,10.4589066490648,0,0,0,0
510,0.209183561077883,0,0,0,6.97644322112786,0,0,0,0
540,0.100361909419996,0,0,0,4.45154375847457,0,0,0,0
570,0.0456839919945172,0,0,0,2.69341234572551,0,0,0,0
600,0.0194890184792418,0,0,0,1.52321526750317,0,0,0,0
630,0.00764442623174384,0,0,0,0.787854151734124,0,0,0,0
660,0.00268593030662956,0,0,0,0.361904055977395,0,0,0,0
690,0.000821226051028452,0,0,0,0.142883007450254,0,0,0,0
720,0.000213725013791424,0,0,0,0.0472598374087569,0,0,0,0
750,4.70668354366556e-05,0,0,0,0.0129908592660813,0,0,0,0
780,8.86223143775524e-06,0,0,0,0.00299748088103967,0,0,0,0
810,1.45393674782622e-06,0,0,0,0.000592179775356818,0,0,0,0
840,2.12076326968454e-07,0,0,0,0.000102364854775506,0,0,0,0
870,2.80066911968107e-08,0,0,0,1.5791828116991e-05,0,0,0,0
900,3.40024072394635e-09,0,0,0,2.21120550956691e-06,0,0,0,0
930,3.84371090175362e-10,0,0,0,2.85019219302897e-07,0,0,0,0
960,4.08822782071337e-11,0,0,0,3.42193403252791e-08,0,0,0,0
990,4.12686122936864e-12,0,0,0,3.86428488464214e-09,0,0,0,0
