"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,223.888354017619,7.22674599869296,7.22674599869296,70.6915228312703,0,0,0.0565488296941495,0.0756698165652179,0.025223272188406,5.04970414182259e-05,0,0,0
150,0,161.141654498215,31.4464821123223,31.4375260212082,98.113313197184,0,0,0.232637930611555,0.174201783931781,0.0798807278503136,0.000175301530782626,0,0,0
180,0,114.616247254189,42.403665601346,42.3828183187876,129.964588343024,0,0,0.471371476200611,0.369536388637728,0.225152043020023,0.000636353207592756,0,0,0
210,0,95.2693076049211,50.0330231275005,49.9942922936854,67.8763679566119,0,0,0.906470896972444,0.558284973341569,0.453561951109104,0.0023359280591923,0,0,0
240,0,104.715792534296,44.6707102041172,44.6199980558627,47.5124030057145,0,0,1.79995463522567,0.846683059269416,0.78647181159975,0.00786892556437221,0,0,0
270,0,122.008293829423,39.3540982244449,39.3073618258835,32.5394290150057,0,0,3.37053655578195,1.19148967233628,1.15547746341789,0.0234261010454157,0,0,0
300,0,141.575403186835,33.3629597208058,33.3248406181788,20.8427841657493,0,0,5.65910970494983,1.47946924602029,1.45838082666356,0.0568373708522304,0,0,0
330,0,160.892778278675,26.7507642659545,26.7219259770632,12.2418822458665,0,0,8.55985410368566,1.60793902519128,1.59644845540023,0.114267988622268,0,0,0
360,0,178.193359720327,20.2300746487343,20.2096408845103,6.56742781030236,0,0,11.7450618870614,1.53824523907543,1.53234775510191,0.194034825127799,0,0,0
390,0,192.424149522039,14.4841699449985,14.4704656973289,3.23431090073939,0,0,14.8092438194016,1.3133678822805,1.31040917656297,0.285399763031912,0,0,0
420,0,203.280883684862,9.89789064030074,9.8890723734419,1.4777874753592,0,0,17.4318553705188,1.01955416524157,1.01803614316668,0.374051988758574,0,0,0
450,0,211.056640270272,6.51982242403681,6.51430226036685,0.635011017893109,0,0,19.469382361418,0.734337324080723,0.733516685336841,0.449211786716261,0,0,0
480,0,216.355072743649,4.17983951342084,4.17643913761718,0.260244671646607,0,0,20.9370813844293,0.500218274650754,0.499750196157893,0.506642979147659,0,0,0
510,0,219.833704907974,2.62941040936737,2.62733305831063,0.103019501099338,0,0,21.9367881411604,0.327532021653159,0.327255038474788,0.54731112404704,0,0,0
540,0,222.057956737285,1.63322562131486,1.63196123888729,0.0398021837582517,0,0,22.5913428037778,0.208768842530893,0.208601813322644,0.574612948386854,0,0,0
570,0,223.454643392051,1.00613422333183,1.00536575699207,0.0151277384927575,0,0,23.0085576699221,0.130733198369735,0.130631710491933,0.592292817229445,0,0,0
600,0,224.321202948253,0.61658687170206,0.616120016088524,0.00568822135006334,0,0,23.2698319892786,0.0809408021416156,0.0808790048284187,0.603474494023318,0,0,0
630,0,224.8546844999,0.376628265811004,0.376344660415015,0.00212418541011535,0,0,23.4316025970211,0.0497549046408601,0.0497172720286535,0.610440164194063,0,0,0
660,0,225.181491701972,0.229590164234968,0.229417870647083,0.000789820413694134,0,0,23.5310486435723,0.0304485627329642,0.030425656729266,0.614738303456503,0,0,0
690,0,225.381071046451,0.139782870924404,0.139678193440051,0.000292883569169825,0,0,23.5919088988525,0.0185824214339563,0.0185684863315411,0.617374777514645,0,0,0
720,0,225.502718195683,0.0850402259451096,0.0849766252891725,0.00010842773783074,0,0,23.6290521844912,0.011321512509124,0.0113130383521024,0.618986083760093,0,0,0
750,0,225.576776120049,0.051712237838804,0.0516735934020675,4.00999018362315e-05,0,0,23.6516824666255,0.00689062018331096,0.00688546834734825,0.619968641427976,0,0,0
780,0,225.621829141294,0.0314368832601468,0.0314134018785106,1.48209396705974e-05,0,0,23.6654561071514,0.00419120373876345,0.00418807226690994,0.620566973295532,0,0,0
810,0,225.649224830763,0.0191078097068665,0.0190935415621296,5.47574480324843e-06,0,0,23.6738339526025,0.00254831275537292,0.00254640955346515,0.620931024728077,0,0,0
840,0,225.665878966278,0.0116127982642534,0.0116041283288143,2.02260085380671e-06,0,0,23.6789278274637,0.00154904975248618,0.00154789313443824,0.621152416746675,0,0,0
870,0,225.676001512372,0.00705724542389149,0.00705197716630443,7.46992143417147e-07,0,0,23.6820242636562,0.000941491467516288,0.000940788596261242,0.621287010977728,0,0,0
900,0,225.682153472074,0.00428861204968231,0.00428541079780555,2.75857438364294e-07,0,0,23.6839062389242,0.000572176411367731,0.000571749291498635,0.621368821466454,0,0,0
930,0,225.685892084643,0.00260608209412719,0.0026041368516939,1.01866352964336e-07,0,0,23.685049980573,0.000347712849820203,0.000347453302504952,0.621418542678497,0,0,0
960,0,225.688163994945,0.00158362816892116,0.00158244613957238,3.76151740292967e-08,0,0,23.685745035314,0.000211299121962838,0.000211141404819853,0.621448759177342,0,0,0
990,0,225.689544576333,0.000962309057216709,0.00096159079474985,1.388951374049e-08,0,0,23.6861674083008,0.000128400357835777,0.000128304519651068,0.621467121523485,0,0,0
