"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
30,0,211.074940123261,0,0,0,0,0,0,0
60,0,243.553237066239,0,0,0,0,0,0,0
90,0,248.585967990154,0,0,0,0,0,0,0
120,0,236.300036667531,3.71562164069332,29.4476619464709,0,0,6.60554958345479,0,0
150,0,192.27080702255,13.2120748722171,34.6673576233055,0,0,36.3033735191297,1.37022159764051,1.21624830262618
180,0,154.483637728237,16.2978457299274,36.848619598267,0,0,61.8837046618495,4.0209996854255,4.91608428754617
210,0,131.830969688376,14.6965768596706,6.40095858721819,0,0,81.0236462526395,5.61697257367169,10.638522112847
240,0,131.935834246941,7.52369316773295,1.10816102010097,0,0,88.7344755038656,3.04226985360452,14.2757000702139
270,0,134.155656285238,3.39637835459703,0.196552487621412,0,0,92.7697060398182,1.29445381916217,15.8897129453416
300,0,135.524415319009,1.43960005463511,0.0341400225918695,0,0,94.7779611835244,0.528079671315935,16.5412769587605
330,0,136.197649974152,0.592604879271323,0.00577742618967516,0,0,95.676001761968,0.212791824432803,16.7971749781577
360,0,136.493653137464,0.240631698452076,0.000958665813211577,0,0,96.0591181765343,0.0855097361752288,16.8997395690399
390,0,136.618678010054,0.0971198753579601,0.000157100576165367,0,0,96.2175983956807,0.0343447279462714,16.9408309590916
420,0,136.670137628971,0.0390950907566087,2.55597986667556e-05,0,0,96.2823046387546,0.0137955188809744,16.9573747234489
450,0,136.691095283227,0.0157200624863578,4.1423092041342e-06,0,0,96.3085082838879,0.00554202180750031,16.9640279499433
480,0,136.699572379012,0.00631809326279573,6.6996739899362e-07,0,0,96.3190819613831,0.00222654666000054,16.9667047501113
510,0,136.702991071181,0.00253884192690511,1.08250716397579e-07,0,0,96.3233393867383,0.000894565531471316,16.9677809726803
540,0,136.704367220872,0.0010201214522446,1.74823050125985e-08,0,0,96.3250519395539,0.000359418270458554,16.9682136146301
570,0,136.70492070517,0.000409877973850109,2.82272262877412e-09,0,0,96.3257404175229,0.000144408054710002,16.9683874899169
600,0,136.705143202485,0.000164684159643232,4.55713971007528e-10,0,0,96.3260171242919,5.80208453357712e-05,16.9684573626464
630,0,136.705232623788,6.61678281429983e-05,7.35691777856475e-11,0,0,96.3261283185576,2.33118771704223e-05,16.9684854389078
660,0,136.705268557094,2.65852683591085e-05,1.18765487674749e-11,0,0,96.3261729985372,9.36635615211581e-06,16.96849672012
690,0,136.705282995671,1.06815643766646e-05,1.91725792160826e-12,0,0,96.3261909510591,3.76325962405739e-06,16.9685012528603
720,0,136.705288797105,4.29169186888067e-06,3.0950597972842e-13,0,0,96.3261981642782,1.51202068065119e-06,16.9685030740744
750,0,136.705291128082,1.72433699937043e-06,4.99639510849631e-14,0,0,96.3262010624751,6.07507013984867e-07,16.9685038058163
780,0,136.705292064644,6.92812536527488e-07,8.0657391400728e-15,0,0,96.3262022269342,2.44087122516462e-07,16.9685040998204
810,0,136.705292440943,2.78361596784438e-07,1.30206128882609e-15,0,0,96.3262026947978,9.80705116760178e-08,16.968504217947
840,0,136.705292592134,1.1184147776712e-07,2.10193180558845e-16,0,0,96.3262028827786,3.94032474250988e-08,16.9685042654086
870,0,136.705292652881,4.49362133663163e-08,3.39317134493342e-17,0,0,96.3262029583065,1.58316285139907e-08,16.9685042844779
900,0,136.705292677288,1.80546905247096e-08,5.47763322255567e-18,0,0,96.3262029886525,6.36090875432241e-09,16.9685042921397
930,0,136.705292687094,7.25410143272824e-09,8.84260249713396e-19,0,0,96.3262030008451,2.55571687719297e-09,16.9685042952181
960,0,136.705292691034,2.91458817931815e-09,1.42747086934337e-19,0,0,96.3262030057438,1.02684836538636e-09,16.9685042964549
990,0,136.705292692617,1.17103742386802e-09,2.30438163400852e-20,0,0,96.3262030077121,4.12572133842664e-10,16.9685042969519
