"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,152.629595461199,0,0,638.615876789577,0,0,0.0281250002326049,0.0926919650523135,0.0308973216841045,1.85439561973235e-05,0,0,0
60,0,82.5178260295664,48.3897250208907,48.3799778820939,656.556642583154,0,0,0.107647432847647,0.152584086267012,0.0780905387085374,6.07555218256478e-05,0,0,0
90,0,43.8242519035979,46.5355965632762,46.5252131331319,234.160162438574,0,0,0.185865605844669,0.341120677499514,0.229125507498574,0.000240856996600078,0,0,0
120,0,34.5241586460601,48.4916874918237,48.4738869884059,146.547653071425,0,0,0.441577107611428,0.670197437726437,0.59563384046229,0.00148774300568023,0,0,0
150,0,36.7766885285007,45.0493520901567,45.0288561197242,125.887904402794,0,0,1.16378173292962,1.48588802057731,1.42704018323255,0.00906623539528262,0,0,0
180,0,42.0380758917459,44.7134031590597,44.692808063059,107.42177547625,0,0,2.93173924740069,3.20926111836191,3.16041052021534,0.0503881920781148,0,0,0
210,0,48.1027764217866,43.3983887652764,43.3789067639872,90.0125421577192,0,0,6.8545626120667,6.3855053624379,6.34487252781708,0.241827605857046,0,0,0
240,0,53.340448021024,40.3316421829887,40.314186516833,70.9230087399024,0,0,14.1920294791927,11.1393862098166,11.106710521465,0.941156646880569,0,0,0
270,0,56.3466866274965,35.2982854546073,35.2836987104705,52.0035590474945,0,0,25.5693561746341,16.7468360669761,16.7213019725355,2.90598739710613,0,0,0
300,0,56.5233562442124,29.1616718283248,29.1502891551382,35.6261192510497,0,0,39.8933608339348,21.6693112995399,21.6496051335983,7.07153177748549,0,0,0
330,0,54.3230637284216,23.0844962513201,23.0760659270459,23.2634085887186,0,0,54.7881505306882,24.647506457348,24.6322269650525,13.8875358156723,0,0,0
360,0,50.7693773899006,17.869239852238,17.8631667794703,14.8599340755224,0,0,68.0396828585768,25.4358646554091,25.4238622391778,22.9035843201044,0,0,0
390,0,46.7952600327886,13.7632936179277,13.7589399691228,9.4955288447668,0,0,78.5708490217734,24.5739763082409,24.5644153390777,33.1016874498116,0,0,0
420,0,42.9746142501359,10.6680821406598,10.6649270561533,6.15823843559885,0,0,86.3369821131543,22.7833334832832,22.7756204698528,43.4787155753651,0,0,0
450,0,39.5621884544779,8.36973325763336,8.36740293377851,4.08176220933,0,0,91.8022698907934,20.6206478104232,20.6143537353351,53.3556248357594,0,0,0
480,0,36.622049661324,6.66054569452586,6.65878678181311,2.7702050810151,0,0,95.5363304086122,18.4184410345176,18.4132496388712,62.388269352208,0,0,0
510,0,34.1291560675728,5.37657060923163,5.37521433107468,1.92346634422529,0,0,98.0332541664894,16.3427484429441,16.3384235858752,70.4628479445617,0,0,0
540,0,32.0267239950891,4.39847867705905,4.39741211542578,1.36361073453467,0,0,99.6682626833398,14.460908608568,14.4572723160935,77.5932918233701,0,0,0
570,0,30.2529792276575,3.64204611910512,3.64119259258841,0.984708516177843,0,0,100.709750283711,12.7887190622417,12.7856359807147,83.8529232961121,0,0,0
600,0,28.7516559891181,3.04823909929325,3.04754551235453,0.722668070354281,0,0,101.344685167401,11.3177037223995,11.3150698978231,89.3361462438134,0,0,0
630,0,27.4750183938926,2.57547968928829,2.57490850788042,0.537871174679653,0,0,101.702037764459,10.0294737820707,10.0272085338101,94.1392315291653,0,0,0
660,0,26.3838271894926,2.19417258232119,2.19369672662285,0.40525738657853,0,0,101.870634633265,8.90282861831079,8.90086864906214,98.3517087170618,0,0,0
690,0,25.4462569721967,1.88297186694219,1.8825714189018,0.308610011730364,0,0,101.911794953368,7.91704227081636,7.91533738563132,102.053213817261,0,0,0
720,0,24.6366004458285,1.62626250870811,1.62592255318255,0.237206177457335,0,0,101.868003897619,7.05322575697778,7.05173573503956,105.312971662499,0,0,0
750,0,23.9340724166415,1.41245875205498,1.41216793482828,0.183812017244654,0,0,101.768801208578,6.2947528202221,6.29344511196912,108.190448705618,0,0,0
780,0,23.3218048026663,1.23284546172687,1.23259500825604,0.143456678135379,0,0,101.634775055293,5.62725173788596,5.6260997548689,110.736445268288,0,0,0
810,0,22.7860369967,1.08078048905763,1.08056352457405,0.112666434043301,0,0,101.48028189001,5.03841397862406,5.03739581148964,112.99427775379,0,0,0
840,0,22.3154763667752,0.951138736035145,0.950949806300628,0.0889763418284766,0,0,101.315311033655,4.5177418298618,4.51683927789268,115.000895028454,0,0,0
870,0,21.9007973969228,0.839919661357926,0.839754389367248,0.0706127942708066,0,0,101.146772928862,4.05629204383896,4.05548987315823,116.787869190946,0,0,0
900,0,21.534250296667,0.74396659987915,0.74382143621386,0.0562834050537246,0,0,100.979396462805,3.64644002076417,3.64572539189055,118.382246908485,0,0,0
930,0,21.2093547507783,0.660763517625731,0.660635556346604,0.0450355800632953,0,0,100.816358993857,3.28167310244888,3.2810351244366,119.807268143861,0,0,0
960,0,20.9206594664293,0.58828606034409,0.588172901432827,0.036159826303706,0,0,100.659732042251,2.95641402231147,2.95584340238129,121.082967170294,0,0,0
990,0,20.6635524974782,0.524891134495252,0.524790779820106,0.0291226851586736,0,0,100.510798748505,2.66587226662326,2.66536103248045,122.226672794692,0,0,0
1020,0,20.4341108146489,0.469234158361966,0.469144932102174,0.0235195872534194,0,0,100.370281367582,2.40591990551158,2.40546118347834,123.253423992188,0,0,0
1050,0,20.2289803100353,0.420206408493007,0.420126895626168,0.0190412982541867,0,0,100.238505132642,2.17298825556862,2.17257609193767,124.176315347138,0,0,0
1080,0,20.0452795070362,0.376887118293211,0.376816116574548,0.0154497619568997,0,0,100.115516770174,1.96398198327422,1.96361119940387,125.006784598182,0,0,0
1110,0,19.8805218281173,0.338506517696135,0.338442999823052,0.012560522848669,0,0,100.001170467665,1.77620767258068,1.77587374653584,125.754852562903,0,0,0
1140,0,19.7325524695209,0.30441706658476,0.304360150127441,0.0102298093650253,0,0,99.895190331676,1.60731432720789,1.60701329644143,126.429323918854,0,0,0
1170,0,19.59949683771,0.274070881215095,0.274019804524155,0.00834495482389593,0,0,99.7972157674484,1.45524369819899,1.45497207902839,127.037955783177,0,0,0
1200,0,19.4797181891145,0.247001882417304,0.246955985172227,0.00681723303822787,0,0,99.7068343902192,1.31818869680765,1.31794341738936,127.587599755001,0,0,0
1230,0,19.3717826372562,0.22281157370884,0.222770281099628,0.00557645755456522,0,0,99.6236057959203,1.19455846655592,1.19433681077792,128.084322035257,0,0,0
1260,0,19.2744300905003,0.201157631866127,0.201120441641659,0.00456688051332742,0,0,99.547078608631,1.08294894927179,1.08274850953256,128.533505383732,0,0,0
1290,0,19.1865499900305,0.181744692833853,0.18171116462892,0.00374405720586177,0,0,99.4768025711604,0.982117994299544,0.98193663156283,128.939935980274,0,0,0
1320,0,19.1071609539131,0.164316863391779,0.164286609878119,0.00307243380898538,0,0,99.4123369763223,0.890964234902172,0.890800044742684,129.307877696461,0,0,0
1350,0,19.0353936162587,0.148651598573226,0.148624278080321,0.0025234806405919,0,0,99.3532563966006,0.80850909785807,0.808360381467127,129.641135830905,0,0,0
1380,0,18.9704760931813,0.134554666858476,0.134529977186189,0.00207423973601115,0,0,99.2991544219732,0.733881427340341,0.733746666659347,129.943111994757,0,0,0
1410,0,18.9117216189923,0.121855987042966,0.121833660246486,0.00170618911043429,0,0,99.2496459337615,0.666304297406068,0.666182133712529,130.216851537017,0,0,0
1440,0,18.8585179840113,0.11040616769432,0.110385965666895,0.00140435052659412,0,0,99.2043683081804,0.605083663004916,0.604972878400093,130.465084658231,0,0,0
1470,0,18.8103184749402,0.100073616080925,0.100055326794788,0.00115658554294748,0,0,99.1629818437932,0.549598560763323,0.549498062109758,130.6902621651,0,0,0
1500,0,18.7666340740307,0.0907421111543888,0.0907255454475861,0.00095303790089561,0,0,99.125169632997,0.499292620683253,0.49920142561991,130.894586658572,0,0,0
1530,0,18.7270267174313,0.0823087566338197,0.0822937454520877,0.000785690205658907,0,0,99.0906370422816,0.453666690543701,0.453583915270496,131.080039817205,0,0,0
1560,0,18.6911034485189,0.0746822469741531,0.0746686389939548,0.000648010277490172,0,0,99.0591109244528,0.412272407998921,0.412197256574261,131.248406330232,0,0,0
1590,0,18.658511330568,0.0677813921211863,0.0677690516935029,0.000534668151872738,0,0,99.0303386547289,0.374706582564207,0.374638337501342,131.401294946487,0,0,0
1620,0,18.6289330062158,0.0615338572991825,0.0615226626644349,0.000441308961042526,0,0,99.0040870590313,0.340606272017215,0.340544285999685,131.540157032413,0,0,0
1650,0,18.6020828099636,0.0558750822733488,0.0558649240064838,0.000364370177549009,0,0,98.9801412849464,0.309644456141275,0.309588144705988,131.666302972051,0,0,0
1680,0,18.577703355286,0.0507473510572278,0.0507381307089981,0.000300934194651042,0,0,98.9583036523435,0.281526225935894,0.281475060995744,131.780916691712,0,0,0
1710,0,18.5555625304845,0.0460989882587426,0.0460906171648855,0.000248609143091796,0,0,98.9383925104061,0.255985419012812,0.255938923110005,131.88506855028,0,0,0
1740,0,18.5354508477589,0.0418836624580642,0.0418760606927058,0.000205432336373522,0,0,98.9202411201038,0.232781642361543,0.232739383558883,131.979726801132,0,0,0
1770,0,18.5171790985114,0.0380597804014337,0.0380528758548353,0.000169791899394254,0,0,98.9036965752793,0.211697632392348,0.211659219723092,132.065767802359,0,0,0
1800,0,18.5005762749774,0.0345899585449238,0.0345836861087969,0.000140363045017683,0,0,98.8886187711229,0.192536909458897,0.19250198886703,132.143985127309,0,0,0
