"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,146.199435397675,0,0,0,374.958991281639,0.121189828498471,0,0,0
60,79.3846644966196,0,0,0,457.614236523632,0.439623170574454,0,0,0
90,37.625874992485,0,0,0,449.074421155737,0.739229009371025,0,0,0
120,14.1134203239674,0,0,0,425.578805034415,1.06488101494619,0,0,0
150,4.03684155894011,0,0,0,400.990884899996,1.37366340465753,0,0,0
180,0.914578454960626,0,0,0,35.3978817338502,1.67130919244461,0,0,0
210,0.450762430138794,0,0,0,22.0067970356791,1.75376423534408,0,0,0
240,0.388292345699859,0,0,0,27.3440308771959,6.04573532026129,0,0,0
270,0.465321301994802,0,0,0,44.3705485299352,16.0761482753914,0,0,0
300,0.507220397625801,0,0,0,65.8640740340872,31.6156639433276,0,0,0
330,0.456269269049663,0,0,0,76.7837320329722,52.0572707665831,0,0,0
360,0.393500959631735,0,0,0,84.1898568295349,71.0219413836208,0,0,0
390,0.325630452427263,0,0,0,86.3154766685845,88.8831313822078,0,0,0
420,0.266071328515254,0,0,0,85.5405962672634,104.69923399346,0,0,0
450,0.217347290800672,0,0,0,83.2269273836568,118.485133674015,0,0,0
480,0.178272923739734,0,0,0,79.9973769170276,130.504234443591,0,0,0
510,0.147307909174025,0,0,0,76.3871119188765,140.942142007998,0,0,0
540,0.122746403276391,0,0,0,72.6558768455572,150.034588248242,0,0,0
570,0.103182512572041,0,0,0,68.9715843278296,157.976601916849,0,0,0
600,0.0874926940948046,0,0,0,65.4241373087233,164.941431721816,0,0,0
630,0.0748107694248021,0,0,0,62.0609909317465,171.075218262339,0,0,0
660,0.0644749267537708,0,0,0,58.9028416284899,176.501032796232,0,0,0
690,0.055980892477007,0,0,0,55.9545765680246,181.321869031604,0,0,0
720,0.0489435311365851,0,0,0,53.2118483741112,185.623846971098,0,0,0
750,0.0430672669822674,0,0,0,50.6651778807962,189.479036158184,0,0,0
780,0.0381238249612006,0,0,0,48.3024836774363,192.947878739994,0,0,0
810,0.03393565886135,0,0,0,46.1106275443232,196.081217211594,0,0,0
840,0.0303636528689204,0,0,0,44.0763421233692,198.921969066642,0,0,0
870,0.027297984192164,0,0,0,42.1867699372477,201.506500325217,0,0,0
900,0.0246513096180752,0,0,0,40.4297588995334,203.865748263144,0,0,0
930,0.0223536587884333,0,0,0,38.7940062600825,206.026138322238,0,0,0
960,0.0203485835952863,0,0,0,37.2691095031466,208.010333439658,0,0,0
990,0.0185902357900088,0,0,0,35.8455614358806,209.837847503469,0,0,0
1020,0.0170411340677675,0,0,0,34.5147131231162,211.525548819847,0,0,0
1050,0.0156704463134292,0,0,0,33.2687196125748,213.088074540163,0,0,0
1080,0.0144526591860346,0,0,0,32.1004777943006,214.538172917832,0,0,0
1110,0.0133665408215675,0,0,0,31.0035621345242,215.886986950217,0,0,0
1140,0.0123943268023631,0,0,0,29.9721617087401,217.144290292243,0,0,0
1170,0.0115210772928081,0,0,0,29.0010204772991,218.318684191704,0,0,0
1200,0.0107341662391338,0,0,0,28.0853818065496,219.41776249026,0,0,0
1230,0.0100228731024171,0,0,0,27.2209376498634,220.448250373141,0,0,0
1260,0.00937805468329034,0,0,0,26.403782442342,221.416121464731,0,0,0
1290,0.00879187987942208,0,0,0,25.6303715500355,222.326696999586,0,0,0
1320,0.0082576141767836,0,0,0,24.8974839964058,223.184730104039,0,0,0
1350,0.00776944366201227,0,0,0,24.2021891309699,223.994477666442,0,0,0
1380,0.00732233060854617,0,0,0,23.5418168849671,224.759761825943,0,0,0
1410,0.00691189441766269,0,0,0,22.9139312617393,225.484022748179,0,0,0
1440,0.00653431302185218,0,0,0,22.3163067256917,226.170364063745,0,0,0
1470,0.00618624088130422,0,0,0,21.7469071770532,226.821592107835,0,0,0
1500,0.00586474049813756,0,0,0,21.2038672262327,227.44024990613,0,0,0
1530,0.00556722499205296,0,0,0,20.6854755089458,228.028646694021,0,0,0
1560,0.00529140976627915,0,0,0,20.1901598099807,228.588883626867,0,0,0
1590,0.00503527167482971,0,0,0,19.7164737886559,229.122876232478,0,0,0
1620,0.00479701440451584,0,0,0,19.2630851222562,229.632374069327,0,0,0
1650,0.00457503902560105,0,0,0,18.8287649048559,230.118977981297,0,0,0
1680,0.00436791885700062,0,0,0,18.4123781579307,230.584155279534,0,0,0
1710,0.00417437794593571,0,0,0,18.0128753261087,231.029253131782,0,0,0
1740,0.00399327258599244,0,0,0,17.6292846464507,231.455510397697,0,0,0
1770,0.00382357539784533,0,0,0,17.2607052929471,231.864068113543,0,0,0
1800,0.0036643615783413,0,0,0,16.9063012096281,232.255978800234,0,0,0
1830,0.00351479699000626,0,0,0,16.5652955559901,232.632214743853,0,0,0
1860,0.0033741278173204,0,0,0,16.2369656974871,232.993675376855,0,0,0
1890,0.00324167156066702,0,0,0,15.9206386817764,233.341193870419,0,0,0
1920,0.00311680917556251,0,0,0,15.6156871483686,233.675543033352,0,0,0
1950,0.00299897819510794,0,0,0,15.3215256254415,233.997440600146,0,0,0
1980,0.00288766669875224,0,0,0,15.0376071729304,234.307553979858,0,0,0
