"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
30,0,211.074940123261,0,0,0,0,0,0,0
60,0,243.553237066239,0,0,0,0,0,0,0
90,0,248.585967990154,0,0,0,0,0,0,0
120,0,213.678468616878,11.7051067769986,100.304923287148,0,0,2.74564233040708,0,0
150,0,134.715932221089,52.3812971290651,146.192513440784,0,0,16.4683684225811,2.31964584381274,0.310020419100493
180,0,76.8530091069152,62.7976896018186,195.997486068789,0,0,24.9051598200749,8.48336325649578,1.39264822044723
210,0,50.0699334006739,69.1177263177521,114.473947296309,0,0,32.9904154566468,19.5711646777111,3.9130898908086
240,0,43.5517438695512,58.7951230893071,85.9980477191855,0,0,41.5398848798589,26.1933936219423,8.02558344704743
270,0,43.4004232776147,51.0323959318172,66.8433773959302,0,0,51.0816178166293,28.8193375183694,13.0605142138633
300,0,44.9940052245221,44.255876575097,50.0881682227794,0,0,61.1645822312525,29.7165200542144,18.8899966145942
330,0,47.8249263823566,37.5627928970407,35.2629017752309,0,0,71.6087283267526,28.2613660534001,25.141303469997
360,0,51.4299899123508,30.6734653611028,22.8235407901704,0,0,82.1684032301553,24.9057842818642,31.4960668802652
390,0,55.4224904991423,23.7665838657486,13.3430890725633,0,0,92.3537607787028,20.250428530802,37.5281633043204
420,0,59.3367677880271,17.2875264070404,6.9524620271501,0,0,101.509782185733,15.1511816292988,42.8143086780066
450,0,62.7527889909198,11.751012488191,3.21132618107066,0,0,109.056461182873,10.4478283815573,47.0459936614161
480,0,65.4189763063868,7.48514523785752,1.32064197921668,0,0,114.727701051166,6.69214899125449,50.1351531392738
510,0,67.3007541215326,4.50876028827764,0.489961763610912,0,0,118.632302282747,4.03368553607156,52.2065475929154
540,0,68.5216902057328,2.60051182862752,0.167089000068794,0,0,121.125954902439,2.32291728610547,53.5002720109347
570,0,69.2637372116035,1.45439411435195,0.0534513173169297,0,0,122.626837810021,1.2964482357807,54.2654816878393
600,0,69.6938417552429,0.797114140888704,0.0163414153266515,0,0,123.491736456062,0.709259437812413,54.7008936086593
630,0,69.9351879213817,0.431461366843606,0.00484750603257739,0,0,123.975415800303,0.383402765036791,54.9423109354784
660,0,70.0677945819943,0.231835885245957,0.00141086762293004,0,0,124.24065225274,0.205837202401869,55.0739762981599
690,0,70.1397066269552,0.124054933988286,0.000405956676513131,0,0,124.384328208585,0.110086550040953,55.1450624987409
720,0,70.1783984721603,0.0662289345531054,0.000116034156193919,0,0,124.461583139357,0.0587543302152019,55.183212125538
750,0,70.1991208587485,0.0353131640221961,3.30417123442332e-05,0,0,124.502944141035,0.0313225677625206,55.2036145276847
780,0,70.2101901169782,0.0188161784020058,9.38940603634157e-06,0,0,124.525033483876,0.0166883391917881,55.2145040842838
810,0,70.2160942480378,0.0100223237807843,2.66515390681479e-06,0,0,124.536814208191,0.00888851128781725,55.2203097971419
840,0,70.2192408221934,0.00533729326982549,7.56033378213964e-07,0,0,124.543092296242,0.004733368741618,55.2234031748907
870,0,70.2209170184678,0.00284203013565709,2.14396181016714e-07,0,0,124.546436554268,0.00252041404564566,55.2250508185137
900,0,70.2218097184581,0.0015132555907495,6.07878533423359e-08,0,0,124.548217589641,0.00134199922599221,55.2259282505122
930,0,70.2222850850561,0.000805718075396125,1.72335924463366e-08,0,0,124.549165989345,0.000714531469150523,55.2263954692364
960,0,70.2225382017443,0.000428989946665985,4.88554588635854e-09,0,0,124.549670977542,0.000380438490520506,55.2266442424355
990,0,70.2226729726752,0.00022840599320241,1.38496498422167e-09,0,0,124.549939855649,0.000202555640393384,55.2267766992638
