"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,227.543177946952,6.70802845086083,6.70802845086083,57.5900296036675,0,0,0.00527828757916889,0.00590423082541958,0.00196807694180653,3.93654753836485e-07,0,0,0
150,0,172.563302268423,28.5895306339452,28.5887724298139,78.8963847976395,0,0,0.0212446186987203,0.0134367321327371,0.0061648689637078,1.33793895209583e-06,0,0,0
180,0,130.889180155151,39.729508505346,39.7276909348562,103.091573199714,0,0,0.0437807984393261,0.0280930334383885,0.0171444526826252,4.7444094956237e-06,0,0,0
210,0,99.0219739147886,45.1801422405212,45.1773309646971,130.323135273735,0,0,0.0740523077251377,0.0556049883149432,0.0404615424090555,1.56909714123008e-05,0,0,0
240,0,73.4416735512965,47.0734209273634,47.0698241616858,160.129613020395,0,0,0.11649908639832,0.10749911696473,0.087466620193267,4.96569297305715e-05,0,0,0
270,0,52.5026397929672,46.0702051629335,46.0661014138756,192.322470767002,0,0,0.178101461505548,0.208197981380357,0.182527134247377,0.000157892072406817,0,0,0
300,0,35.5111393824108,42.466102183386,42.4618292743957,226.27711625563,0,0,0.269852848978002,0.411671420311833,0.379655153269406,0.000525313956207018,0,0,0
330,0,22.2142708620063,36.552892601666,36.5488288607655,260.474083831679,0,0,0.407890754944076,0.840957465824632,0.802108007392986,0.0018824794832996,0,0,0
360,0,16.4860321947191,37.2542952400915,37.2494408316403,188.928931245979,0,0,0.877707108973575,2.07028346828545,2.03721911729496,0.0112702586792681,0,0,0
390,0,15.8145947927722,34.3350252087878,34.3295340496481,161.265369823999,0,0,2.24444278181571,4.92326659930848,4.89544053825706,0.0770891280406596,0,0,0
420,0,16.2025497904693,31.9987929127275,31.993496944223,136.438299067696,0,0,6.07491210411492,12.0975495074066,12.073497496939,0.54113040127117,0,0,0
450,0,15.5054919191844,27.820789553239,27.8162551986972,108.244082081595,0,0,13.303185867834,24.1575495828359,24.1370515505329,2.79593392294189,0,0,0
480,0,13.4232428862379,21.9044081075763,21.9009613981424,77.3264853611951,0,0,22.8445134077168,37.8487058983632,37.8320080141554,9.68185717159555,0,0,0
510,0,10.6809996397776,15.9648539205622,15.9624766234885,51.3575234965937,0,0,31.3545584370109,47.7046625287302,47.6914015896303,23.1603666696117,0,0,0
540,0,8.14740605252828,11.2728772151208,11.2713153429677,33.2874066588712,0,0,36.682887676765,51.7081393646067,51.697657076466,41.6683051672474,0,0,0
570,0,6.1578303679721,7.97498286588587,7.97396329975628,21.8452941290146,0,0,38.8885437878498,51.2887590089915,51.2804103682108,61.9071676177187,0,0,0
600,0,4.70534356386953,5.76041852264321,5.75973888110748,14.794223726266,0,0,38.9855430859063,48.5480415050447,48.5413031997885,81.2761628506791,0,0,0
630,0,3.66570596615336,4.27624605364343,4.27577803297569,10.3945883593852,0,0,37.9278462539569,44.9440090706432,44.93848561748,98.5800486814032,0,0,0
660,0,2.91768299011506,3.26391474201082,3.26358106146491,7.56720848349863,0,0,36.3386404608697,41.2369286806538,41.2323293734265,113.549057095502,0,0,0
690,0,2.37050764110658,2.555687189102,2.55544142635692,5.68608620985092,0,0,34.5657775813349,37.7563320244184,37.7524449667052,126.341202042991,0,0,0
720,0,1.96203983107832,2.04676064929647,2.04657434214349,4.39120228712465,0,0,32.7871442024803,34.6150210128267,34.6116912143501,137.251609473983,0,0,0
750,0,1.65075286699329,1.67158812731933,1.67144330929088,3.47164102044726,0,0,31.0868405280584,31.8282506564237,31.8253635970713,146.586228294022,0,0,0
780,0,1.40885051558641,1.38849577140992,1.38838074363585,2.80026210731585,0,0,29.4999057153412,29.371892866572,29.369362786037,154.616790789355,0,0,0
810,0,1.21748152868494,1.17038119711818,1.17028811057313,2.29798819960505,0,0,28.0365361367379,27.208906622421,27.2066683524289,161.570525303777,0,0,0
840,0,1.06363392762117,0.999186675354876,0.999110116531892,1.91410526301206,0,0,26.6948102656019,25.3007326643733,25.2987359541175,167.632693481214,0,0,0
870,0,0.93815462948574,0.862591849589331,0.862527990228982,1.61514449864746,0,0,25.4672845795386,23.6117862493738,23.6099918020707,172.952920421526,0,0,0
900,0,0.834483379784759,0.752000794076565,0.751946865438132,1.37843192696377,0,0,24.3443763606259,22.1108816448111,22.1092583211361,177.65186328295,0,0,0
930,0,0.747833713348651,0.661290847575374,0.661244806453521,1.18823768766549,0,0,23.3160657007087,20.771348053928,20.7698708740878,181.827071978394,0,0,0
960,0,0.674654697911664,0.586017585057578,0.585977896161674,1.03341283326165,0,0,22.3727175503648,19.5706350018372,19.5692836990859,185.557791787831,0,0,0
990,0,0.61227108127306,0.52289852438324,0.522864015177994,0.905900761478543,0,0,21.5054439747107,18.4897621346635,18.4885200939506,188.90877824917,0,0,0
1020,0,0.558638512441051,0.469470804216571,0.469440565993814,0.799776656807329,0,0,20.7062286358237,17.5127648350649,17.5116183040504,191.933286160715,0,0,0
1050,0,0.51217421483093,0.42385973323534,0.423833052354334,0.710613703247799,0,0,19.9679315026455,16.6261941409996,16.6251316361766,194.675400213785,0,0,0
1080,0,0.471637960918411,0.38461942462743,0.384595733856284,0.635056265941241,0,0,19.2842366083091,15.8186878667744,15.8176997211395,197.171852365629,0,0,0
1110,0,0.436047130709984,0.350621192929388,0.35060003643937,0.570527006419006,0,0,18.6495761097973,15.0806120728582,15.0796900875368,199.453443002487,0,0,0
1140,0,0.404615228196031,0.320974163583311,0.320955171381866,0.515022406291544,0,0,18.0590479471607,14.403765265981,14.4029024391035,201.546157205746,0,0,0
1170,0,0.376706783564118,0.294967970943304,0.294950839939672,0.466967728626351,0,0,17.5083357584278,13.7811358939904,13.7803262076156,203.472046221987,0,0,0
1200,0,0.351803862274178,0.272030838291182,0.272015318093432,0.425112622904562,0,0,16.9936350405659,13.2067039919867,13.205942243106,205.249927580197,0,0,0
1230,0,0.329480904710124,0.251698524961122,0.251684407095728,0.388454961533641,0,0,16.5115870576844,12.675278916912,12.6745605822626,206.895944526663,0,0,0
1260,0,0.309385619229188,0.233591054614995,0.233578164254249,0.356184573562443,0,0,16.059220705013,12.1823663798841,12.1816875069365,208.424015766984,0,0,0
1290,0,0.291224325181794,0.217395085233253,0.217383274782438,0.32764119224162,0,0,15.6339019015435,11.7240591957354,11.723416314124,209.846199201731,0,0,0
1320,0,0.274750602969129,0.202850417736097,0.202839561815233,0.30228268473296,0,0,15.2332898063882,11.2969472250614,11.296337274115,211.17298783759,0,0,0
1350,0,0.259756426986596,0.189739573983961,0.189729565466211,0.279660807354605,0,0,14.8552990671966,10.8980428661743,10.8974631352267,212.41355189954,0,0,0
1380,0,0.246065180665637,0.177879674583023,0.177870421441511,0.259402529283429,0,0,14.4980673205518,10.5247191739997,10.5241672529182,213.575938021245,0,0,0
1410,0,0.233526111136319,0.167116056498723,0.167107479277469,0.24119551890357,0,0,14.1599272226849,10.1746582622774,10.1741320002193,214.667233995979,0,0,0
1440,0,0.222009894457792,0.157317218760277,0.157309248531087,0.224776771834062,0,0,13.8393823660217,9.84580810841383,9.84530557925137,215.693705739967,0,0,0
1470,0,0.211405064466773,0.148370790605078,0.148363367305814,0.209923631483306,0,0,13.5350865180677,9.53634624902562,9.53586572221001,216.660911713785,0,0,0
1500,0,0.201615118304446,0.14018029306894,0.140173364143389,0.196446647077788,0,0,13.2458256964217,9.24464914749583,9.24418906338233,217.573798961388,0,0,0
1530,0,0.192556155949363,0.132662520973285,0.13265604025119,0.184183854155365,0,0,12.9705026638663,8.96926624825731,8.96882519711102,218.436784082942,0,0,0
1560,0,0.184154944023727,0.12574541346735,0.125739340236984,0.172996164543037,0,0,12.7081234893377,8.70889791854658,8.70847462260039,219.253821799261,0,0,0
1590,0,0.176347318854695,0.119366311900822,0.119360610136893,0.162763627860309,0,0,12.457785874141,8.46237662698172,8.46196992503811,220.028463248842,0,0,0
1620,0,0.169076862461027,0.113470526739771,0.113465164457382,0.153382382233103,0,0,12.2186689886215,8.22865082736621,8.22825966152945,220.763905750812,0,0,0
1650,0,0.16229379937334,0.108010152557929,0.108005101269424,0.144762153515717,0,0,11.990024603454,8.00677111178481,8.0063945159852,221.463035443713,0,0,0
1680,0,0.155954073120437,0.102943083309871,0.102938317566106,0.136824193681557,0,0,11.7711693326557,7.79587827418501,7.79551536421732,222.128463952393,0,0,0
1710,0,0.15001856965266,0.098232190185475,0.0982276871867046,0.129499572857354,0,0,11.5614778332086,7.59519298803683,7.59484295288325,222.762560028855,0,0,0
1740,0,0.144452461533577,0.0938446321291033,0.0938403713935694,0.122727757685223,0,0,11.3603768295761,7.40400685232391,7.40366894657097,223.367476946865,0,0,0
1770,0,0.139224651862929,0.089751275149008,0.0897472382295648,0.116455422714645,0,0,11.1673398510951,7.22167460139575,7.22134813858653,223.945176295883,0,0,0
1800,0,0.134307300931295,0.0859262012610633,0.085922371501971,0.110635452386301,0,0,10.9818825868049,7.04760730796169,7.04729165475045,224.497448710873,0,0,0
1830,0,0.129675421801509,0.0823462916174685,0.0823426539449166,0.105226099634371,0,0,10.8035587762521,6.88126643620178,6.8809610071993,225.025931985725,0,0,0
1860,0,0.125306533552973,0.078990871298903,0.0789874120399722,0.100190273770103,0,0,10.6319565665957,6.72215862477304,6.72186287798874,225.532126945231,0,0,0
1890,0,0.121180362956677,0.0758414055736664,0.0758381122993575,0.0954949355410503,0,0,10.4666952762946,6.56983109833161,6.56954453113253,226.017411390764,0,0,0
1920,0,0.117278586981123,0.0728812392831315,0.0728781006718381,0.0911105814066014,0,0,10.3074225140887,6.42386762180996,6.42358976732909,226.483052385479,0,0,0
1950,0,0.113584609847039,0.0700953725013404,0.0700923782197479,0.0870108023731843,0,0,10.1538116091238,6.28388492468042,6.28361534861655,226.930217103938,0,0,0
1980,0,0.110083369417248,0.0674702668160613,0.0674674074149506,0.0831719053762207,0,0,10.0055593141394,6.14952953327581,6.1492678310357,227.359982437143,0,0,0
