"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,152.871079998239,0,0,0,321.393421098547,0.0102480464224702,0,0,0
60,91.1631578871494,0,0,0,403.67833366472,0.0406740841155013,0,0,0
90,48.8972882674085,0,0,0,401.944041668417,0.0707142862326432,0,0,0
120,21.2647926650475,0,0,0,383.352388921193,0.106866119690946,0,0,0
150,7.12170657649,0,0,0,357.802554057465,0.14470393114934,0,0,0
180,1.77466821120694,0,0,0,336.620967977582,0.183796284247185,0,0,0
210,0.326080464768845,0,0,0,324.994024289534,0.226186804331783,0,0,0
240,0.0475059621643758,0,0,0,320.856130030522,0.276247511943112,0,0,0
270,0.00660814447422728,0,0,0,319.988139847397,0.336044477532543,0,0,0
300,0.00102320075285639,0,0,0,20.006752755117,0.404919653311814,0,0,0
330,0.000490177959887074,0,0,0,7.11720447658843,0.305472868473941,0,0,0
360,0.000407291691976955,0,0,0,10.6242541026849,1.82830429228245,0,0,0
390,0.000779159619569607,0,0,0,25.9067800179571,8.64892751261376,0,0,0
420,0.00115383621251087,0,0,0,55.8150202562309,21.4810076010981,0,0,0
450,0.00110923048795931,0,0,0,70.2302200617396,43.0624966455044,0,0,0
480,0.000993367296316921,0,0,0,81.1377862168546,62.6970000216023,0,0,0
510,0.000837903121416436,0,0,0,86.0610933570994,81.137310052864,0,0,0
540,0.000684174603004683,0,0,0,86.0792039284537,97.993093305865,0,0,0
570,0.000558614530906235,0,0,0,84.5688823074957,112.436386486678,0,0,0
600,0.000456362265142624,0,0,0,81.6619485703516,125.1493502215,0,0,0
630,0.000375391849037222,0,0,0,78.2331456055327,136.167327173461,0,0,0
660,0.000311256933789852,0,0,0,74.5649109812495,145.770318953429,0,0,0
690,0.000260340891575324,0,0,0,70.8782851359965,154.153064823033,0,0,0
720,0.000219670283958661,0,0,0,67.2898138570193,161.49830796419,0,0,0
750,0.000186937946130387,0,0,0,63.8639557151117,167.960456700294,0,0,0
780,0.000160378200389043,0,0,0,60.6321799328554,173.670079426017,0,0,0
810,0.000138646437201182,0,0,0,57.6059567503535,178.736839012432,0,0,0
840,0.000120718082118098,0,0,0,54.7849923266788,183.252562575601,0,0,0
870,0.000105809175666069,0,0,0,52.1622109488984,187.294173006388,0,0,0
900,9.33163581319965e-05,0,0,0,49.7268950340748,190.926200269658,0,0,0
930,8.27720728256012e-05,0,0,0,47.4666081938658,194.202919462734,0,0,0
960,7.38113391412054e-05,0,0,0,45.3683692830055,197.17012617317,0,0,0
990,6.61471060591108e-05,0,0,0,43.4193498670386,199.866600409653,0,0,0
1020,5.95519193008716e-05,0,0,0,41.6072723343425,202.325306952315,0,0,0
1050,5.38442205403591e-05,0,0,0,39.920620027735,204.574377770185,0,0,0
1080,4.88780492421928e-05,0,0,0,38.3487306284027,206.637915943346,0,0,0
1110,4.45352525959951e-05,0,0,0,36.8818182257519,208.536654302763,0,0,0
1140,4.07195531717261e-05,0,0,0,35.5109530825063,210.28849614945,0,0,0
1170,3.73520004129231e-05,0,0,0,34.2280175477672,211.90896034145,0,0,0
1200,3.43674593476788e-05,0,0,0,33.0256497725554,213.411548779189,0,0,0
1230,3.17118817274814e-05,0,0,0,31.897182494425,214.808050823371,0,0,0
1260,2.93401712541943e-05,0,0,0,30.8365813260052,216.108796344252,0,0,0
1290,2.72145028395166e-05,0,0,0,29.8383851592406,217.322866819267,0,0,0
1320,2.53029911006903e-05,0,0,0,28.8976501298965,218.458272067342,0,0,0
1350,2.3578629186465e-05,0,0,0,28.0098978469736,219.522098745617,0,0,0
1380,2.20184381487363e-05,0,0,0,27.1710681301619,220.520635565117,0,0,0
1410,2.06027812820348e-05,0,0,0,26.3774762180341,221.459479246556,0,0,0
1440,1.93148084721185e-05,0,0,0,25.6257742465498,222.3436244882,0,0,0
1470,1.81400035801796e-05,0,0,0,24.9129167096692,223.177540616274,0,0,0
1500,1.70658139296797e-05,0,0,0,24.236129573956,223.965237104516,0,0,0
1530,1.60813455590313e-05,0,0,0,23.5928827088795,224.710319759094,0,0,0
1560,1.51771114206428e-05,0,0,0,22.9808653023031,225.416039049273,0,0,0
1590,1.4344822413622e-05,0,0,0,22.3979639486689,226.085331807956,0,0,0
1620,1.35772132318085e-05,0,0,0,21.8422431207281,226.720857317571,0,0,0
1650,1.28678966379447e-05,0,0,0,21.3119277611597,227.325028626499,0,0,0
1680,1.22112410485685e-05,0,0,0,20.8053877561592,227.900039801663,0,0,0
1710,1.16022673151011e-05,0,0,0,20.3211240778777,228.447889708281,0,0,0
1740,1.10365613768844e-05,0,0,0,19.8577564058258,228.970402813308,0,0,0
1770,1.05102000888278e-05,0,0,0,19.4140120586991,229.469247430925,0,0,0
1800,1.00196880258913e-05,0,0,0,18.9887160874314,229.945951763646,0,0,0
1830,9.56190346646674e-06,0,0,0,18.580782397649,230.401918038752,0,0,0
1860,9.13405207809758e-06,0,0,0,18.1892057851907,230.838434994705,0,0,0
1890,8.73362708835874e-06,0,0,0,17.8130547820938,231.256688934654,0,0,0
1920,8.3583749338855e-06,0,0,0,17.4514652225923,231.657773532495,0,0,0
1950,8.00626555150092e-06,0,0,0,17.1036344493761,232.042698550421,0,0,0
1980,7.67546661496829e-06,0,0,0,16.7688160897794,232.412397604453,0,0,0
