"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,225,0,25,0,0,0,0,0
30,0,176.61906287616,22.4851688909683,43.1560219235117,0,0,11.0549693220189,3.43408346563392,0.19078241475744
60,0,159.307430505053,40.8448767879524,15.4835041184442,0,0,27.2068972080318,6.67498292036999,0.97328215223368
90,0,159.89562260757,30.2489830304867,7.62303241256872,0,0,39.3370334582929,7.7859992402091,2.27142285272538
120,0,161.92501341076,21.0133705716469,3.67733696680453,0,0,49.4102866208952,7.00532264157324,3.68422100967802
150,0,163.682099392843,14.1640783037131,1.68765183945388,0,0,57.2518730216708,5.55116938555098,4.95817600557029
180,0,164.976584060995,9.33362125179498,0.740547037425897,0,0,62.9354301207865,4.05627403726409,5.97741477735188
210,0,165.861232163463,6.04974027041012,0.313762963129965,0,0,66.8717666944775,2.80940969952788,6.72854951235286
240,0,166.446186377141,3.87623265620029,0.129619921544755,0,0,69.5092136761862,1.87811410552898,7.25162692167055
270,0,166.825249936056,2.46432801583734,0.0526209688443522,0,0,71.2366790181052,1.22673888678862,7.60250199003046
300,0,167.067916755204,1.5586872249164,0.0211138966233968,0,0,72.3507748317035,0.789325624494329,7.83215403914293
330,0,167.222057853572,0.982600456106757,0.00840720559112479,0,0,73.0619812342663,0.503008932439859,7.98010274551262
360,0,167.319486835535,0.618118465093857,0.00333110854180927,0,0,73.5129799276334,0.318589994536044,8.07445555658046
390,0,167.380877237352,0.388311263986671,0.00131569520501944,0,0,73.7977506835773,0.201003092222017,8.1342428811729
420,0,167.419483463553,0.243734780072558,0.0005186237285768,0,0,73.9770713477356,0.126505652436883,8.17197413079108
450,0,167.443731431467,0.152904891969227,0.000204173977102546,0,0,74.089794877437,0.0794964772103539,8.19572521660734
480,0,167.458949333195,0.095891102317647,8.03160951430923e-05,0,0,74.1605772438996,0.0499074400619567,8.21065206215389
510,0,167.468495337208,0.0601233184211676,3.1578200900198e-05,0,0,74.2049930325694,0.0313125683032653,8.22002367824399
540,0,167.474481590402,0.0376920401937029,1.24118255380233e-05,0,0,74.2328518237142,0.0196384153873583,8.22590379588455
570,0,167.478234818056,0.0236276217146607,4.87751117753165e-06,0,0,74.2503208820052,0.0123137492235941,8.22959174652733
600,0,167.480587711667,0.0148104271397626,1.91649261270513e-06,0,0,74.261273120537,0.00771985293253508,8.23190421624971
630,0,167.482062626001,0.0092832676257394,7.52978074933375e-07,0,0,74.26813890223,0.00483934863331481,8.23335398661463
660,0,167.482987134044,0.0058186897376032,2.95826030770037e-07,0,0,74.2724426623107,0.00303346643160097,8.23426281081505
690,0,167.483566618343,0.0036470684570185,1.16219017317654e-07,0,0,74.2751403266639,0.00190140849148643,8.23483249466622
720,0,167.483929833995,0.00228590991064545,4.56572458253014e-08,0,0,74.2768312205854,0.00119179512924514,8.23518957936124
750,0,167.484157491705,0.00143275555098629,1.79364717432906e-08,0,0,74.2778910541271,0.000747001508016111,8.23541339895222
780,0,167.484300182839,0.000898015238271091,7.04629893249992e-09,0,0,74.2785553391698,0.000468206457544321,8.23555368626584
810,0,167.484389618273,0.000562852301146351,2.7681082235446e-09,0,0,74.2789716986689,0.000293461304033266,8.23564161576277
840,0,167.484445674131,0.000352780557775748,1.08743619929652e-09,0,0,74.2792326627405,0.000183934304479297,8.23569672802024
870,0,167.484480808456,0.000221113112840404,4.27192582549778e-10,0,0,74.279396228298,0.000115285225342506,8.23573127103178
900,0,167.484502829693,0.000138587525782091,1.67819768354111e-10,0,0,74.2794987468124,7.22576713252619e-05,8.23575292169389
930,0,167.484516631994,8.68627651270621e-05,6.59268333325145e-11,0,0,74.2795630026097,4.5289120564786e-05,8.23576649174653
960,0,167.484525282891,5.44431287482157e-05,2.58988879371117e-11,0,0,74.2796032763586,2.83859591984934e-05,8.23577499708271
990,0,167.484530705029,3.41234118548149e-05,1.01741911608505e-11,0,0,74.2796285188158,1.77915223560289e-05,8.23578032799071
