"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,0,43.8262818098961,43.8262818098961,16.2233443330652,0,0,87.6525636197921,0,0,0,0,0,0
60,0,5.76197798069035,7.93395461144064,7.84808465338526,5.37419048136936,0,0,87.6735496564207,27.6290891587746,23.261435783022,76.9664320132247,0,0,0
90,0,14.68856285662,3.20706006988704,2.93226454817469,1.26060958001408,0,0,85.7997369867538,14.9909114412421,13.3630374043793,109.435411682578,0,0,0
120,0,10.0269541906885,1.75920013499263,1.65273422773257,84.4663531318867,0,0,65.7240214434636,44.5034200159721,15.8473925161217,121.95626379265,0,0,0
150,0,3.80961790949217,2.52726447277415,2.30575846967403,92.7311890045448,0,0,39.5327038888019,68.6600936868594,25.3516668769638,130.515887032472,0,0,0
180,0,1.1792490241862,1.7078963004822,1.45462154489423,93.9112547224566,0,0,22.5275588110781,77.3180170938953,29.0365779873955,140.560706780755,0,0,0
210,0,0.438615225825016,1.16343058909575,0.920224672017567,11.1284139179637,0,0,15.9004560993842,52.7521967785272,27.0570396959485,164.737796622494,0,0,0
240,0,0.294682900128127,0.588505401434588,0.383488050304237,1.86893986070563,0,0,14.8586693028463,27.4363854303959,16.6050523698792,191.371039763501,0,0,0
270,0,0.251584457719876,0.276750333465728,0.174540914849522,0.415754741940638,0,0,14.5488015422123,14.6504295107764,9.09103982482229,210.8910738023,0,0,0
300,0,0.235078622323461,0.138553723500663,0.0873851528887251,0.106701272023636,0,0,14.4514006348422,7.84164896288009,4.92038234887339,222.176267750336,0,0,0
330,0,0.226831064562974,0.0717773185902184,0.0453555782073934,0.0293261253409756,0,0,14.3927063395884,4.21435195929382,2.65809723072712,228.324035607477,0,0,0
360,0,0.222580817171443,0.0379146085122404,0.023996262055824,0.00830723708936618,0,0,14.3603076821875,2.26954401730396,1.4351122316626,231.625755339001,0,0,0
390,0,0.220319739354992,0.0202345567206247,0.0128180844222498,0.00238706142988708,0,0,14.3418051352851,1.22374831876645,0.774860188304216,233.397492091966,0,0,0
420,0,0.21910973791151,0.0108583867787494,0.00688193501465978,0.000690799753689379,0,0,14.331539529598,0.660322046568556,0.418404637784185,234.349793900736,0,0,0
450,0,0.218458874800206,0.00584408466178036,0.00370492010344377,0.000200646774539363,0,0,14.3258916733053,0.356445132626834,0.225943147389029,234.862566421025,0,0,0
480,0,0.218108155667719,0.00315033110039099,0.00199747714535401,5.83918940249791e-05,0,0,14.3228111081213,0.192453149463016,0.12201708604962,235.139006354158,0,0,0
510,0,0.217918956504814,0.00169967969943439,0.00107777198316729,1.70106831636482e-05,0,0,14.3211377732442,0.10392247072955,0.0658950991677269,235.288151154159,0,0,0
540,0,0.21781683874009,0.000917441222382984,0.000581776955901081,4.95829122223733e-06,0,0,14.3202312227061,0.056120589185594,0.0355870328154448,235.368653450747,0,0,0
570,0,0.21776170604171,0.000495333296342902,0.000314112889979102,1.44567996917833e-06,0,0,14.3197407712156,0.0303075148100233,0.0192191361526363,235.412116327126,0,0,0
600,0,0.217731935895973,0.000267470054440563,0.000169616769546151,4.21582268628867e-07,0,0,14.3194756438047,0.0163676652249778,0.0103795331089055,235.435585078335,0,0,0
630,0,0.217715859547136,0.000144438952469109,9.15969177638671e-05,1.22950503537274e-07,0,0,14.3193323833575,0.00883949857702,0.00560560885475116,235.448258544049,0,0,0
660,0,0.21770717769843,7.80028580703516e-05,4.94662076580455e-05,3.58590430822949e-08,0,0,14.3192549915676,0.00477387400387624,0.00302738959219851,235.455102691887,0,0,0
690,0,0.217702489058306,4.21255800515951e-05,2.67143642205378e-05,1.04587095126776e-08,0,0,14.3192131885579,0.00257819395218743,0.00163498636336049,235.45879887526,0,0,0
