"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,225.965352169668,0,0,0,41.8240753843467,0.050266812082752,0,0,0
150,171.212294367521,0,0,0,83.3065413125819,0.195674725657196,0,0,0
180,124.129534800756,0,0,0,105.296411641034,0.398138126341401,0,0,0
210,84.3261354881393,0,0,0,114.735523284481,0.683917675117208,0,0,0
240,51.6062708673576,0,0,0,113.111227329605,1.06187416625426,0,0,0
270,27.3757375282813,0,0,0,101.336656973548,1.53764571541273,0,0,0
300,12.2419664018793,0,0,0,83.3955775703061,2.11741741337847,0,0,0
330,6.34019402245488,0,0,0,50.2812102126041,2.69050414949912,0,0,0
360,4.03267961092627,0,0,0,43.66162137996,5.61115470320449,0,0,0
390,3.49805627737422,0,0,0,49.6144767211173,10.9457808592953,0,0,0
420,3.19285550794172,0,0,0,60.1590863741396,21.8063805121181,0,0,0
450,2.93083096272681,0,0,0,71.9939552882257,37.2047435313877,0,0,0
480,2.56825095571152,0,0,0,80.8476466961985,55.2720214341091,0,0,0
510,2.16236329924531,0,0,0,85.2502021718726,73.7343715650743,0,0,0
540,1.78516995476685,0,0,0,86.3992570631837,90.9201945705231,0,0,0
570,1.46146633095254,0,0,0,85.1861249352355,106.371330519889,0,0,0
600,1.19684322861903,0,0,0,82.6071375271975,119.950014789579,0,0,0
630,0.984835169069631,0,0,0,79.2877262460277,131.794173390664,0,0,0
660,0.816199684087564,0,0,0,75.6380163054247,142.101297645622,0,0,0
690,0.682024236957378,0,0,0,71.9077540782719,151.080210762658,0,0,0
720,0.574795525205957,0,0,0,68.2431532370603,158.924236464134,0,0,0
750,0.488538952978132,0,0,0,64.7261387784223,165.802550759295,0,0,0
780,0.41862216606212,0,0,0,61.3985583934133,171.859630717384,0,0,0
810,0.361492393533568,0,0,0,58.2779490233384,177.217185800067,0,0,0
840,0.314431689510551,0,0,0,55.3672848951527,181.977167220915,0,0,0
870,0.275356740677273,0,0,0,52.6611005169016,186.224809684327,0,0,0
900,0.242663411158518,0,0,0,50.1492885329898,190.031413199549,0,0,0
930,0.215109094911602,0,0,0,47.8194459790943,193.456743013086,0,0,0
960,0.191724676873098,0,0,0,45.6583047084335,196.55104468571,0,0,0
990,0.171748902219767,0,0,0,43.6525856780506,199.356709896544,0,0,0
1020,0.154579421296152,0,0,0,41.7894909323912,201.90964244371,0,0,0
1050,0.13973615625935,0,0,0,40.0569688073275,204.240374098392,0,0,0
1080,0.126833756933615,0,0,0,38.443838405191,206.374975091252,0,0,0
1110,0.115560772075956,0,0,0,36.9398280783026,208.335797486423,0,0,0
1140,0.105663800100279,0,0,0,35.5355627260368,210.142083191024,0,0,0
1170,0.0969353499641633,0,0,0,34.2225219718621,211.810462512147,0,0,0
1200,0.089204481972184,0,0,0,32.9929831189529,213.355364209794,0,0,0
1230,0.0823295440795875,0,0,0,31.8399575359897,214.789353894452,0,0,0
1260,0.0761924976893886,0,0,0,30.757125753526,216.123414288932,0,0,0
1290,0.0706944567858537,0,0,0,29.7387743897397,217.367178197776,0,0,0
1320,0.0657521591413935,0,0,0,28.7797366454399,218.52912288806,0,0,0
1350,0.0612951580205781,0,0,0,27.8753372365778,219.616732879914,0,0,0
1380,0.057263574255113,0,0,0,27.021342089905,220.636636786733,0,0,0
1410,0.0536062867645456,0,0,0,26.2139127978802,221.594722762775,0,0,0
1440,0.0502794681259414,0,0,0,25.4495656368086,222.496236252311,0,0,0
1470,0.0472453932258157,0,0,0,24.7251348480795,223.345863044248,0,0,0
1500,0.0444714652197006,0,0,0,24.0377398339137,224.147800082957,0,0,0
1530,0.0419294153300068,0,0,0,23.3847559051294,224.905816041519,0,0,0
1560,0.0395946424176192,0,0,0,22.76378822533,225.623303305355,0,0,0
1590,0.037445665490759,0,0,0,22.1726486147031,226.303322724571,0,0,0
1620,0.0354636679001334,0,0,0,21.6093349015844,226.948642258379,0,0,0
1650,0.0336321163084724,0,0,0,21.0720125374963,227.561770443832,0,0,0
1680,0.0319364409107813,0,0,0,20.5589982192624,228.144985464999,0,0,0
1710,0.030363766040642,0,0,0,20.068745288744,228.70036047089,0,0,0
1740,0.0289026823947774,0,0,0,19.599830705969,229.229785685357,0,0,0
1770,0.0275430537694803,0,0,0,19.1509434146047,229.734987765618,0,0,0
1800,0.0262758525248653,0,0,0,18.7208739397047,230.21754679439,0,0,0
1830,0.0250930190500689,0,0,0,18.308505076488,230.678911231193,0,0,0
1860,0.0239873413513019,0,0,0,17.9128035456617,231.12041109894,0,0,0
1890,0.0229523515689568,0,0,0,17.5328125056519,231.543269640636,0,0,0
1920,0.021982236783879,0,0,0,17.167644825207,231.948613646445,0,0,0
1950,0.0210717619230134,0,0,0,16.816477031377,232.337482622377,0,0,0
1980,0.0202162029417689,0,0,0,16.478543858003,232.710836947397,0,0,0
