"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,168.93467339773,0,0,378.542716741932,0,0,0.086850044965686,0.17161950643659,0.0572065021455299,0.000114527531822873,0,0,0
60,0,118.49949049105,42.7262430588231,42.7001051355886,385.075803819004,0,0,0.322911035784718,0.266175888831131,0.13514905242066,0.000345066503502533,0,0,0
90,0,84.8896417592985,49.3198160667297,49.2866476001549,124.580329292611,0,0,0.630555017151436,0.584646928815187,0.39832336765223,0.00134895508910694,0,0,0
120,0,80.1644670575575,50.367016737228,50.3126121965239,74.1950049306743,0,0,1.35838190158972,0.9361073358548,0.824526684402969,0.00598283835603267,0,0,0
150,0,91.1843737672842,45.4876138107463,45.4291987880407,55.8258297841371,0,0,2.85393162200432,1.53976089877287,1.46812666869862,0.0225108805267963,0,0,0
180,0,106.728956961214,41.2391240217469,41.1867268490064,39.8962656363723,0,0,5.47302497891591,2.28422331294614,2.23681273845261,0.0705150274739732,0,0,0
210,0,123.776250149275,35.8301955127643,35.7868786359498,26.7887443443908,0,0,9.49445748011512,3.00527278943125,2.97502370296942,0.18287841563125,0,0,0
240,0,140.396098526864,29.5554243997333,29.5218293660247,16.5879308491118,0,0,14.8226156270309,3.46790063495035,3.44963608198685,0.392744149473921,0,0,0
270,0,155.210963227573,23.102500424909,23.0779506866129,9.46431748356271,0,0,20.9690860410195,3.53240608746093,3.52176104482104,0.710380401691815,0,0,0
300,0,167.423601351261,17.1916942433466,17.1746311499968,5.00551303172151,0,0,27.1905014672923,3.21769874392684,3.21152159771132,1.10629453085331,0,0,0
330,0,176.839143362944,12.277750015,12.2663226819074,2.48079246044486,0,0,32.8098278560583,2.6689156230047,2.66525046153341,1.52382880512827,0,0,0
360,0,183.719005058857,8.49267917015398,8.48520641487815,1.16711433793442,0,0,37.4305182990341,2.05559613300586,2.05335008474679,1.9079040211182,0,0,0
390,0,188.546537116713,5.73848093002754,5.73365738674934,0.527817730546976,0,0,40.9624359616549,1.49738145197344,1.49596744599287,2.22565848717081,0,0,0
420,0,191.837155093,3.81420179571461,3.81110614362399,0.231962081347528,0,0,43.5196744700685,1.04775820313224,1.0468535307479,2.46864779592023,0,0,0
450,0,194.035857606325,2.50693069855673,2.50494736146701,0.0999171278179906,0,0,45.3009405749907,0.712845077038393,0.712262050136201,2.64429440028501,0,0,0
480,0,195.485513098306,1.63543034443142,1.63415946989473,0.0424541775610927,0,0,46.5089019917666,0.475799893569724,0.475423329934144,2.76639576142849,0,0,0
510,0,196.432981114079,1.06165247328598,1.06083750218654,0.017874037570815,0,0,47.3133646482536,0.313544612005667,0.313301412112855,2.84905316571567,0,0,0
540,0,197.048725699762,0.68696715006074,0.686444100939129,0.00747991639033783,0,0,47.8426867166395,0.204883561301605,0.204726616703879,2.90402680326339,0,0,0
570,0,197.447427756846,0.443590903453032,0.443254977691101,0.00311781453314989,0,0,48.188218157686,0.133141916222651,0.133040722031904,2.94016420213907,0,0,0
