"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,220.545070948815,7.63634836158669,7.63634836158669,83.9258265325365,0,0,0.0237542680139801,0.0370349423349038,0.0123449807783013,9.87993659727817e-06,0,0,0
150,0,151.12263115318,33.8148784639849,33.8108171593091,117.674572667159,0,0,0.0995090649760562,0.0860824080610226,0.0394508441738269,3.49099025761073e-05,0,0,0
180,0,101.125865613363,44.234344593305,44.225162701843,157.526052931988,0,0,0.198001648205945,0.184683251667625,0.112350414160571,0.00012907521991246,0,0,0
210,0,80.2890603883695,52.2475441066644,52.230425187445,85.9652576114868,0,0,0.388204554824485,0.295133193319542,0.240570641504866,0.000512649927886336,0,0,0
240,0,87.4262445825932,47.7587556495662,47.7356043790155,63.4114991976008,0,0,0.814935054442106,0.485239635157118,0.451289490723662,0.00193216410730912,0,0,0
270,0,102.933606323951,43.8730834135958,43.8507504939028,46.519656491116,0,0,1.65837112170216,0.762705355714554,0.740574893440023,0.00671090732645431,0,0,0
300,0,121.836625562689,39.240817975063,39.221533035836,32.4015672695689,0,0,3.0532124716247,1.07121473240899,1.05705517488308,0.0192187107622456,0,0,0
330,0,142.080928949683,33.4018924712164,33.3863479367531,20.8502969226028,0,0,5.08617011611756,1.32358392725365,1.31521831250997,0.0456994813843932,0,0,0
360,0,161.856923040387,26.8314050604667,26.8196879044013,12.2641828330559,0,0,7.65841208957443,1.43362849677698,1.42908814864801,0.0908927406805275,0,0,0
390,0,179.587318091097,20.3029831196407,20.2946966353164,6.5794798553674,0,0,10.4898510187742,1.36872992352272,1.36642706468367,0.1535526746714,0,0,0
420,0,194.214963626709,14.5290447987167,14.523497791225,3.23497627087602,0,0,13.2199332866524,1.1665182979192,1.16538484404357,0.225318199907074,0,0,0
450,0,205.39972704088,9.91191318489133,9.90835285140257,1.47299295446984,0,0,15.5595869209476,0.90345780991737,0.902889919359652,0.294934611086385,0,0,0
480,0,213.41643927186,6.51087365885913,6.50865235639015,0.629610027304527,0,0,17.3769352424002,0.648687864629098,0.648387811257056,0.353882341360929,0,0,0
510,0,218.87436348461,4.15864814993089,4.15728539526171,0.256248457158045,0,0,18.6838355496197,0.440144256981935,0.439976120566284,0.398814877828381,0,0,0
540,0,222.449594961817,2.6046257802468,2.60379705961558,0.100603419117235,0,0,19.5713931192812,0.286884070603962,0.286785787677321,0.430519670293639,0,0,0
570,0,224.727942262495,1.6100149299656,1.6095130072579,0.0385113493319778,0,0,20.150248086302,0.181946415420384,0.181887656295824,0.451711046642429,0,0,0
600,0,226.152680614121,0.986765196851849,0.986461700589547,0.0144928147873433,0,0,20.5175267967668,0.11333705168131,0.113301590287314,0.465366394315735,0,0,0
630,0,227.03252684559,0.601527042140062,0.601343630414632,0.0053934276300743,0,0,20.7463831264538,0.0697909194790087,0.0697694551582522,0.473957396977498,0,0,0
660,0,227.571485337646,0.365458245679415,0.36534741951657,0.00199286018618835,0,0,20.8873411080147,0.0426661954710448,0.0426531981241834,0.479280171654421,0,0,0
690,0,227.899933894247,0.221575605548939,0.221508638654979,0.000733066330715638,0,0,20.9735285340264,0.0259669908090135,0.025959123363855,0.482546508028648,0,0,0
720,0,228.099450961559,0.134170397832345,0.134129931381466,0.000268908382162728,0,0,21.0259885090911,0.0157602636808196,0.0157555036720611,0.484539011930643,0,0,0
750,0,228.220406686229,0.0811814866475895,0.0811570328405689,9.84748125435717e-05,0,0,21.0578305018559,0.00954938358908178,0.00954650476649808,0.485750028545993,0,0,0
780,0,228.293645370369,0.0490969202841848,0.0490821424742548,3.60241755772433e-05,0,0,21.0771249086871,0.00578020552733434,0.00577846490426352,0.486484427081379,0,0,0
810,0,228.337958186788,0.0296844125542035,0.0296754819275407,1.31700696621941e-05,0,0,21.0888040659328,0.00349656752001675,0.00349551527354208,0.486929185267414,0,0,0
840,0,228.364757281241,0.0179443686492574,0.0179389715661082,4.8129940504907e-06,0,0,21.0958691554264,0.00211435265489282,0.00211371661943008,0.487198312941859,0,0,0
870,0,228.380960100962,0.0108463308430209,0.0108430691760487,1.75849666041448e-06,0,0,21.1001414166623,0.00127824529903721,0.00127786087123957,0.487361083563864,0,0,0
900,0,228.390754733592,0.00655556705607463,0.006553595894699,6.42401614830052e-07,0,0,21.102724256096,0.000772665046385486,0.0007724327034071,0.487459498835318,0,0,0
930,0,228.396675003895,0.00396206145346477,0.00396087019498497,2.34657647786749e-07,0,0,21.1042855195479,0.000467016494657334,0.000466876073381534,0.487518992346945,0,0,0
960,0,228.400253233397,0.00239454053286192,0.00239382060232245,8.57117647038344e-08,0,0,21.1052291852992,0.000282261304624155,0.000282176439482328,0.487554953095443,0,0,0
990,0,228.402415845759,0.00144716203111598,0.00144672694456982,3.13063646749986e-08,0,0,21.1057995307116,0.000170591455479714,0.000170540166795047,0.487576688054563,0,0,0
