"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,155.421468454248,0,0,0,8.69988275757393,26.0996482727218,0,0,0
60,199.015904525133,0,0,0,4.92530328280356,26.0248715035518,0,0,0
90,210.464195972733,0,0,0,2.01485433975079,31.9521543455832,0,0,0
120,196.898780957056,0,0,0,17.9721488382312,42.81915433662,0,0,0
150,169.207927301876,0,0,0,24.3822147212745,63.6778472130988,0,0,0
180,145.163191221151,0,0,0,27.4260970291015,84.0295287122042,0,0,0
210,137.036363004294,0,0,0,12.7454943182631,95.9490547509266,0,0,0
240,137.831521414719,0,0,0,6.27862709461169,102.541449432097,0,0,0
270,138.954709230477,0,0,0,2.90297730287681,106.323964257702,0,0,0
300,139.621886316722,0,0,0,1.33088142267907,108.168194668295,0,0,0
330,139.949571952043,0,0,0,0.608023737225536,109.033891470138,0,0,0
360,140.103504625156,0,0,0,0.277339500031873,109.431918656222,0,0,0
390,140.174173493895,0,0,0,0.126415427319835,109.613993675848,0,0,0
420,140.206465573459,0,0,0,0.0576038934513833,109.697017681602,0,0,0
450,140.221178574946,0,0,0,0.0262446985019746,109.7348548694,0,0,0
480,140.227880762634,0,0,0,0.0119564753113721,109.752091646355,0,0,0
510,140.230933125933,0,0,0,0.00544693183502397,109.759943794749,0,0,0
540,140.232323416321,0,0,0,0.00248138913516449,109.763520704,0,0,0
570,140.232956689056,0,0,0,0.00113040782750449,109.765150134146,0,0,0
600,140.233245159224,0,0,0,0.000514960865662288,109.765892411134,0,0,0
630,140.233376567276,0,0,0,0.000234591755510612,109.766230553822,0,0,0
660,140.23343642929,0,0,0,0.000106868819779614,109.766384594561,0,0,0
690,140.233463699254,0,0,0,4.86843265623105e-05,109.766454767942,0,0,0
720,140.233476122074,0,0,0,2.21782496844132e-05,109.766486735522,0,0,0
750,140.233481781299,0,0,0,1.01033487966519e-05,109.766501298409,0,0,0
780,140.233484359367,0,0,0,4.60260191036621e-06,109.76650793256,0,0,0
810,140.233485533811,0,0,0,2.09672500984284e-06,109.766510954761,0,0,0
840,140.233486068831,0,0,0,9.5516749651767e-07,109.766512331531,0,0,0
870,140.23348631256,0,0,0,4.35128564773194e-07,109.766512958721,0,0,0
900,140.233486423592,0,0,0,1.9822373391986e-07,109.766513244439,0,0,0
930,140.233486474173,0,0,0,9.03012393369858e-08,109.766513374598,0,0,0
960,140.233486497215,0,0,0,4.11369196953897e-08,109.766513433893,0,0,0
990,140.233486507711,0,0,0,1.8740010372818e-08,109.766513460904,0,0,0
