"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,250,0,0,0,0,0
30,0,93.2124441305913,50.923411261697,16.2233443330652,0,0,90.5305089096835,0,0
60,0,75.5690111926384,18.9018075815699,3.92592222492745,0,0,113.525096220935,17.7690485448543,25.4977248528316
90,0,80.7859597393824,8.50842527889621,1.18203525468584,0,0,111.819731945112,11.7174184942597,36.1240107526787
120,0,56.1510745135763,5.6606565973866,100.994198709612,0,0,95.0016519263486,49.405112661087,49.0366564584252
150,0,22.4404424951974,9.52936333794319,118.944318436856,0,0,71.5365680298895,87.8836040405078,68.8206773491518
180,0,7.04777725295495,6.82872207335915,124.152163679388,0,0,46.0439255439628,109.465480811128,89.1918700528078
210,0,2.54809765897059,4.87544099552586,27.3292869728369,0,0,34.135425979159,92.9631531113946,119.024768959639
240,0,1.57094650202643,2.93089528814005,7.73511315106517,0,0,30.8383008768491,62.566383074249,149.388425901708
270,0,1.25016314729635,1.67371070453952,2.62462189903536,0,0,29.6992661999929,40.4080433733726,174.975415180956
300,0,1.11094978940204,0.990445575694232,0.946807277460259,0,0,29.2565264187517,25.6549591875001,192.030562512724
330,0,1.03379920312688,0.593668607970857,0.352265217842657,0,0,28.9775415839268,16.1469491621458,202.841353595147
360,0,0.98917173483541,0.360571859307047,0.133137008881418,0,0,28.801506695378,10.1123973913811,209.56912092471
390,0,0.962407437727265,0.220930882392018,0.050799062079025,0,0,28.6871816103261,6.3169173311148,213.743541498155
420,0,0.946137793131964,0.136163692085176,0.019496602633105,0,0,28.6141943546378,3.94040702346591,216.333879916323
450,0,0.936152563714605,0.0842345804721014,0.00751030262123442,0,0,28.56795446841,2.45601229556212,217.942767280064
480,0,0.929991558459688,0.052233298417988,0.00289971154174873,0,0,28.538861459963,1.53009425252389,218.942843511059
510,0,0.926177157255921,0.0324377321748666,0.00112118360708138,0,0,28.5206292759122,0.952984180246012,219.564836319083
540,0,0.923810664910063,0.0201631323948142,0.000433898995359337,0,0,28.5092326215495,0.593445070560737,219.951823311306
570,0,0.922340553494773,0.0125405973338439,0.00016801334015486,0,0,28.5021197576507,0.369514035755962,220.192652066521
600,0,0.921426551534228,0.00780254189642862,6.50804390200984e-05,0,0,28.4976847394589,0.230066832480049,220.342545751385
630,0,0.920858008406761,0.00485570487250355,2.52145730775436e-05,0,0,28.4949210415019,0.143238640158943,220.43584916889
660,0,0.920504242221772,0.00302224520002885,9.77038286334711e-06,0,0,28.4931994602804,0.0891776231794818,220.493930440052
690,0,0.920284074149295,0.00188124455447432,3.78624029000889e-06,0,0,28.4921272831662,0.0555194423596926,220.530087223811
720,0,0.920147034773901,0.00117107462433246,1.46732922986423e-06,0,0,28.491459639397,0.0345644982846576,220.552596050696
750,0,0.920061730770741,0.000729018714511295,5.68671109277695e-07,0,0,28.4910439343014,0.0215185451964625,220.566608748816
780,0,0.920008628387888,0.000453839188330654,2.20395945878198e-07,0,0,28.4907851115485,0.0133965815700178,220.575332319805
810,0,0.919975570781403,0.000282534212497245,8.54184216028714e-08,0,0,28.4906239709479,0.0083401546963447,220.58076318584
840,0,0.919954991188936,0.000175891019278399,3.31057102199319e-08,0,0,28.4905236484274,0.00519222631732568,220.584144186729
870,0,0.919942179479036,0.000109501106860227,1.28308790096633e-08,0,0,28.49046119069,0.00323245691694967,220.586249042555
900,0,0.919934203564146,6.81702264068019e-05,4.97291731622883e-09,0,0,28.4904223067245,0.00201238764208194,220.587559430733
930,0,0.919929238145753,4.24396530743532e-05,1.92737798379277e-09,0,0,28.4903980990727,0.00125282494532583,220.58837521987
960,0,0.919926146908178,2.64210121076644e-05,7.47004234968827e-10,0,0,28.490383028373,0.000779954111347864,220.588883093986
990,0,0.919924222444743,1.64485420331822e-05,2.89520656304454e-10,0,0,28.4903736459864,0.000485565312856851,220.58919927397
