"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,220.406524365353,0,0,0,50.5268648391463,0.0622342478350955,0,0,0
150,155.489916881739,0,0,0,97.6227098230532,0.235429266163822,0,0,0
180,101.963586725892,0,0,0,118.173251469337,0.467021159186838,0,0,0
210,74.391921189465,0,0,0,97.8306394469297,0.727889449552162,0,0,0
240,65.2241955155291,0,0,0,91.995656944264,1.30989025704546,0,0,0
270,60.0757595191521,0,0,0,90.2590824977835,2.23731318772667,0,0,0
300,55.1336167855522,0,0,0,89.4159053143196,3.77023867871312,0,0,0
330,50.0073250889529,0,0,0,88.633084985803,6.18953847895508,0,0,0
360,44.7013843178309,0,0,0,87.7769968108572,9.97051717546887,0,0,0
390,39.4553802793782,0,0,0,87.0483676161129,15.6832252400117,0,0,0
420,34.5221500910285,0,0,0,86.7214051327303,23.9126668774773,0,0,0
450,30.0465812306189,0,0,0,86.8854456304671,34.9917662868134,0,0,0
480,26.017353433848,0,0,0,87.2043359643763,48.7191421687125,0,0,0
510,22.3658349011036,0,0,0,87.0773841821968,64.2707253750243,0,0,0
540,19.0693283918562,0,0,0,86.0488896944776,80.4754856881153,0,0,0
570,16.1512465495221,0,0,0,84.0208037734439,96.2536431071516,0,0,0
600,13.6327163053073,0,0,0,81.1724916333894,110.887205523556,0,0,0
630,11.5059439354991,0,0,0,77.7870074261009,124.040203545424,0,0,0
660,9.73655581151972,0,0,0,74.1306015443748,135.649236566182,0,0,0
690,8.27648559448099,0,0,0,70.4056970001876,145.802389410034,0,0,0
720,7.07517122568467,0,0,0,66.7477291987111,154.653163853715,0,0,0
750,6.08598835004164,0,0,0,63.2385009556765,162.371174775273,0,0,0
780,5.26886703276282,0,0,0,59.9218992993669,169.118058382331,0,0,0
810,4.59069846210363,0,0,0,56.8168980376971,175.037763116277,0,0,0
840,4.024715010042,0,0,0,53.9269582711859,180.254144162264,0,0,0
870,3.54951867964796,0,0,0,51.2463740278522,184.871884909967,0,0,0
900,3.14808604482051,0,0,0,48.7643832103176,188.978699995721,0,0,0
930,2.80688388039962,0,0,0,46.4677532353184,192.647840018146,0,0,0
960,2.51513371213881,0,0,0,44.3423638706409,195.940467658079,0,0,0
990,2.26422119807205,0,0,0,42.3741456285779,198.907744899639,0,0,0
1020,2.04723067897773,0,0,0,40.5496106654831,201.592596887236,0,0,0
1050,1.85858192977382,0,0,0,38.8561297164883,204.031172036345,0,0,0
1080,1.69374787242248,0,0,0,37.282053340945,206.25403754741,0,0,0
1110,1.54903537816453,0,0,0,35.8167398590581,208.287153118754,0,0,0
1140,1.42141481421225,0,0,0,34.4505292840402,210.152662580554,0,0,0
1170,1.30838711272556,0,0,0,33.1746878054704,211.869537753937,0,0,0
1200,1.20787970574163,0,0,0,31.9813379879214,213.454103071798,0,0,0
1230,1.11816469766849,0,0,0,30.8633838873328,214.920464212704,0,0,0
1260,1.03779421560402,0,0,0,29.814436517876,216.280859474227,0,0,0
1290,0.965549076701657,0,0,0,28.8287427319619,217.545948875035,0,0,0
1320,0.900397822533182,0,0,0,27.9011190992673,218.725052950766,0,0,0
1350,0.841463860422077,0,0,0,27.0268914634688,219.826350789598,0,0,0
1380,0.787998974433248,0,0,0,26.2018403105316,220.857044930637,0,0,0
1410,0.73936186524492,0,0,0,25.4221517670813,221.823499224559,0,0,0
1440,0.695000679710139,0,0,0,24.6843738763695,222.731354549676,0,0,0
1470,0.654438721028304,0,0,0,23.9853777179911,223.585626320905,0,0,0
1500,0.617262706689842,0,0,0,23.32232291081,224.390786970821,0,0,0
1530,0.583113076894515,0,0,0,22.6926270441712,225.150835978826,0,0,0
1560,0.551675960826605,0,0,0,22.0939386062411,225.869359543434,0,0,0
1590,0.522676489380706,0,0,0,21.5241130113561,226.549581607805,0,0,0
1620,0.495873206215938,0,0,0,20.9811913650463,227.194407639689,0,0,0
1650,0.471053378552939,0,0,0,20.4633816426612,227.806462318073,0,0,0
1680,0.448029048077033,0,0,0,19.9690419933333,228.388122077628,0,0,0
1710,0.426633693070824,0,0,0,19.4966659143433,228.941543298821,0,0,0
1740,0.406719397297733,0,0,0,19.0448690713494,229.468686798646,0,0,0
1770,0.388154440593154,0,0,0,18.6123775672566,229.971339168342,0,0,0
1800,0.370821241666244,0,0,0,18.1980174868099,230.451131415381,0,0,0
1830,0.354614596101931,0,0,0,17.8007055654761,230.909555293795,0,0,0
1860,0.339440162621622,0,0,0,17.4194408500639,231.347977646336,0,0,0
1890,0.325213158812137,0,0,0,17.0532972350728,231.767653031901,0,0,0
1920,0.311857234155654,0,0,0,16.7014167732192,232.169734869989,0,0,0
1950,0.299303493595309,0,0,0,16.3630036712051,232.555285299202,0,0,0
1980,0.287489649292323,0,0,0,16.0373188927795,232.925283917794,0,0,0
