"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,198.060045271605,14.598216276689,158.06616615509,0,0,0,0,0
150,0,103.073791746204,69.0280838439595,244.515717877515,0,0,0,0,0
180,0,43.7129274931707,70.3419872973409,344.235207861588,0,0,0,0,0
210,0,14.4241717116123,47.3668519990936,430.962109257633,0,0,0,0,0
240,0,5.27343902430199,38.3588576745661,328.610729276513,0,0,0,0,0
270,0,2.42766865924913,29.1932768088998,265.839526219376,0,0,0,0,0
300,0,1.30537287798838,19.8164535070032,244.837286398203,0,0,0,0,0
330,0,0.693566490347526,14.0705418482871,223.24517240819,0,0,0,0,0
360,0,0.35824427653227,9.5892145828055,201.556576120132,0,0,0,0,0
390,0,0.177811921327285,6.33102475537641,175.704993361244,0,0,0,0,0
420,0,0.0843016944601389,3.99080344303425,146.950267495162,0,0,0,0,0
450,0,0.0378505573401323,2.38084672572388,116.238981786273,0,0,0,0,0
480,0,0.0158696294712693,1.32202247965794,85.410034273368,0,0,0,0,0
510,0,0.00608519476103977,0.667353634306475,56.7667918976848,0,0,0,0,0
540,0,0.00207635416125646,0.296962078194069,32.9823092154358,0,0,0,0,0
570,0,0.000612795220395887,0.112791445999755,16.1595219664437,0,0,0,0,0
600,0,0.000153486527199511,0.0357613956689498,6.50715462054596,0,0,0,0,0
630,0,3.2568111084252e-05,0.00943158665215886,2.14159295504848,0,0,0,0,0
660,0,5.93157334121185e-06,0.00209637165775542,0.583388608342669,0,0,0,0,0
690,0,9.45701647963112e-07,0.00040095824322987,0.134409516893852,0,0,0,0,0
720,0,1.34643351068442e-07,6.74207022163659e-05,0.0267960944252387,0,0,0,0,0
750,0,1.74207654975984e-08,1.01591828435099e-05,0.00471918447898145,0,0,0,0,0
780,0,2.07865487996511e-09,1.39425039673473e-06,0.00074734666122343,0,0,0,0,0
810,0,2.31530841462797e-10,1.76653203220653e-07,0.000108026272047888,0,0,0,0,0
840,0,2.43165075912221e-11,2.08975235039149e-08,1.44321826517951e-05,0,0,0,0,0
870,0,2.42804620188056e-12,2.32988603257673e-09,1.80090890582758e-06,0,0,0,0,0
900,0,2.32090659567537e-13,2.46740747839162e-10,2.11757073111801e-07,0,0,0,0,0
930,0,2.13591910982234e-14,2.49839165930432e-11,2.36370953275964e-08,0,0,0,0,0
960,0,1.90157511215797e-15,2.43213581713174e-12,2.52048178684494e-09,0,0,0,0,0
990,0,1.64432623433204e-16,2.2868906932904e-13,2.5811681833401e-10,0,0,0,0,0
1020,0,1.38574175398897e-17,2.08521220896053e-14,2.55011856704106e-11,0,0,0,0,0
1050,0,1.14142861319942e-18,1.84998044277026e-15,2.44005785320536e-12,0,0,0,0,0
1080,0,9.21206551883138e-20,1.60159178467529e-16,2.26873495422607e-13,0,0,0,0,0
1110,0,7.30004539284288e-21,1.356395274516e-17,2.05571167474356e-14,0,0,0,0,0
1140,0,5.69045570031228e-22,1.12617803215201e-18,1.81978820630039e-15,0,0,0,0,0
1170,0,4.37027677677166e-23,9.1839344338859e-20,1.57726861599447e-16,0,0,0,0,0
1200,0,3.31138978682169e-24,7.36822875980626e-21,1.34104899307605e-17,0,0,0,0,0
1230,0,2.47842353671693e-25,5.8241756596467e-22,1.12038049368395e-18,0,0,0,0,0
1260,0,1.83427997714934e-26,4.54143434667834e-23,9.2110796373874e-20,0,0,0,0,0
1290,0,1.34365446578775e-27,3.49724047463331e-24,7.46188426053291e-21,0,0,0,0,0
1320,0,9.74994490712898e-29,2.6623427290407e-25,5.96328030319579e-22,0,0,0,0,0
1350,0,7.01342582674119e-30,2.00536546580467e-26,4.70621684490734e-23,0,0,0,0,0
1380,0,5.00447169739386e-31,1.49574845814373e-27,3.67123850135873e-24,0,0,0,0,0
1410,0,3.54440144668158e-32,1.10552357500753e-28,2.83315284394616e-25,0,0,0,0,0
1440,0,2.49295752127807e-33,8.10214320391213e-30,2.16456660464271e-26,0,0,0,0,0
1470,0,1.7421362029184e-34,5.89122043639194e-31,1.63836513731611e-27,0,0,0,0,0
1500,0,1.2101316088695e-35,4.25217658140698e-32,1.22929673030338e-28,0,0,0,0,0
1530,0,8.35866360945264e-37,3.04806488474932e-33,9.14854484608304e-30,0,0,0,0,0
1560,0,5.74314536220431e-38,2.1708594828159e-34,6.7564390684663e-31,0,0,0,0,0
1590,0,3.92656446824743e-39,1.53675643428613e-35,4.95400299768379e-32,0,0,0,0,0
1620,0,2.67211201762545e-40,1.08168492369753e-36,3.60787984421286e-33,0,0,0,0,0
1650,0,1.81048011112736e-41,7.57290380656605e-38,2.61080704674182e-34,0,0,0,0,0
1680,0,1.22162657503932e-42,5.27499259208645e-39,1.87793336057334e-35,0,0,0,0,0
1710,0,8.21085787724951e-44,3.65679276243884e-40,1.34311042598121e-36,0,0,0,0,0
1740,0,5.4983939887026e-45,2.52353782451793e-41,9.55436357617095e-38,0,0,0,0,0
1770,0,3.66914854705932e-46,1.73401819722627e-42,6.76196090208009e-39,0,0,0,0,0
1800,0,2.44036814355423e-47,1.18666339175726e-43,4.76252966440224e-40,0,0,0,0,0
1830,0,1.61800087490709e-48,8.08947315523117e-45,3.33888896466326e-41,0,0,0,0,0
1860,0,1.06955476755577e-49,5.4943225373421e-46,2.33057538588431e-42,0,0,0,0,0
1890,0,7.05002973778079e-51,3.71865557524085e-47,1.61998914811728e-43,0,0,0,0,0
1920,0,4.63447954987569e-52,2.50845948587684e-48,1.12158844227607e-44,0,0,0,0,0
1950,0,3.03869846568913e-53,1.6867247427096e-49,7.7358220775271e-46,0,0,0,0,0
1980,0,1.98747544640097e-54,1.13073182562098e-50,5.31624321867928e-47,0,0,0,0,0
