"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,68.6529504082372,0,0,0,44.0408691031444,78.2948784055902,0,0,0
60,108.770790073738,0,0,0,26.7721057186947,84.447098337781,0,0,0
90,111.785104064347,0,0,0,15.0084120857688,111.561851026389,0,0,0
120,88.1490404119231,0,0,0,65.2432021576424,132.498405416533,0,0,0
150,53.0284658186439,0,0,0,85.1403280671878,149.270933397192,0,0,0
180,31.0550217014382,0,0,0,92.2817067135427,162.54606946418,0,0,0
210,23.739664058639,0,0,0,48.6890737999568,169.608951510094,0,0,0
240,21.9119773611145,0,0,0,31.403736932303,189.36880673273,0,0,0
270,21.5814088059304,0,0,0,19.6636295772858,204.87984770871,0,0,0
300,21.3117203676509,0,0,0,12.2915631027371,214.547683767063,0,0,0
330,21.1365865510615,0,0,0,7.63518689683711,220.344187697462,0,0,0
360,21.0155041447152,0,0,0,4.73262022607023,223.812426252085,0,0,0
390,20.9361094569237,0,0,0,2.93030799616129,225.903884343737,0,0,0
420,20.8850830209065,0,0,0,1.81350017226129,227.175527902974,0,0,0
450,20.8528020716283,0,0,0,1.12207759188203,227.953427807201,0,0,0
480,20.8325583822343,0,0,0,0.694190342456773,228.431256686996,0,0,0
510,20.8199319280757,0,0,0,0.429445463066338,228.725541651785,0,0,0
540,20.8120818932822,0,0,0,0.265658025101894,228.907087045409,0,0,0
570,20.8072109867691,0,0,0,0.16433479172377,229.01919879989,0,0,0
600,20.8041922206103,0,0,0,0.101655570848682,229.088476756554,0,0,0
630,20.8023226933678,0,0,0,0.0628825148848356,229.13130309075,0,0,0
660,20.8011654112238,0,0,0,0.0388979608232569,229.157784005467,0,0,0
690,20.8004492236594,0,0,0,0.0240614987581031,229.174160491868,0,0,0
720,20.8000060842714,0,0,0,0.0148839378003066,229.184289083553,0,0,0
750,20.7997319216199,0,0,0,0.00920688259345097,229.190553815472,0,0,0
780,20.7995623129545,0,0,0,0.00569517546946796,229.194428813041,0,0,0
810,20.7994573900369,0,0,0,0.00352290925524658,229.196825713354,0,0,0
840,20.7993924844755,0,0,0,0.00217919305816138,229.198308349023,0,0,0
870,20.7993523343599,0,0,0,0.00134800001500952,229.199225461466,0,0,0
900,20.7993274980213,0,0,0,0.000833842544839788,229.199792761745,0,0,0
930,20.7993121346759,0,0,0,0.000515796250096535,229.200143679073,0,0,0
960,20.7993026312007,0,0,0,0.00031905995271158,229.20036074792,0,0,0
990,20.7992967525438,0,0,0,0.000197363302561944,229.200495021547,0,0,0
