"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,225,0,0,25,0,0,0,0,0,0,0,0,0
30,0,226.717587129362,14.1949209907807,6.62429970430609,2.04292450477734,0.420590071470813,0,0,0,0,0,0,0,0
60,0,224.020375258877,14.9186654606227,10.2085893924866,0.471210911770865,0.279095377443586,0.102154582817373,0,0,0,0,0,0,0
90,0,224.325087096052,15.1008550272522,9.86906660397637,0.342865662457776,0.252449958941974,0.10969452807047,0,0,0,0,0,0,0
120,0,224.235074549,15.1232022265658,9.94067793660979,0.33770016812783,0.249787505715606,0.11356158460145,0,0,0,0,0,0,0
150,0,224.248489964788,15.1218453587666,9.92995978749209,0.336731935623318,0.249440929427633,0.113532859886737,0,0,0,0,0,0,0
180,0,224.246022932704,15.1225337859882,9.93163837598515,0.336771821413143,0.249441892977569,0.113591366888434,0,0,0,0,0,0,0
210,0,224.246442131487,15.1224022801279,9.93137642412363,0.336757116574146,0.249435307041259,0.113586777682327,0,0,0,0,0,0,0
240,0,224.246369075452,15.1224314423859,9.93141636476772,0.336759065384676,0.249436228980249,0.113587830824668,0,0,0,0,0,0,0
270,0,224.246381616416,15.1224256925358,9.93141027820139,0.336758707455065,0.249436010431748,0.113587696600576,0,0,0,0,0,0,0
300,0,224.246379458913,15.1224268175928,9.93141118951347,0.336758765135074,0.249436050522068,0.113587718669338,0,0,0,0,0,0,0
330,0,224.246379827483,15.1224266046225,9.93141105428263,0.336758755410655,0.24943604275306,0.113587715520665,0,0,0,0,0,0,0
360,0,224.246379764544,15.1224266442548,9.93141107402191,0.336758757018667,0.249436044184182,0.113587715992044,0,0,0,0,0,0,0
390,0,224.246379775215,15.1224266370062,9.93141107118454,0.336758756751598,0.249436043921879,0.11358771592453,0,0,0,0,0,0,0
420,0,224.246379773405,15.1224266383133,9.93141107158364,0.336758756795747,0.249436043969051,0.113587715934159,0,0,0,0,0,0,0
450,0,224.246379773709,15.1224266380804,9.93141107152888,0.336758756788459,0.249436043960658,0.113587715932825,0,0,0,0,0,0,0
480,0,224.246379773658,15.1224266381214,9.93141107153612,0.336758756789658,0.249436043962133,0.113587715933005,0,0,0,0,0,0,0
510,0,224.246379773666,15.1224266381143,9.93141107153521,0.336758756789461,0.249436043961876,0.113587715932981,0,0,0,0,0,0,0
540,0,224.246379773665,15.1224266381155,9.93141107153531,0.336758756789493,0.249436043961921,0.113587715932984,0,0,0,0,0,0,0
570,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789488,0.249436043961913,0.113587715932984,0,0,0,0,0,0,0
600,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
630,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
660,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
690,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
720,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
750,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
780,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
810,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
840,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
870,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
900,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
930,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
960,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
990,0,224.246379773665,15.1224266381153,9.9314110715353,0.336758756789489,0.249436043961914,0.113587715932984,0,0,0,0,0,0,0
