"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,100,0,150,0,0,0,0,0
30,0,87.8842352708333,72.1611355518091,124.891921902164,0,0,0,0,0
60,0,74.6081266917689,92.391163246087,116.479655805674,0,0,0,0,0
90,0,68.5752645672764,91.2885451652399,116.964330104904,0,0,0,0,0
120,0,64.2270937768418,90.517408661893,121.781148635001,0,0,0,0,0
150,0,59.7596556844606,90.0504624122922,128.354357530252,0,0,0,0,0
180,0,54.8098471444076,89.3557697505418,136.4394153342,0,0,0,0,0
210,0,49.3173946754031,88.1915401825782,146.036427206628,0,0,0,0,0
240,0,43.3393681293144,86.3323649402519,157.223149990743,0,0,0,0,0
270,0,37.0146620528875,83.547763304653,169.979696707769,0,0,0,0,0
300,0,30.561194307088,79.614717323689,184.099887190182,0,0,0,0,0
330,0,24.2617584401344,74.369872344937,199.098773246083,0,0,0,0,0
360,0,18.4265383445239,67.7786012706764,214.150158442883,0,0,0,0,0
390,0,13.3342010896436,59.9969389320495,228.091653032088,0,0,0,0,0
420,0,9.17009212441802,51.3902904222303,239.532250009928,0,0,0,0,0
450,0,5.98856046693493,42.4834809254432,247.057381566526,0,0,0,0,0
480,0,3.71718829492052,33.8506513617178,249.47317683901,0,0,0,0,0
510,0,2.19783262092766,25.989411598204,246.003478830701,0,0,0,0,0
540,0,1.24117683343347,19.2314731923033,236.376777745523,0,0,0,0,0
570,0,0.67106070531584,13.716494749401,220.799066494445,0,0,0,0,0
600,0,0.347772173418352,9.42083981672546,199.860466879032,0,0,0,0,0
630,0,0.172605996976337,6.21350793546863,174.441390896096,0,0,0,0,0
660,0,0.0817240997027976,3.91278211570673,145.672513061526,0,0,0,0,0
690,0,0.036612468841088,2.32887991485923,114.979003791961,0,0,0,0,0
720,0,0.0153047533065039,1.28908784180261,84.2031376596576,0,0,0,0,0
750,0,0.00584497099617699,0.647918231387974,55.7089323017689,0,0,0,0,0
780,0,0.00198401959751714,0.286684644903677,32.1717734197125,0,0,0,0,0
810,0,0.000581907474172531,0.108146907153562,15.6464178353488,0,0,0,0,0
840,0,0.000144783703913121,0.0340375269369485,6.25018666092314,0,0,0,0,0
870,0,3.05263736434191e-05,0.00891338758132225,2.04099551430288,0,0,0,0,0
900,0,5.52832708133464e-06,0.00196861498972132,0.552066753835812,0,0,0,0,0
930,0,8.77145706185368e-07,0.000374458198678021,0.126412468772777,0,0,0,0,0
960,0,1.24371342362229e-07,6.26702193919545e-05,0.0250689373448558,0,0,0,0,0
990,0,1.60360043574861e-08,9.40575023303214e-06,0.0043950690792073,0,0,0,0,0
