"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,25,0,0,225,0,0,0,0,0,0,0,0,0
30,0,101.02067525048,25.8347834355316,20.5353485349994,31.2942298364353,16.6932199366766,0,19.8729137016562,21.4627113471556,7.15423711571852,6.13220324204445,0,0,0
60,0,70.6619678534794,33.9130667044688,25.7416383563091,9.88866157265228,6.9915255015913,2.10722841745926,57.5319518257428,19.1483553872451,10.4413976058552,13.5742977592147,0,0,0
90,0,69.2790242101358,27.9464733217911,17.9465681481849,4.23333400002678,3.09043241601544,1.3233679872809,78.1294704917332,15.9632108139311,10.1629391127219,21.92519837493,0,0,0
120,0,68.5671311811974,20.4106261781947,12.8229617129946,2.09970117041159,1.53428031056166,0.706511203514079,91.4383495670689,13.2825867155287,8.87076587843022,30.267090052719,0,0,0
150,0,68.6137946949072,14.6542872391187,9.2959413651392,1.06991915478867,0.786102059280829,0.362467066053051,100.761234312689,10.5272620058801,7.07828799482566,36.8507049433016,0,0,0
180,0,68.6000869542803,10.5134218238237,6.74795668508333,0.550201513312374,0.407240099979763,0.185540588624395,107.45440701366,8.10431889409595,5.43876659962163,41.9980600034747,0,0,0
210,0,68.6020764269006,7.55593639081649,4.89566314431117,0.284385305472302,0.211633869372597,0.0954676259986191,112.264213723521,6.11377448291106,4.09255725038138,45.8842918173511,0,0,0
240,0,68.6017063378309,5.43911153434739,3.54851480915185,0.147483021647673,0.110155386568859,0.0493475270383909,115.728234478635,4.55179451368118,3.04058129135992,48.7830711075345,0,0,0
270,0,68.6017683604372,3.92010916560293,2.57028491920138,0.0766631384626058,0.057398853831931,0.0255936913289146,118.225462000196,3.35907412605076,2.24033564009973,50.9233101064299,0,0,0
300,0,68.6017575979374,2.82783250365596,1.86078860364287,0.0399152631500161,0.0299339884256178,0.0133049751162145,120.027236015685,2.46399769713813,1.6414842844075,52.4937490711873,0,0,0
330,0,68.6017594319825,2.04121194567979,1.34665654652094,0.020806203320273,0.0156208158615335,0.00692790186932866,121.327988467515,1.79989531651591,1.19807306520811,53.6410603055993,0,0,0
360,0,68.6017591187994,1.47409000481639,0.974327621229662,0.010854349656767,0.00815551852111063,0.0036114830509132,122.267439362387,1.31093761539449,0.872082209688925,54.4767427164705,0,0,0
390,0,68.6017591719611,1.06489186497909,0.704811680363434,0.00566591741062129,0.00425945900129169,0.00188417231888391,122.946153438261,0.952833167226763,0.633583544199341,55.0841575842815,0,0,0
420,0,68.6017591629628,0.76947100056042,0.509780924198559,0.00295882964289023,0.00222521221002579,0.000983570910620842,123.436605059664,0.69153025799886,0.459686865225229,55.5249991166279,0,0,0
