"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,128.528713236364,0,0,0,535.655701830912,1.69639166048561,0,0,0
60,55.7721632788956,0,0,0,611.387555186328,4.97725627014223,0,0,0
90,19.8774679535544,0,0,0,591.822977901722,7.53848870760344,0,0,0
120,5.91899758429786,0,0,0,569.306564901186,9.61822913091096,0,0,0
150,1.6291206438404,0,0,0,557.373262165875,11.2208898561515,0,0,0
180,0.474789194786741,0,0,0,54.0633443047304,12.5838248183453,0,0,0
210,0.332992076820053,0,0,0,54.6289249057067,13.6840412268659,0,0,0
240,0.285590073480393,0,0,0,61.5405708939682,30.1660078838168,0,0,0
270,0.266715951902411,0,0,0,74.4683067987831,49.8746786249355,0,0,0
300,0.236559183974361,0,0,0,83.8023704858805,70.2383205502974,0,0,0
330,0.196522635321979,0,0,0,85.2269590707174,90.258254611522,0,0,0
360,0.162579293131117,0,0,0,84.7180436026429,107.12396956082,0,0,0
390,0.133669428143406,0,0,0,81.9257266373907,121.937724292586,0,0,0
420,0.110462924445683,0,0,0,78.3097270007135,134.591414936506,0,0,0
450,0.0919639822512277,0,0,0,74.3002515389063,145.480681676045,0,0,0
480,0.0772435368956625,0,0,0,70.2214933303252,154.870547779347,0,0,0
510,0.0654797193630117,0,0,0,66.2429656369025,163.004430830417,0,0,0
540,0.0560125647139741,0,0,0,62.4525832116439,170.085748621236,0,0,0
570,0.0483314771337279,0,0,0,58.8920360691216,176.282479137612,0,0,0
600,0.0420456509435621,0,0,0,55.5752032205891,181.733338225048,0,0,0
630,0.0368571968073414,0,0,0,52.5005436049553,186.552470079187,0,0,0
660,0.0325384874159782,0,0,0,49.6579970777482,190.834020309337,0,0,0
690,0.0289147264688573,0,0,0,47.0332318661345,194.655836373236,0,0,0
720,0.0258507997763884,0,0,0,44.6101271180653,198.082534540105,0,0,0
750,0.0232414970486221,0,0,0,42.3722258456104,201.167976046138,0,0,0
780,0.0210042611867396,0,0,0,40.3035532512057,203.957262198139,0,0,0
810,0.0190738064993483,0,0,0,38.3890517433197,206.488336523302,0,0,0
840,0.0173981085860002,0,0,0,36.6147844852584,208.793271837072,0,0,0
870,0.0159354001248196,0,0,0,34.968001453071,210.899305833686,0,0,0
900,0.0146519060082103,0,0,0,33.4371258907876,212.829676580151,0,0,0
930,0.0135201242512143,0,0,0,32.0116968284947,214.604298833005,0,0,0
960,0.0125175119909065,0,0,0,30.6822894866217,216.240313577,0,0,0
990,0.011625474018641,0,0,0,29.4404267552608,217.752536360274,0,0,0
1020,0.0108285787348895,0,0,0,28.2784895432063,219.153824601165,0,0,0
1050,0.0101139462152412,0,0,0,27.1896304287798,220.455379796322,0,0,0
1080,0.00947076740970797,0,0,0,26.1676929603323,221.66699723189,0,0,0
1110,0.00888992392410908,0,0,0,25.2071376768557,222.797273193422,0,0,0
1140,0.00836368545856605,0,0,0,24.3029751509436,223.853777627863,0,0,0
1170,0.0078854675890721,0,0,0,23.450705909007,224.843198607917,0,0,0
1200,0.00744963673160707,0,0,0,22.6462668373824,225.771463687929,0,0,0
1230,0.00705135222206088,0,0,0,21.8859835614537,226.643842245204,0,0,0
1260,0.00668643776405394,0,0,0,21.1665282395369,227.465032112967,0,0,0
1290,0.00635127624547104,0,0,0,20.484882213114,228.239233185437,0,0,0
1320,0.00604272325134603,0,0,0,19.8383029805047,228.970210176646,0,0,0
1350,0.00575803561344356,0,0,0,19.224294999948,229.661346315527,0,0,0
1380,0.00549481211434236,0,0,0,18.6405838727561,230.315689439238,0,0,0
1410,0.00525094406406263,0,0,0,18.0850935031181,230.935991688258,0,0,0
1440,0.00502457393324393,0,0,0,17.5559258756059,231.52474379772,0,0,0
1470,0.00481406059053849,0,0,0,17.0513431330232,232.084204809617,0,0,0
1500,0.00461794997716761,0,0,0,16.5697516752537,232.616427892071,0,0,0
1530,0.00443495027650745,0,0,0,16.109688033969,233.12328283867,0,0,0
1560,0.00426391081475734,0,0,0,15.669806308519,233.606475727866,0,0,0
1590,0.00410380407056985,0,0,0,15.248866975233,234.067566145882,0,0,0
1620,0.00395371028491825,0,0,0,14.8457269060103,234.507982313281,0,0,0
1650,0.00381280425354042,0,0,0,14.4593304527786,234.929034402855,0,0,0
1680,0.00368034395773693,0,0,0,14.088701472469,235.331926292833,0,0,0
1710,0.00355566074876848,0,0,0,13.7329361829067,235.717765962973,0,0,0
1740,0.00343815084944342,0,0,0,13.3911967537261,236.08757471059,0,0,0
1770,0.00332726797594051,0,0,0,13.0627055483431,236.442295337979,0,0,0
1800,0.00322251691522926,0,0,0,12.7467399433938,236.782799441121,0,0,0
1830,0.00312344792001774,0,0,0,12.442627661071,237.109893911337,0,0,0
1860,0.00302965180507294,0,0,0,12.1497425576439,237.424326746194,0,0,0
1890,0.00294075564689811,0,0,0,11.8675008182841,237.726792252815,0,0,0
1920,0.00285641900381483,0,0,0,11.5953575142809,238.017935715646,0,0,0
1950,0.00277633058604437,0,0,0,11.3328034839249,238.298357591236,0,0,0
1980,0.00270020531586809,0,0,0,11.0793625028782,238.568617284418,0,0,0
