"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,204.110042625992,8.62839514358243,8.62839514358243,161.360809822047,0,0,0.00655694233425413,0.0188393688387136,0.00627978961290452,1.25608353093335e-06,0,0,0
150,0,108.430827926021,40.3204802627799,40.319125154133,230.171300672369,0,0,0.0287075248504181,0.0446077784842345,0.0203086074182159,4.63270381659173e-06,0,0,0
180,0,51.8748533709908,43.0737650356813,43.0712563906535,308.740230318234,0,0,0.0490582351500445,0.0950115740376087,0.0568528828599733,1.71847351364065e-05,0,0,0
210,0,21.4603589088357,33.4211917264305,33.418560434926,384.27914751143,0,0,0.0625345596039688,0.184542507486973,0.132171209781806,5.82013379764256e-05,0,0,0
240,0,7.14129677088054,20.1506541923135,20.1487525441846,444.539493364498,0,0,0.065953213182407,0.336499077513495,0.271633313734413,0.000182459300899243,0,0,0
270,0,1.76745361328105,9.08627918789245,9.08532050514108,481.28003467455,0,0,0.0567777586774933,0.576810085200607,0.503458150391481,0.000532145132382137,0,0,0
300,0,0.304881506385234,2.88625522969361,2.88593022037975,495.607967398836,0,0,0.0373062274830636,0.912989898821822,0.835706608791392,0.00139636957636019,0,0,0
330,0,0.0372483134044893,0.64209397369885,0.642019018898193,497.463060052997,0,0,0.0175722904446377,1.32491352905249,1.24662576662991,0.00317543147184062,0,0,0
360,0,0.00358955560032367,0.114394046350587,0.114380406898219,496.011950076301,0,0,0.00602660189073184,1.81137469891826,1.73310250749942,0.0063281695910235,0,0,0
390,0,0.000301340225802474,0.0200750406318878,0.0200726159281901,494.18468028052,0,0,0.00165154980978963,2.40593717594091,2.32792370926791,0.0115923493547549,0,0,0
420,0,2.32879604205267e-05,0.00384786954715036,0.0038474017703963,492.04953859541,0,0,0.000407659476775204,3.14775961421665,3.07011513852258,0.0202995536168118,0,0,0
450,0,1.70568101885634e-06,0.000801742253005854,0.000801644575571089,489.415411437142,0,0,0.000100276274186013,4.0728169739991,3.99564585808109,0.0345656434613027,0,0,0
480,0,1.20377896797809e-07,0.000179659160339374,0.000179637277763637,486.149753776038,0,0,2.59205112402994e-05,5.21823365838874,5.14165484701826,0.0575749306147148,0,0,0
510,0,9.00347869719496e-09,7.5210579404635e-05,7.52006759405055e-05,280.948643742377,0,0,1.38867287630005e-05,13.4966225903425,13.4399425190501,0.263778021075888,0,0,0
540,0,7.51804248661055e-10,5.95712918465068e-05,5.95605709261099e-05,165.769379857041,0,0,1.63460047230045e-05,24.6616795628463,24.6253406507635,1.77357607679822,0,0,0
570,0,7.30254918347646e-11,3.61365158612829e-05,3.61296805470074e-05,105.984716080514,0,0,3.55987350665569e-05,50.9637491973138,50.9355814816163,10.9587140316182,0,0,0
600,0,1.92370591689356e-11,2.36876791425915e-05,2.36833740966656e-05,68.3775606893353,0,0,4.63733354991258e-05,67.2630793575952,67.2409958268128,33.3647452970493,0,0,0
630,0,1.0750888940917e-11,1.52905870263726e-05,1.52880416606148e-05,44.2842163345419,0,0,4.94845255337791e-05,71.5825855347418,71.5655765890812,58.5341728720883,0,0,0
660,0,6.76897219370378e-12,9.78193864900755e-06,9.78045951317881e-06,28.3010508324959,0,0,4.73432875875274e-05,68.514271955627,68.501298780391,83.9254049051669,0,0,0
690,0,4.57298435702473e-12,6.61565099103151e-06,6.61474070106199e-06,19.1428708721493,0,0,4.36277366086713e-05,63.1260320742791,63.1158917863364,105.065862848523,0,0,0
720,0,3.22176458820012e-12,4.66124304808907e-06,4.66065478400915e-06,13.4856496352338,0,0,3.96200344874687e-05,57.3218762643702,57.3137709347691,122.642272728202,0,0,0
750,0,2.36415542413544e-12,3.4201177465436e-06,3.41971823724271e-06,9.89414834516868,0,0,3.59063779458836e-05,51.9437808553993,51.9371556435905,137.013639795717,0,0,0
780,0,1.79403361675546e-12,2.59510339898015e-06,2.59482047174154e-06,7.50674640787996,0,0,3.26222392199869e-05,47.1881649671377,47.1826433932978,148.844030544412,0,0,0
810,0,1.40036711742268e-12,2.02546069695104e-06,2.02525310310073e-06,5.85844064877568,0,0,2.97703030696567e-05,43.0586539859774,43.053974448449,158.663116666471,0,0,0
840,0,1.119174696408e-12,1.61859455468939e-06,1.61843764572541e-06,4.68119666852288,0,0,2.73043225544366e-05,39.4881465380323,39.484123351653,166.896693261097,0,0,0
870,0,9.12404366324198e-13,1.31942878949244e-06,1.31930718549833e-06,3.81562143231382,0,0,2.51688267546171e-05,36.3962542544213,36.3927525232041,173.871691892074,0,0,0
900,0,7.56507086945001e-13,1.09388119263661e-06,1.0937849261196e-06,3.16307756502949,0,0,2.3311682518797e-05,33.7074476185161,33.7043672108834,179.83864335684,0,0,0
930,0,6.36398194961027e-13,9.20120593002055e-07,9.20042985026604e-07,2.66038621483777,0,0,2.16878957942794e-05,31.3565528929125,31.3538180016691,184.990005906488,0,0,0
960,0,5.42107352359571e-13,7.8371804792698e-07,7.83654490604224e-07,2.26579148345995,0,0,2.02599311989522e-05,29.2892059743505,29.2867581776217,189.474741918391,0,0,0
990,0,4.66858647808964e-13,6.74867886015701e-07,6.74815117847839e-07,1.95091758946615,0,0,1.8996905458465e-05,27.4606807498161,27.4584742982988,193.409207122999,0,0,0
1020,0,4.05931669921082e-13,5.8673925649594e-07,5.86694916299973e-07,1.69599787930538,0,0,1.78735140573043e-05,25.8343324903055,25.8323310400176,196.885184836492,0,0,0
1050,0,3.55964606329618e-13,5.14467479519255e-07,5.14429823410104e-07,1.48695566212004,0,0,1.68690079277772e-05,24.3801147520078,24.3782890549491,199.975792643046,0,0,0
1080,0,3.14515527833729e-13,4.5451909592024e-07,4.54486812820559e-07,1.31356661576787,0,0,1.59663162894402e-05,23.0733084378133,23.071634680222,202.739839981367,0,0,0
1110,0,2.79779006220195e-13,4.04281741225209e-07,4.04253829642851e-07,1.16827187711651,0,0,1.5151328195852e-05,21.8934809901452,21.8919395768827,205.225063976008,0,0,0
1140,0,2.5039874470065e-13,3.61792981332643e-07,3.61768665238383e-07,1.04539330519618,0,0,1.4412316220194e-05,20.823651590212,20.8222262419398,207.470551975519,0,0,0
1170,0,2.25341037699652e-13,3.2555718598507e-07,3.25535856236743e-07,0.9406035322993,0,0,1.37394782993147e-05,19.8496275654315,19.8483046387062,209.508571403434,0,0,0
1200,0,2.03807647993991e-13,2.94419449297633e-07,2.94400622114872e-07,0.85056111047105,0,0,1.31245744875586e-05,18.959478296481,18.9582462651355,211.365964589343,0,0,0
1230,0,1.85174758095696e-13,2.67477245580699e-07,2.67460532622864e-07,0.772654862786981,0,0,1.25606387089109e-05,18.1431177655008,18.1419668203663,213.065221679684,0,0,0
1260,0,1.68949498203164e-13,2.44017521855937e-07,2.44002608337372e-07,0.704821846351411,0,0,1.20417493521666e-05,17.391972336278,17.3908940728666,214.625313255096,0,0,0
1290,0,1.54738529595048e-13,2.23471236561679e-07,2.23457865025368e-07,0.645415802277241,0,0,1.15628459421448e-05,16.6987152697205,16.6977024420795,216.06234200548,0,0,0
1320,0,1.42225029580411e-13,2.05380056429141e-07,2.05368014563831e-07,0.593110789218703,0,0,1.11195819268262e-05,16.0570535460307,16.0560998709327,217.390056967983,0,0,0
1350,0,1.31151618391137e-13,1.89371651968187e-07,1.89360763354921e-07,0.546829699311845,0,0,1.07082058534281e-05,15.4615558008831,15.4606558007069,218.620262485849,0,0,0
1380,0,1.21307546078374e-13,1.75141157501966e-07,1.75131274510034e-07,0.505690612612992,0,0,1.03254649470823e-05,14.9075127048389,14.906661580477,219.763145859316,0,0,0
1410,0,1.12518972370982e-13,1.62437106866092e-07,1.62428105144755e-07,0.468966102659149,0,0,9.96852644883414e-06,14.3908230608758,14.3900165881567,220.827541705942,0,0,0
1440,0,1.04641518676121e-13,1.51050656944517e-07,1.51042431112493e-07,0.436052055807343,0,0,9.63491310144973e-06,13.9079003895068,13.9071348341865,221.821146682912,0,0,0
1470,0,9.75545075810342e-14,1.40807253009215e-07,1.40799713252354e-07,0.40644355613394,0,0,9.32244996350031e-06,13.4555959181261,13.4548679656621,222.750694997828,0,0,0
1500,0,9.11564685047041e-14,1.31560126137358e-07,1.31553195501544e-07,0.379716071516139,0,0,9.02922034092442e-06,13.0311347729099,13.0304414700868,223.62210273122,0,0,0
1530,0,8.53616024691946e-14,1.23185178418297e-07,1.23178790639266e-07,0.355510655269431,0,0,8.75352909442938e-06,12.6320628511028,12.63140155723,224.44058718966,0,0,0
1560,0,8.00969799443037e-14,1.15576928855592e-07,1.15571026606899e-07,0.333522216847292,0,0,8.49387194398632e-06,12.2562023770942,12.255570722982,225.2107661435,0,0,0
1590,0,7.53003037231879e-14,1.08645276806656e-07,1.08639810275825e-07,0.313490158003457,0,0,8.24890967353674e-06,11.9016145538971,11.901010407195,225.936740763242,0,0,0
1620,0,7.09181107642714e-14,1.02312900547198e-07,1.02307826271358e-07,0.29519084659506,0,0,8.01744635893982e-06,11.566568040115,11.5659894758823,226.622165270563,0,0,0
1650,0,6.69043176118364e-14,9.65131529389283e-08,9.6508432847047e-08,0.278431528659198,0,0,7.79841091456911e-06,11.2495122321194,11.2489575077249,227.270305703571,0,0,0
1680,0,6.32190366335166e-14,9.11883489192035e-08,9.11839495398751e-08,0.263045374133958,0,0,7.59084138973258e-06,10.9490545277647,10.9485220613848,227.884089716547,0,0,0
1710,0,5.9827607146111e-14,8.62883638890191e-08,8.62842556917495e-08,0.248887422076761,0,0,7.39387155353048e-06,10.6639409035565,10.6634292556796,228.466148959497,0,0,0
1740,0,5.66997981280132e-14,8.17694803466888e-08,8.17656371914572e-08,0.23583124410109,0,0,7.20671939219434e-06,10.3930392608908,10.3925471183465,229.018855287669,0,0,0
1770,0,5.38091487621799e-14,7.75934339267303e-08,7.75898326018578e-08,0.223766184718703,0,0,7.02867721119563e-06,10.1353250958128,10.1348512579295,229.544351817679,0,0,0
1800,0,5.11324203232509e-14,7.37266205223251e-08,7.37232403547446e-08,0.212595067710731,0,0,6.85910308918156e-06,9.88986912604505,9.88941249260913,230.044579660921,0,0,0
1830,0,4.86491384977741e-14,7.013943423681e-08,7.01362567619943e-08,0.202232280992895,0,0,6.69741347494606e-06,9.65582657296816,9.65538613371644,230.521301016261,0,0,0
1860,0,4.63412095309472e-14,6.68057121377985e-08,6.68027208190807e-08,0.192602170460723,0,0,6.54307675439153e-06,9.43242784800085,9.43200267342036,230.976119184401,0,0,0
1890,0,4.41925969376919e-14,6.37022666264996e-08,6.36994466154722e-08,0.183637687301732,0,0,6.39560764350323e-06,9.21897043491096,9.21855966815932,231.410495969679,0,0,0
1920,0,4.2189048130113e-14,6.0808490017245e-08,6.08058279484716e-08,0.175279244205462,0,0,6.25456228708992e-06,9.01481179395426,9.01441464374312,231.825766856635,0,0,0
1950,0,4.03178623686806e-14,5.81060188959163e-08,5.81035027104228e-08,0.167473744506075,0,0,6.11953396249854e-06,8.81936314190525,8.8189788762145,232.223154284736,0,0,0
1980,0,3.85676930692374e-14,5.55784481767148e-08,5.55760669697142e-08,0.160173755093644,0,0,5.9901493035198e-06,8.63208398522491,8.63171192573578,232.603779292257,0,0,0
