"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
30,0,211.074940123261,0,0,0,0,0,0,0
60,0,243.553237066239,0,0,0,0,0,0,0
90,0,248.585967990154,0,0,0,0,0,0,0
120,0,202.372213229906,12.4318797575902,146.12689275056,0,0,2.91611994313845,0,0
150,0,108.688250449815,56.8612156978204,214.112420396617,0,0,17.0662327930401,3.09389368870174,0.399347935422793
180,0,49.591031283518,59.2798348250116,284.723796662987,0,0,21.8773333751533,10.7102904443732,1.6268179629918
210,0,26.1857469596486,60.9577829160134,173.306282747725,0,0,25.9023110809362,25.1253247124108,4.39853570163935
240,0,19.3377132532326,50.1673727459375,133.593992680373,0,0,30.289844666703,35.6760550904493,9.05659706316206
270,0,17.5848734270059,43.5322006814632,113.353637704234,0,0,35.6816323797479,41.1555435360046,14.8635988690012
300,0,16.846456908241,38.8016661749732,95.9952383777464,0,0,41.2337686322662,45.7687295126889,21.7844189100833
330,0,16.8172194408812,34.8509208373603,79.5737839463033,0,0,47.1514809898381,48.0925695725223,29.5944850369652
360,0,17.2676133739433,31.1132699465084,63.4826404675526,0,0,53.5859117998141,48.3133096863993,38.2950581389211
390,0,18.1493570405143,27.3379010229974,48.0868859250089,0,0,60.6985501456843,46.3058610214362,47.815426514884
420,0,19.3973682003212,23.3623785459509,34.0377895038711,0,0,68.479685729647,42.1351948590081,57.9823302826315
450,0,20.9190834057197,19.1683245444713,22.1260786454358,0,0,76.6986460475357,36.0961308521805,68.4042081741494
480,0,22.5709877222319,14.9064340659917,12.9868543584758,0,0,84.8798813288498,28.8543402428511,78.4665923516962
510,0,24.1754747823497,10.8774578450461,6.79414556728935,0,0,92.4003632347691,21.3845558105537,87.4527151644273
540,0,25.5686061833804,7.41579274961277,3.15117655955888,0,0,98.7002502508344,14.679566231932,94.7845239615299
570,0,26.6532340741999,4.73672570778139,1.30119844348776,0,0,103.491863525094,9.38859370046887,100.232479830576
600,0,27.4180334753672,2.86014252679743,0.484569580566892,0,0,106.820630855595,5.65948613311931,103.942768240545
630,0,27.9142235823474,1.6528905643499,0.165781988027755,0,0,108.960604215947,3.26153417418196,106.289880755561
660,0,28.2159010079046,0.925769709523792,0.0531673367745376,0,0,110.254667013559,1.82176410464618,107.691819801941
690,0,28.3908420136366,0.50789780276138,0.0162844657290809,0,0,111.002772710306,0.997297443214514,108.495157536974
720,0,28.4890496943124,0.275090060430345,0.004836620289658,0,0,111.422014133697,0.539349646996537,108.942679813532
750,0,28.5430273762035,0.147870140185417,0.00140881365257863,0,0,111.652217422249,0.289642224105594,109.187483764712
780,0,28.572305954679,0.0791425642328274,0.000405559860759688,0,0,111.777016003973,0.15493328720875,109.319893716359
810,0,28.588061442322,0.0422569099251662,0.000115953036532202,0,0,111.844152174622,0.0826973151935639,109.391029244409
840,0,28.5965004503787,0.0225328527681391,3.30238095393277e-05,0,0,111.880105522634,0.0440891333857471,109.429095474075
870,0,28.6010085478333,0.0120067924089241,9.38513555066773e-06,0,0,111.89930978889,0.0234908998067364,109.44941975219
900,0,28.603413154586,0.00639547244686247,2.66406819360533e-06,0,0,111.909552714377,0.0125118694782435,109.460257550143
930,0,28.6046946986156,0.00340588427616606,7.55744769196541e-07,0,0,111.915011547855,0.00666295799598023,109.466032688243
960,0,28.6053773902586,0.00181359356306222,2.14317288597362e-07,0,0,111.917919473989,0.00354789313748957,109.469108901783
990,0,28.6057409765721,0.000965661438967127,6.07659327338856e-08,0,0,111.919468155754,0.00188908682597646,109.470747149164
