"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,50,0,0,200,0,0,0,0,0,0,0,0,0
30,0,110.844528234749,38.6102123272343,26.4972182688749,34.7820647714991,21.8033893050469,0,7.23415895512324,7.26779643501564,2.42259881167188,0.53835529148264,0,0,0
60,0,84.5351683795691,55.8455588926651,38.9368795793736,17.340636947798,12.3928200824846,4.36060354951667,21.4899939594756,8.80355310962462,4.80432379947682,1.4905526840338,0,0,0
90,0,83.7643134664626,55.8850840037401,33.5434109286885,12.1590630282756,8.802591540924,4.01581810416841,32.0033804467961,10.2886154834245,6.55754680443415,2.98019506983719,0,0,0
120,0,83.1206179350043,51.0296425747983,30.0476511713814,9.81314538936299,7.00301779035617,3.39156067339337,40.95364888453,11.7902368643281,7.91932034324002,4.93116234422603,0,0,0
150,0,83.170329632839,45.9333962372936,27.2180546704845,7.94805471747906,5.68233127399399,2.75081972095877,48.8981587294392,12.7063563138018,8.62522611677558,7.06727342291838,0,0,0
180,0,83.1572015380669,41.2984744622664,24.7155976779992,6.4517647867067,4.64583956055217,2.22165510764626,56.0412665392599,13.1849470501399,8.95869078689622,9.32456266642253,0,0,0
210,0,83.1591682124926,37.1474819286443,22.4485862413381,5.24280775821413,3.80105159983742,1.79610106170478,62.4588986243292,13.301296744907,9.02686716259457,11.6177407029742,0,0,0
240,0,83.1588073321465,33.4379075290359,20.3850781497822,4.26538154559932,3.11065407700196,1.45462698087449,68.2320872122177,13.1517741418599,8.9080031372886,13.895679901989,0,0,0
270,0,83.1588681177024,30.1192309387562,18.5071059887655,3.4737799640808,2.54594960606353,1.18004605894216,73.4287204426599,12.8093379745538,8.6575390381788,16.119421871938,0,0,0
300,0,83.1588575903731,27.1466380269291,16.7987998107107,2.83170181747306,2.08408493567623,0.958701322419024,78.1096223762313,12.3318262468607,8.31714437401023,18.2626234996621,0,0,0
330,0,83.1588593856353,24.4809506259283,15.2456066331929,2.31019018634931,1.70632301283794,0.779869860643839,82.3285024795631,11.7638257354241,7.91813153383869,20.3077405466595,0,0,0
360,0,83.1588590791535,22.0879876085841,13.834026551555,1.8860931921519,1.39731883057288,0.635103184359038,86.1330456602525,11.1395573228148,7.48401291124645,22.2439956593254,0,0,0
390,0,83.1588591311817,19.9378332993212,12.5515914878836,1.54084513851048,1.14451620406897,0.517713239948607,89.5656350193445,10.4850406271399,7.03233722682613,24.0656286257782,0,0,0
420,0,83.1588591223753,18.0042227605752,11.3868234242516,1.25951930385347,0.937650884907231,0.422381973867892,92.6640136240654,9.81985141036952,6.57608339207058,25.7705941036646,0,0,0
450,0,83.1588591238589,16.2640290956608,10.3291851281743,1.03008699385066,0.768336803019668,0.344864279856122,95.461845584662,9.15851357278261,6.12472278912347,27.3595566290117,0,0,0
480,0,83.1588591236099,14.6968347951955,9.36902369285826,0.842835147268902,0.629724172627498,0.281760104706551,97.9892013205096,8.51160366972043,5.68503498532731,28.8351229881762,0,0,0
510,0,83.1588591236515,13.2845712898939,8.49751126005854,0.689906416551976,0.516218344966265,0.230338252511161,100.2729772586,7.88662565747627,5.261736754077,30.2012556422138,0,0,0
540,0,83.1588591236446,12.0112140876305,7.7065853996421,0.564934460516371,0.423249411727461,0.188399207074539,102.337260321282,7.28870304157296,4.85796879397194,31.4628261529382,0,0,0
570,0,83.1588591236457,10.8625235681066,6.98889079690317,0.462753674965042,0.347083821317678,0.154167677552051,104.203645443544,6.72112592909187,4.4756732371145,32.6252767277595,0,0,0
600,0,83.1588591236456,9.82582353037882,6.33772325276035,0.379167413781528,0.284670564647066,0.126207974131369,105.891513025415,6.18578283718307,4.11588688538943,33.6943653926683,0,0,0
630,0,83.1588591236456,8.88981115331979,5.74697658571552,0.310762376780458,0.233515691470182,0.103357048289101,107.418272069519,5.6835009763691,3.77896911863478,34.6759758562572,0,0,0
660,0,83.1588591236456,8.0443932424639,5.21109274504296,0.254759583701774,0.191579982954166,0.0846712900504023,108.799573821047,5.21431384949196,3.46477896869191,35.5759773929106,0,0,0
690,0,83.1588591236456,7.28054458905329,4.72501525920304,0.208894446182875,0.157195519282508,0.0693841010470992,110.049499960298,4.77767113414995,3.17281251784716,36.4001233492912,0,0,0
720,0,83.1588591236456,6.59018502080429,4.28414602092173,0.171320056668331,0.128997649560352,0.0568719515113174,111.180728766828,4.37260274456142,2.90230925894762,37.1539794065517,0,0,0
750,0,83.1588591236456,5.96607232517461,3.88430533065435,0.140529055307951,0.105869510066135,0.0466271471922724,112.204682152725,3.99784653256989,2.65233413423243,37.8428746884321,0,0,0
780,0,83.1588591236456,5.40170870892268,3.52169506971483,0.115290401302411,0.0868967635400377,0.0382359245779988,113.131656029916,3.65194715466206,2.42184049751968,38.4718703261986,0,0,0
810,0,83.1588591236456,4.89125884824344,3.19286484402271,0.0945981293702922,0.0713306640155741,0.031360792475929,113.970936116288,3.3333320972729,2.2097181085904,39.0457412760757,0,0,0
840,0,83.1588591236456,4.42947790130094,2.89468092290613,0.07762976398002,0.0585579044651195,0.0257262685007127,114.730900984347,3.04036963311547,2.01482938779714,39.5689681099423,0,0,0
870,0,83.1588591236456,4.01164811457654,2.62429779034753,0.0637125305831815,0.0480759920233091,0.021107337450402,115.41911390363,2.77141251112477,1.83603647264209,40.045736223977,0,0,0
900,0,83.1588591236456,3.63352286774958,2.37913212543761,0.0522958722695062,0.0394731294976909,0.0173200974904218,116.042404815367,2.52483041004428,1.67222108115298,40.4799404773459,0,0,0
930,0,83.1588591236456,3.29127717790877,2.15683903248729,0.0429290733934748,0.0324117720811562,0.0142141688222028,116.606943598158,2.29903356985232,1.52229876531987,40.8751937183318,0,0,0
960,0,83.1588591236456,2.9814638299017,1.95529034774017,0.035243025203025,0.0266151827587699,0.0116665250521978,117.118305630912,2.09248952387648,1.38522880583923,41.2348380050711,0,0,0
990,0,83.1588591236456,2.70097442121748,1.77255485787718,0.0289353550052399,0.0218564355141847,0.0095764750437125,117.581530529459,1.90373446209899,1.26002073723541,41.5619576029032,0,0,0
