"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,211.5641390733,8.34261507278798,8.34261507278798,123.097682584245,0,0,0.0576546290891821,0.127758092643103,0.0425860308810344,7.67239071022501e-05,0,0,0
150,0,126.422956339334,38.2202565551977,38.2090344674344,175.022106426939,0,0,0.249084043668385,0.301170076826246,0.137606930388188,0.000279362345770078,0,0,0
180,0,70.7360917162272,45.0991612967201,45.0762430753275,236.084687740171,0,0,0.459995126796934,0.64898686763356,0.391710683539461,0.00104734030549619,0,0,0
210,0,48.2200834483222,51.7241707306854,51.6824721587488,137.088870750117,0,0,0.91787189631651,1.16333992518238,0.954464143843559,0.00490752067912651,0,0,0
240,0,48.5666663116305,47.7970488040671,47.7383835214362,107.61123590162,0,0,2.10848437483142,2.20629343569192,2.05769053116388,0.0232307462460118,0,0,0
270,0,55.0121293984777,45.4884518631672,45.4290374632791,87.1445839764622,0,0,4.97300671740366,4.29351063768406,4.17921175503587,0.111626798187076,0,0,0
300,0,62.4470357964813,42.7136366007955,42.6591892651506,68.7056321109273,0,0,10.5037265259943,7.51633377382628,7.42670175922219,0.441469537943028,0,0,0
330,0,68.8506321292505,38.2849420859997,38.2381844773627,50.8499702810803,0,0,19.7130295160645,11.5417332381205,11.4733773476728,1.41368768771323,0,0,0
360,0,72.8574163262508,32.5283787673362,32.4907635142245,35.1457318771355,0,0,32.4444817326579,15.3798006530326,15.3286270194901,3.62718605567694,0,0,0
390,0,74.1227525184558,26.3758042125461,26.3471967316747,22.9131872165375,0,0,47.2132594559663,17.9816549719003,17.9433616001969,7.55406997837161,0,0,0
420,0,73.1746626860687,20.7224033083452,20.7014468218564,14.3753140588955,0,0,61.9357091598044,18.8921795852865,18.8631494432797,13.1616743883547,0,0,0
450,0,70.9001694349697,16.0314082106575,16.0163043672003,8.86693572688791,0,0,75.0108705588367,18.3436594846228,18.3212879445577,19.9057186583724,0,0,0
480,0,68.0777135998269,12.3658984617593,12.355002440922,5.468928522161,0,0,85.7476727093743,16.879945164676,16.8624575445941,27.0648285988584,0,0,0
510,0,65.2096098525747,9.58390621059243,9.5759535553819,3.40840412992378,0,0,94.1594248966116,15.0063514947765,14.9925249568823,34.0450668960781,0,0,0
540,0,62.5530100374618,7.49147524440605,7.48557376624459,2.1570983610681,0,0,100.593710449375,13.0597871648644,13.0487515159019,40.4853830230371,0,0,0
570,0,60.2077727962398,5.91367138034006,5.90921374879084,1.38813671213374,0,0,105.472698345343,11.2216810687463,11.2128002542468,46.2247829875506,0,0,0
600,0,58.1899423318034,4.71381542320228,4.71039122997554,0.907730867961598,0,0,109.174157751,9.57072311127754,9.56352392623019,51.2313016232095,0,0,0
630,0,56.4773543970217,3.79132685290301,3.78865649848294,0.602259659835118,0,0,111.9980940283,8.12833439646497,8.12246033020354,55.5421516381564,0,0,0
660,0,55.0339087571258,3.07385994250643,3.07174993363873,0.40470138774941,0,0,114.170246743435,6.88771956347342,6.88289911859809,59.2252385271715,0,0,0
690,0,53.8211844695601,2.50960528848043,2.50791918793874,0.27494401674966,0,0,115.856543411639,5.83005386999963,5.82607815904542,62.3576593717002,0,0,0
720,0,52.8034044964688,2.06127098824381,2.0599107094843,0.188544458479825,0,0,117.178023818828,4.93277750637373,4.92948419362467,65.0148793213032,0,0,0
750,0,51.9491645660935,1.70174849528198,1.70064218890711,0.130325393880627,0,0,118.223066423603,4.17354090729715,4.17080260625712,67.2659143532512,0,0,0
780,0,51.2316919552271,1.41109213761512,1.4101862437392,0.0906903292324215,0,0,119.056564793658,3.5318923577761,3.52960818614955,69.1716660750411,0,0,0
810,0,50.6284978364586,1.17443613920069,1.17369008693309,0.0634685569586149,0,0,119.726557332085,2.98984467709772,2.98793405942103,70.7848100171881,0,0,0
840,0,50.1208272035799,0.980557238214048,0.9799398477106,0.044631336175648,0,0,120.268941743033,2.53191307518224,2.5303111529981,72.1503852671513,0,0,0
870,0,49.6930853983697,0.820876334120084,0.820363330521885,0.0315124361365501,0,0,120.710812411976,2.1449240027352,2.14357820165337,73.3066479646765,0,0,0
900,0,49.3323133127834,0.688758372377167,0.688330637962172,0.0223260841588467,0,0,121.072826793988,1.81774266916271,1.81661010489378,74.2859734551252,0,0,0
930,0,49.0277341341341,0.579015843698005,0.578658168424594,0.0158636072624649,0,0,121.370891868817,1.5409890989685,1.54003459713505,75.1157082058885,0,0,0
960,0,48.7703730068171,0.487552453261343,0.487252627375058,0.0112994271037438,0,0,121.617374545492,1.30677341813232,1.3059679873829,75.8189320346112,0,0,0
990,0,48.5527425300248,0.41110425697459,0.410852402149818,0.00806515097411637,0,0,121.821977544011,1.10846173413649,1.10778137736185,76.4151206012661,0,0,0
