"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,217.339986692361,7.93617716909367,7.93617716909367,97.0353480722005,0,0,0.0614510532448865,0.109241389946337,0.0364137966487789,7.29004937913431e-05,0,0,0
150,0,141.934369667546,35.6176653314544,35.6065748854738,136.912101870074,0,0,0.260742071106847,0.255459964545047,0.116964461963885,0.000260814679824073,0,0,0
180,0,89.2343301888849,45.0104242774505,44.9861925561116,184.112591540913,0,0,0.506407899991172,0.550153185266005,0.33382464704092,0.000972236878043727,0,0,0
210,0,67.207965901496,52.706134946419,52.661291779433,103.068474910074,0,0,0.999746553389963,0.916408725868092,0.748416977069423,0.0040989943247273,0,0,0
240,0,71.2796623174884,48.4335256769768,48.3720173288409,78.0860033508173,0,0,2.16546502702818,1.58792424557194,1.47706925944682,0.0167301876991816,0,0,0
270,0,82.6527769482747,45.1278143330821,45.0674126637428,59.5175549701885,0,0,4.62036716383861,2.6855469982201,2.6077339046496,0.0647147869211203,0,0,0
300,0,96.2203361977263,41.1627226495224,41.1093668864779,43.5390808888645,0,0,8.88346514068031,4.07056685204024,4.01575407205169,0.205851402490557,0,0,0
330,0,109.963336795556,35.8941111589992,35.8499125117641,29.7294625598762,0,0,15.3738675970272,5.43759584192527,5.40063402379332,0.539499435819609,0,0,0
360,0,122.40775072622,29.761069951398,29.7266124084478,18.8383217048542,0,0,23.8902750394433,6.38436488039837,6.36026955626114,1.17029806135648,0,0,0
390,0,132.670696781647,23.5250504239618,23.4995902329634,11.1226069591109,0,0,33.6098651097154,6.6492471798129,6.63370768779632,2.13565288476525,0,0,0
420,0,140.49686976353,17.8695062863828,17.8514525610363,6.18430262674102,0,0,43.4002938909381,6.24539198575865,6.23525548555534,3.35972640184667,0,0,0
450,0,146.120618661542,13.1711723197442,13.1587052850698,3.28210364877201,0,0,52.2927564442905,5.39715755018888,5.39040099525793,4.68592541421519,0,0,0
480,0,150.004773294941,9.50593549005948,9.49744161026128,1.68454625617884,0,0,59.7467791451411,4.3766161588516,4.37202222017453,5.95490325430739,0,0,0
510,0,152.628889958441,6.76560345292345,6.75984093359368,0.84522634534503,0,0,65.6373117906452,3.38731192135045,3.38414759695973,7.06051093093931,0,0,0
540,0,154.386137697827,4.7722955942831,4.76838196912667,0.417895707187324,0,0,70.1027330242735,2.53590226482986,2.5337080978268,7.96023346145619,0,0,0
570,0,155.562490056221,3.34719561043217,3.34452870747988,0.204693286576558,0,0,73.3926026523645,1.85478233626469,1.85325677797277,8.65773281207216,0,0,0
600,0,156.353241648995,2.33920893736001,2.33738452984185,0.0996744753204112,0,0,75.7700850785722,1.33484423754236,1.33378281031032,9.18039493633291,0,0,0
630,0,156.887884157275,1.63099900930736,1.6297465151285,0.0483559821242819,0,0,77.466074567393,0.949977496760019,0.949239099864388,9.5629088342277,0,0,0
660,0,157.251478405849,1.1354997582397,1.13463739414396,0.0234037742525796,0,0,78.6654056957858,0.670878391268152,0.670364925824205,9.83831889206441,0,0,0
690,0,157.500005926597,0.789753680916904,0.789158596250033,0.0113097839471975,0,0,79.5085365359819,0.471258349936181,0.470901452515653,10.0343881511553,0,0,0
720,0,157.670577338732,0.548921844346829,0.548510513723418,0.0054598962109373,0,0,80.0988907214732,0.329817747342927,0.329569769384314,10.1728882829246,0,0,0
750,0,157.788012526491,0.381361564424162,0.381076902109323,0.00263404246796054,0,0,80.5111251311363,0.23024057689568,0.230068328528421,10.2701958909306,0,0,0
780,0,157.869052705825,0.264869929744747,0.264672757320114,0.00127017904300623,0,0,80.7984432535719,0.160443881078939,0.160324261711973,10.3383074636174,0,0,0
810,0,157.925071904297,0.183924302432309,0.183787646044703,0.000612313732258555,0,0,80.9984399722266,0.111669188504252,0.111586131141765,10.3858597292379,0,0,0
840,0,157.963842242303,0.12769806231147,0.127603307304253,0.000295115601006456,0,0,81.1375304404631,0.0776560715422724,0.0775984075437574,10.4189989809806,0,0,0
870,0,157.990697889765,0.0886517485253186,0.0885860271632596,0.000142215845441257,0,0,81.2342035470877,0.0539712139482124,0.0539311829991715,10.4420650832849,0,0,0
900,0,158.009311677875,0.0615405230326883,0.0614949294926322,6.85268683786816e-05,0,0,81.3013665093257,0.0374948725965762,0.0374670842939041,10.4581060760313,0,0,0
930,0,158.022218473908,0.0427183949145671,0.0426867601579513,3.30174983622979e-05,0,0,81.3480138086675,0.0260410643433791,0.0260217753027857,10.4692548854442,0,0,0
960,0,158.031170702269,0.0296520506397234,0.0296300988189518,1.5907684548797e-05,0,0,81.3804055887871,0.0180825777249871,0.0180691887607112,10.4770003149025,0,0,0
990,0,158.037381306621,0.0205818725843893,0.0205666387997165,7.6640019226325e-06,0,0,81.4028951961654,0.0125545977195812,0.0125453043160612,10.482379759633,0,0,0
