"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
2,0,22.5000749057966,200,0,0,0,0,0,0
3,0,42.9751430700715,182,0,0,0,0,0,0
4,0,61.6074550995617,165.62,0,0,0,0,0,0
5,0,78.5628590463977,150.7142,0,0,0,0,0,0
6,0,93.9922766380185,137.149922,0,0,0,0,0,0
7,0,108.033046646393,124.80642902,0,0,0,0,0,0
8,0,120.810147354015,113.5738504082,0,0,0,0,0,0
9,0,132.43730899795,103.352203871462,0,0,0,0,0,0
10,0,143.018026093931,94.0505055230304,0,0,0,0,0,0
11,0,152.646478651274,85.5859600259577,0,0,0,0,0,0
12,0,164.304267683467,77.8832236236215,0,0,0,0,0,0
13,0,181.249171095434,70.8737334974956,0,0,0,0,0,0
14,0,208.227136444456,64.495097482721,0,0,0,0,0,0
15,0,253.614716077705,58.6905387092761,0,0,0,0,0,0
16,0,335.321765953994,53.4083902254412,0,0,0,0,0,0
17,0,305.142807018134,48.6016351051515,0,0,0,0,0,0
18,0,277.679954386502,44.2274879456879,0,0,0,0,0,0
19,0,252.688758491717,40.247014030576,0,0,0,0,0,0
20,0,229.946770227462,36.6247827678242,0,0,0,0,0,0
21,0,209.251560906991,33.32855231872,0,0,0,0,0,0
22,0,190.418920425362,30.3289826100352,0,0,0,0,0,0
23,0,173.281217587079,27.599374175132,0,0,0,0,0,0
24,0,157.685908004242,25.1154304993701,0,0,0,0,0,0
25,0,143.49417628386,22.8550417544268,0,0,0,0,0,0
26,0,130.579700418313,20.7980879965284,0,0,0,0,0,0
27,0,118.827527380665,18.9262600768409,0,0,0,0,0,0
28,0,108.133049916405,17.2228966699252,0,0,0,0,0,0
29,0,98.4010754239284,15.6728359696319,0,0,0,0,0,0
30,0,89.5449786357749,14.262280732365,0,0,0,0,0,0
31,0,81.4859305585552,12.9786754664522,0,0,0,0,0,0
32,0,74.1521968082852,11.8105946744715,0,0,0,0,0,0
33,0,67.4784990955395,10.7476411537691,0,0,0,0,0,0
34,0,61.405434176941,9.78035344992984,0,0,0,0,0,0
35,0,55.8789451010163,8.90012163943615,0,0,0,0,0,0
36,0,50.8498400419248,8.0991106918869,0,0,0,0,0,0
37,0,46.2733544381516,7.37019072961708,0,0,0,0,0,0
38,0,42.108752538718,6.70687356395154,0,0,0,0,0,0
39,0,38.3189648102333,6.1032549431959,0,0,0,0,0,0
40,0,34.8702579773123,5.55396199830827,0,0,0,0,0,0
41,0,31.7319347593542,5.05410541846053,0,0,0,0,0,0
42,0,28.8760606310124,4.59923593079908,0,0,0,0,0,0
43,0,26.2772151742212,4.18530469702716,0,0,0,0,0,0
44,0,23.9122658085413,3.80862727429472,0,0,0,0,0,0
45,0,21.7601618857726,3.46585081960819,0,0,0,0,0,0
46,0,19.8017473160531,3.15392424584346,0,0,0,0,0,0
47,0,18.0195900576083,2.87007106371755,0,0,0,0,0,0
48,0,16.3978269524236,2.61176466798297,0,0,0,0,0,0
49,0,14.9220225267054,2.3767058478645,0,0,0,0,0,0
50,0,13.5790404993019,2.1628023215567,0,0,0,0,0,0
51,0,12.3569268543648,1.96815011261659,0,0,0,0,0,0
52,0,11.2448034374719,1.7910166024811,0,0,0,0,0,0
53,0,10.2327711280995,1.6298251082578,0,0,0,0,0,0
54,0,9.31182172657051,1.4831408485146,0,0,0,0,0,0
55,0,8.47375777117917,1.34965817214828,0,0,0,0,0,0
56,0,7.71111957177304,1.22818893665494,0,0,0,0,0,0
57,0,7.01711881031347,1.11765193235599,0,0,0,0,0,0
