"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,156.398748980165,0,0,573.988357308338,0,0,0.0931054348209522,0.275970647629181,0.0919902158763935,0.000184164596349121,0,0,0
60,0,89.500902293453,47.7006675252269,47.6690764527998,588.832094750469,0,0,0.355680590494982,0.449132652807737,0.229758147067811,0.000595119116135441,0,0,0
90,0,50.9793777601209,47.9238610929274,47.8887726811885,207.385190167973,0,0,0.633362621292464,1.00495800355353,0.677733721508122,0.0023654443715872,0,0,0
120,0,41.7325375449627,49.5992035775833,49.5397994065109,128.584114963353,0,0,1.46300334649616,1.87780471105358,1.66350884233563,0.0134695039003127,0,0,0
150,0,44.6379175731014,45.4417413823639,45.375031918458,106.746246782722,0,0,3.58902702495006,3.83347089289707,3.67032497238839,0.0717123848403782,0,0,0
180,0,49.9120058402479,43.2685806687362,43.2047082749589,86.057618412767,0,0,8.12200003303387,7.30600194133515,7.17610411408711,0.328700459810015,0,0,0
210,0,54.578145408072,39.445946679972,39.3896621911502,66.4914554937566,0,0,16.4074291644655,12.3572703151405,12.2541934194101,1.23171242783808,0,0,0
240,0,56.9487047301989,34.0054146639871,33.9591642879536,47.8126331860601,0,0,28.6477117473137,17.9309924538503,17.8510314894331,3.61368824550975,0,0,0
270,0,56.5199059131252,27.743582742279,27.7080207911011,32.2611152170441,0,0,43.396289364579,22.4707902089245,22.4091807314259,8.37203326616605,0,0,0
300,0,53.9309946636091,21.7945779955482,21.7684832712294,20.871107818338,0,0,58.1347153160733,24.9034308874655,24.8555897639184,15.7494275972432,0,0,0
330,0,50.2210288444967,16.8175303414284,16.7987990579086,13.2842616344192,0,0,70.8668556357846,25.223951886871,25.1862816949665,25.1123614200336,0,0,0
360,0,46.2533140918682,12.9542273227113,12.9407874005195,8.49303115304976,0,0,80.7872409127572,24.0676737002105,24.0375994444511,35.3966765792498,0,0,0
390,0,42.5193572545267,10.0597165417298,10.0499429038836,5.52293481580458,0,0,88.017718343212,22.1378256000276,22.1135172863751,45.6620336669562,0,0,0
420,0,39.2197369481008,7.91307610983204,7.90582468001163,3.67333097140394,0,0,93.075311258416,19.9370800986175,19.917209662091,55.3156210020894,0,0,0
450,0,36.3911796897918,6.31441164888408,6.30891282087234,2.50144948148115,0,0,96.5225496263511,17.7516006210572,17.7351863327666,64.0795903228754,0,0,0
480,0,33.997922686586,5.1101854346034,5.10592701277618,1.74192612320811,0,0,98.8273620030158,15.717892252379,15.7041997724271,71.8795985099578,0,0,0
