"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,200,0,0,0,50,0,0,0,0
30,144.097347897053,0,0,0,36.0243369742633,0,0,0,0
60,186.865936843142,0,0,0,33.7395975187134,0,0,0,0
90,209.542509908559,0,0,0,27.0416957053605,0,0,0,0
120,222.5732757332,0,0,0,19.7006813725257,0,0,0,0
150,231.676331587882,0,0,0,13.4879796763343,0,0,0,0
180,238.148013280175,0,0,0,8.78954738015298,0,0,0,0
210,242.578743266765,0,0,0,5.50766222771536,0,0,0,0
240,245.475481143841,0,0,0,3.35138297031424,0,0,0,0
270,247.295860822215,0,0,0,1.99767219815532,0,0,0,0
300,248.406117110908,0,0,0,1.17455039611402,0,0,0,0
330,249.069158177724,0,0,0,0.684598859812319,0,0,0,0
360,249.459582665566,0,0,0,0.396895438123332,0,0,0,0
390,249.687401872113,0,0,0,0.229361830630249,0,0,0,0
420,249.819585286166,0,0,0,0.132294694043223,0,0,0,0
450,249.896013775599,0,0,0,0.0762223295629327,0,0,0,0
480,249.940112597763,0,0,0,0.0438876552794235,0,0,0,0
510,249.965525876306,0,0,0,0.0252604319801549,0,0,0,0
540,249.980160383228,0,0,0,0.01453602970603,0,0,0,0
570,249.988584236,0,0,0,0.00836367247610134,0,0,0,0
600,249.993431939756,0,0,0,0.0048119071804914,0,0,0,0
630,249.996221265118,0,0,0,0.00276834125858221,0,0,0,0
660,249.997826085116,0,0,0,0.00159261845000661,0,0,0,0
690,249.998749363635,0,0,0,0.000916216170192811,0,0,0,0
720,249.999280525852,0,0,0,0.000527085128802225,0,0,0,0
750,249.999586098676,0,0,0,0.000303222635831049,0,0,0,0
780,249.999761890356,0,0,0,0.00017443810058787,0,0,0,0
810,249.999863020265,0,0,0,0.000100350706037743,0,0,0,0
840,249.999921198374,0,0,0,5.77296790967476e-05,0,0,0,0
870,249.999954667073,0,0,0,3.32106702241375e-05,0,0,0,0
900,249.999973920925,0,0,0,1.91053946785577e-05,0,0,0,0
930,249.999984997263,0,0,0,1.09909268251138e-05,0,0,0,0
960,249.999991369245,0,0,0,6.32284562369946e-06,0,0,0,0
990,249.999995034912,0,0,0,3.63739794266551e-06,0,0,0,0
