"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,177.752088521371,0,0,247.45949766791,0,0,0.0226707009387096,0.0298864611803446,0.00996215372678154,5.97908596185799e-06,0,0,0
60,0,146.97190245371,34.9525968356532,34.9469626322317,249.660183780317,0,0,0.0795388025670798,0.0438642482537323,0.0219125062760489,1.63846378178833e-05,0,0,0
90,0,122.645712436103,43.8159041865034,43.8081745210269,69.1794065695116,0,0,0.16153509642931,0.0908104547770917,0.0618922718600243,6.00071898686748e-05,0,0,0
120,0,125.194061167461,42.6377278610584,42.625833473359,37.120966346183,0,0,0.317820865111013,0.122485385469122,0.107616451705301,0.000208115796658606,0,0,0
150,0,143.045650927432,35.8894021380619,35.8777013838968,23.9108575308303,0,0,0.56855116309887,0.160053746963477,0.15267030224899,0.000570422173149911,0,0,0
180,0,164.45846708209,29.1705427435104,29.1611918172917,14.2410303307438,0,0,0.910516641628826,0.182900751895326,0.179220738121015,0.00126698898158677,0,0,0
210,0,185.369103381095,22.3395398786398,22.33276494688,7.73860127647423,0,0,1.31123402480029,0.18260183042977,0.180909318022685,0.00232659828200924,0,0,0
240,0,203.526196787942,16.0668054928347,16.0622306937258,3.81173837680685,0,0,1.71578090155409,0.160218993093507,0.159523047804624,0.00362346415462543,0,0,0
270,0,217.861000453041,10.9059014824336,10.9029807445176,1.71234505239147,0,0,2.07349551131105,0.125678439914081,0.125418427500272,0.00493919933580608,0,0,0
300,0,228.293747868558,7.05408111003695,7.05229107725448,0.710335241935092,0,0,2.35543664163022,0.0899912575168401,0.0898986803377175,0.00607904030361614,0,0,0
330,0,235.396452030963,4.39687689688828,4.39580853243807,0.276320870128583,0,0,2.55796435211819,0.0601017324752019,0.0600677812287192,0.00695090510201833,0,0,0
360,0,239.989081073858,2.66907400521108,2.66844603073468,0.102374636095508,0,0,2.69352651514201,0.0381751481308336,0.0381612324136221,0.00755854309421891,0,0,0
390,0,242.849044416088,1.5916033157138,1.59123711259804,0.0366259958474162,0,0,2.77977574413517,0.0234301107662158,0.0234235367834482,0.00795502505667458,0,0,0
420,0,244.584088863994,0.938268479919947,0.938055733420983,0.0127944705447628,0,0,2.83277841558168,0.0140612283491043,0.0140577669093755,0.00820245516707847,0,0,0
450,0,245.618510516136,0.549190683355202,0.549067297131582,0.00440018346254077,0,0,2.86461711730086,0.00832002218924733,0.00831809069983317,0.00835246251422731,0,0,0
480,0,246.228345937811,0.320067891934715,0.31999638472078,0.00149840287442094,0,0,2.88346873493812,0.00488037238245795,0.0048792676918254,0.00844176605967854,0,0,0
510,0,246.58535026844,0.186055367440531,0.186013939558123,0.000507160109674571,0,0,2.89453183359281,0.00284781772500066,0.00284718018501079,0.00849434102876119,0,0,0
540,0,246.793444451967,0.107989801123494,0.107965803264996,0.000171028285414231,0,0,2.90098937451874,0.0016566291422789,0.00165626013286293,0.00852508594619817,0,0,0
570,0,246.914424742212,0.062623478713404,0.0626095784677773,5.75496827508049e-05,0,0,2.90474656847321,0.000961938185069954,0.000961724434093046,0.00854299348564143,0,0,0
600,0,246.984650133683,0.0362966545598913,0.0362886034145799,1.93401405088196e-05,0,0,2.90692847975207,0.000557964604555917,0.000557840772433695,0.0085533993763994,0,0,0
630,0,247.025376395079,0.0210312546250586,0.0210265914132405,6.49455756466494e-06,0,0,2.90819417138797,0.00032344236199955,0.00032337062556818,0.00855943783705328,0,0,0
660,0,247.048982286955,0.0121839420891116,0.0121812411894584,2.1799627209735e-06,0,0,2.90892790247773,0.000187426382444202,0.000187384827954523,0.00856293910702648,0,0,0
690,0,247.062660492787,0.00705775262451224,0.00705618829067378,7.31539595328406e-07,0,0,2.90935309132211,0.000108585985811792,0.000108561915937535,0.00856496829751408,0,0,0
720,0,247.070584737864,0.00408808119400923,0.00408717515035426,2.45449602450962e-07,0,0,2.90959942934818,6.2901964112261e-05,6.28880224438693e-05,0.00856614401416629,0,0,0
750,0,247.075175028124,0.00236786971557003,0.00236734494670333,8.23473354942934e-08,0,0,2.90974212991988,3.64354497102852e-05,3.64273746394318e-05,0.00856682511974757,0,0,0
780,0,247.07783388756,0.00137147382944867,0.00137116989034968,2.76258190250762e-08,0,0,2.9098247884872,2.11040783367984e-05,2.1099401283712e-05,0.00856721965584024,0,0,0
810,0,247.079373937943,0.000794350700826917,0.000794174663471591,9.26762075205736e-09,0,0,2.90987266598323,1.22235797111107e-05,1.22208707989918e-05,0.00856744818212829,0,0,0
840,0,247.080265939037,0.000460080859883319,0.000459978901496209,3.10895252906634e-09,0,0,2.90990039689842,7.07985719105743e-06,7.07828821768905e-06,0.00856758054687675,0,0,0
870,0,247.080782582066,0.000266473719695425,0.000266414666827284,1.04293136000997e-09,0,0,2.90991645856955,4.10059758242772e-06,4.09968885197215e-06,0.00856765721252888,0,0,0
900,0,247.081081817284,0.000154338273505974,0.000154304070916543,3.49860512817334e-10,0,0,2.90992576136854,2.37502297724043e-06,2.37449665232525e-06,0.00856770161681396,0,0,0
930,0,247.081255131053,8.93906988479358e-05,8.93708891911593e-05,1.17363410296965e-10,0,0,2.90993114945367,1.37558467088278e-06,1.37527983057721e-06,0.00856772733535653,0,0,0
960,0,247.081355512259,5.17738789330309e-05,5.17624054600071e-05,3.93703881276604e-11,0,0,2.90993427016822,7.96720830476183e-07,7.96544271166062e-07,0.00856774223124232,0,0,0
990,0,247.081413651739,2.99867146989125e-05,2.99800694257555e-05,1.32070614643212e-11,0,0,2.90993607764589,4.61449978438696e-07,4.61347717746486e-07,0.00856775085875188,0,0,0
1020,0,247.081447325339,1.73678861277225e-05,1.73640372796278e-05,4.43039479179938e-12,0,0,2.90993712451268,2.67265477042003e-07,2.67206249084268e-07,0.00856775585569107,0,0,0
1050,0,247.081466828623,1.00592354951222e-05,1.00570062968334e-05,1.48620424718252e-12,0,0,2.90993773084355,1.5479643997779e-07,1.5476213597936e-07,0.00856775874985009,0,0,0
1080,0,247.081478124653,5.82616730203156e-06,5.82487618196965e-06,4.98556607439903e-13,0,0,2.90993808202195,8.96559254531202e-08,8.96360570618262e-08,0.00856776042610686,0,0,0
1110,0,247.081484667155,3.37443375288631e-06,3.37368595444297e-06,1.67243944319659e-13,0,0,2.90993828541955,5.19274484922121e-08,5.19159410010344e-08,0.00856776139697133,0,0,0
1140,0,247.08148845648,1.95442427964593e-06,1.95399116538523e-06,5.61030272370636e-14,0,0,2.90993840322457,3.00756446030003e-08,3.00689796270261e-08,0.00856776195928237,0,0,0
1170,0,247.081490651203,1.13197486819252e-06,1.13172401455095e-06,1.88201106388642e-14,0,0,2.90993847145558,1.74193878990331e-08,1.74155276393511e-08,0.00856776228496499,0,0,0
1200,0,247.081491922356,6.55623808747648e-07,6.55478517873694e-07,6.31332342423313e-15,0,0,2.90993851097402,1.00890628572461e-08,1.00868270495294e-08,0.00856776247359576,0,0,0
1230,0,247.08149265859,3.79728020759248e-07,3.79643870344223e-07,2.11784366596836e-15,0,0,2.90993853386253,5.8434423057884e-09,5.84214735764012e-09,0.00856776258284803,0,0,0
1260,0,247.081493085006,2.19933088715638e-07,2.19884349987905e-07,7.10443843323991e-16,0,0,2.90993854711924,3.38443899510848e-09,3.38368897949196e-09,0.0085677626461254,0,0,0
1290,0,247.08149333198,1.27382128204866e-07,1.27353899424532e-07,2.38322809323788e-16,0,0,2.90993855479733,1.9602191086843e-09,1.95978471026839e-09,0.00856776268277476,0,0,0
1320,0,247.081493475024,7.3777923383569e-08,7.37615736740829e-08,7.99468695879842e-17,0,0,2.90993855924438,1.13533112908514e-09,1.1350795316791e-09,0.00856776270400154,0,0,0
1350,0,247.081493557873,4.27311276091301e-08,4.27216580891189e-08,2.6818674910451e-17,0,0,2.90993856182004,6.57567700123063e-10,6.57421978471274e-10,0.00856776271629579,0,0,0
1380,0,247.081493605858,2.47492634972172e-08,2.47437788854376e-08,8.99649138249849e-18,0,0,2.90993856331183,3.80853892622419e-10,3.8076949270698e-10,0.00856776272341645,0,0,0
1410,0,247.08149363365,1.4334422651591e-08,1.43312460421813e-08,3.01792901489319e-18,0,0,2.90993856417585,2.20585176913018e-10,2.20536293678182e-10,0.00856776272754063,0,0,0
1440,0,247.081493649747,8.30229444011534e-09,8.3004545929672e-09,1.01238306679273e-18,0,0,2.90993856467628,1.27759808168735e-10,1.27731495691934e-10,0.0085677627299293,0,0,0
1470,0,247.08149365907,4.8085712721712e-09,4.80750565877905e-09,3.39610199143784e-19,0,0,2.90993856496612,7.39966701725322e-11,7.39802719872394e-11,0.00856776273131278,0,0,0
1500,0,247.08149366447,2.78505632935638e-09,2.78443914118253e-09,1.13924354460217e-19,0,0,2.909938565134,4.28578226177221e-11,4.28483250212108e-11,0.00856776273211407,0,0,0
1530,0,247.081493667597,1.61306515355146e-09,1.61270768690854e-09,3.8216633573251e-20,0,0,2.90993856523122,2.48226434400559e-11,2.48171425667654e-11,0.00856776273257816,0,0,0
1560,0,247.081493669409,9.34264475062996e-10,9.34057435449775e-10,1.28200075264206e-20,0,0,2.90993856528754,1.4376923270952e-11,1.43737372431057e-11,0.00856776273284696,0,0,0
1590,0,247.081493670458,5.41112742678867e-10,5.40992828269252e-10,4.30055129422196e-21,0,0,2.90993856532015,8.32691019530903e-12,8.32506489313585e-12,0.00856776273300265,0,0,0
1620,0,247.081493671066,3.13404831397857e-10,3.13335378671349e-10,1.44264669080015e-21,0,0,2.90993856533904,4.82282836830532e-12,4.82175959543999e-12,0.00856776273309281,0,0,0
1650,0,247.081493671418,1.81519636475378e-10,1.81479410440534e-10,4.8394480895023e-22,0,0,2.90993856534998,2.79331383723924e-12,2.7926948191433e-12,0.00856776273314504,0,0,0
1680,0,247.081493671621,1.05133600778079e-10,1.05110302428819e-10,1.62342297391665e-22,0,0,2.90993856535632,1.61784778503938e-12,1.61748925853153e-12,0.00856776273317529,0,0,0
1710,0,247.08149367174,6.08918915175004e-11,6.08783974438153e-11,5.44587337955227e-23,0,0,2.90993856535999,9.3703450742185e-13,9.36826853949877e-13,0.00856776273319281,0,0,0
1740,0,247.081493671808,3.52677205492447e-11,3.52599049730172e-11,1.82685211079196e-23,0,0,2.90993856536212,5.42717106156569e-13,5.42596836208665e-13,0.00856776273320295,0,0,0
1770,0,247.081493671847,2.04265638945012e-11,2.04220372235199e-11,6.1282890770717e-24,0,0,2.90993856536335,3.14334055983896e-13,3.1426439733465e-13,0.00856776273320883,0,0,0
1800,0,247.08149367187,1.18307763030351e-11,1.1828154519359e-11,2.05577270268797e-24,0,0,2.90993856536406,1.82057830185193e-13,1.82017484882818e-13,0.00856776273321223,0,0,0
1830,0,247.081493671884,6.85221795772128e-12,6.85069945777453e-12,6.89621744660809e-25,0,0,2.90993856536447,1.05445314946822e-13,1.05421947519499e-13,0.0085677627332142,0,0,0
1860,0,247.081493671891,3.96870752497198e-12,3.96782803132444e-12,2.31337905249505e-25,0,0,2.90993856536471,6.10724319460638e-14,6.10588978633433e-14,0.00856776273321534,0,0,0
1890,0,247.081493671896,2.29861915017172e-12,2.29810975991608e-12,7.76037397596083e-26,0,0,2.90993856536485,3.53722870066569e-14,3.53644482577632e-14,0.008567762733216,0,0,0
1920,0,247.081493671898,1.33132763356588e-12,1.33103260194938e-12,2.60326573726923e-26,0,0,2.90993856536493,2.0487127304612e-14,2.04825872123509e-14,0.00856776273321639,0,0,0
1950,0,247.0814936719,7.71086096521775e-13,7.70915218390966e-13,8.73281689752671e-27,0,0,2.90993856536498,1.18658537718067e-14,1.18632242147156e-14,0.00856776273321661,0,0,0
1980,0,247.081493671901,4.4660213854095e-13,4.46503168349432e-13,2.92947776609714e-27,0,0,2.90993856536501,6.87253433048183e-15,6.87101132828323e-15,0.00856776273321674,0,0,0
