"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,225,0,0,25,0,0,0,0,0,0,0,0,0
30,0,171.569757855501,7.8484373977871,7.8484373977871,1.62233443330652,0,0,1.74409719950825,0,0,0,0,0,0
60,0,213.196466669424,5.72806607302876,5.72330950395237,0.461044701442683,0,0,6.22238869227944,0.187441857327928,0.163035868293065,0.0433207567521082,0,0,0
90,0,229.445052714947,3.39622801351373,3.38356710266785,0.166014598657034,0,0,8.12376595217472,0.145624994215224,0.140280884986062,0.0718936313611927,0,0,0
120,0,228.549282817848,3.87886057182209,3.87014109074675,8.91173081043149,0,0,10.9273980669203,0.791519677921706,0.271081936686343,0.15694948507123,0,0,0
150,0,215.328380423067,8.14949870334796,8.02303693969324,10.272830392626,0,0,15.3391267784021,1.50477973964119,0.591947910249821,0.313117239896591,0,0,0
180,0,202.197960129797,10.647275250237,10.3463313503629,11.0171755545828,0,0,21.1513126650525,2.33810787697403,1.0619077780734,0.599971529770057,0,0,0
210,0,195.548383275642,10.5001087191119,10.0083864538111,2.13152590309469,0,0,27.0507759507097,1.86921816932869,1.35281737693032,0.954037780559758,0,0,0
240,0,198.242358181308,6.64428315033555,6.20753718239757,0.668285547812782,0,0,32.1856804206156,1.28435054035383,1.14292648178053,1.31085549923571,0,0,0
270,0,201.110574998607,4.00057288325374,3.73109509793532,0.234275724324396,0,0,35.8083965712394,0.849122411689006,0.783498107857301,1.59547170215055,0,0,0
300,0,203.109816688427,2.37511177320711,2.21757866063784,0.0823456204625481,0,0,38.1504131763484,0.536139018951672,0.498859086001059,1.7920277984361,0,0,0
330,0,204.357006572995,1.39997065253574,1.30843658857515,0.0286500219765061,0,0,39.5962831814515,0.328006460773722,0.306128107054434,1.91825697266269,0,0,0
360,0,205.104397316004,0.821745554971429,0.768530483792103,0.00988554613274267,0,0,40.4673154322986,0.196824584027075,0.183957806804403,1.99613663790538,0,0,0
390,0,205.545458575496,0.481160346570607,0.45018643573998,0.00339272538395429,0,0,40.9848759751915,0.116752736270441,0.109201045312312,2.04307844947789,0,0,0
420,0,205.804116611198,0.281331761293262,0.263286651154311,0.00116060725340826,0,0,41.2900450901619,0.06878604994463,0.0643628013337472,2.07099290855451,0,0,0
450,0,205.955403991816,0.164355328931641,0.153835888213642,0.000396263591483183,0,0,41.46919051121,0.0403644654366542,0.0377773671017539,2.08746209856147,0,0,0
480,0,206.043785692656,0.0959702360097487,0.089835508695941,0.000135141968256679,0,0,41.5740901104857,0.0236310143381511,0.0221192597460082,2.09713419424008,0,0,0
510,0,206.095389167117,0.0560228948588537,0.0524443948327373,4.60582594040533e-05,0,0,41.6354250259771,0.0138156597817268,0.0129327805722499,2.10279925944778,0,0,0
540,0,206.125510524388,0.0326980854444567,0.0306103837456306,1.56911909682949e-05,0,0,41.6712573064713,0.00807075065525254,0.00755531806680914,2.10611217754609,0,0,0
570,0,206.143090059756,0.0190825751027665,0.0178645048161471,5.34448198547969e-06,0,0,41.6921804869485,0.00471252455120543,0.00441167197193874,2.10804779986319,0,0,0
600,0,206.153349093248,0.0111359445869789,0.0104252259290396,1.82011029683933e-06,0,0,41.7043944555934,0.00275090155784546,0.00257531821552105,2.10917811528697,0,0,0
630,0,206.159335784085,0.00649834558411734,0.0060836440254417,6.19806547096274e-07,0,0,41.7115232088327,0.00160556333492654,0.00150309676660031,2.10983796340393,0,0,0
660,0,206.162829251492,0.00379201616096526,0.00355003532014873,2.11054676880981e-07,0,0,41.715683543012,0.000936999907720021,0.000877205151363136,2.11022309550837,0,0,0
690,0,206.164867797714,0.00221275165295156,0.0020715529853815,7.18658131950823e-08,0,0,41.7181113730277,0.000546799544886977,0.000511906931176089,2.11044786098796,0,0,0
720,0,206.166057343002,0.00129119643887196,0.00120880487828923,2.44705100709786e-08,0,0,41.7195281255778,0.000319082526096055,0.000298721588813997,2.11057902743249,0,0,0
750,0,206.166751470747,0.000753442827981797,0.000705365942349206,8.33220215617703e-09,0,0,41.7203548511448,0.000186195805458608,0.000174314656368267,2.11065556951451,0,0,0
780,0,206.167156509587,0.00043965024234898,0.000411596501475026,2.83709774011628e-09,0,0,41.7208372695364,0.000108650591052737,0.000101717657578545,2.11070023465326,0,0,0
810,0,206.167392858313,0.000256545123970834,0.000240175234936389,9.66023004910425e-10,0,0,41.7211187728415,6.34003371392086e-05,5.9354816706694e-05,2.11072629809643,0,0,0
840,0,206.167530772666,0.000149699338808314,0.000140147192154742,3.28927257963536e-10,0,0,41.7212830364955,3.69955468093307e-05,3.46348997939743e-05,2.11074150678577,0,0,0
870,0,206.167611248492,8.73525941526899e-05,8.17787297687078e-05,1.11998397333376e-10,0,0,41.7213788879023,2.15877015855462e-05,2.02102152799777e-05,2.11075038141011,0,0,0
900,0,206.167658207756,5.09719935324987e-05,4.77195339122149e-05,3.81349768909615e-11,0,0,41.7214348192055,1.25968749957991e-05,1.17930837261335e-05,2.11075555994746,0,0,0
930,0,206.167685609427,2.974317771951e-05,2.78453032351546e-05,1.29847924731243e-11,0,0,41.7214674562675,7.35053444928049e-06,6.88150605175558e-06,2.11075858173295,0,0,0
960,0,206.167701598849,1.73557375639913e-05,1.62482901981701e-05,4.42126400545394e-12,0,0,41.7214865006537,4.28918551346057e-06,4.01549804741351e-06,2.1107603450069,0,0,0
990,0,206.167710928995,1.01274185877211e-05,9.48120107759755e-06,1.50542052064303e-12,0,0,41.7214976134356,2.50282587440741e-06,2.3431237728937e-06,2.11076137391299,0,0,0
