"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,146.25055601134,0,496.172238401649,0,0,0.00788043707141057,0.0242450739313952,1.21237493406316e-06
60,0,79.3961941481788,85.6559151008448,531.780257387854,0,0,0.0364686767650594,0.0498855755996611,4.26228280576738e-06
90,0,37.5426922206673,77.0433098124079,634.072186010726,0,0,0.0516050496970104,0.125798021439974,1.67613657971742e-05
120,0,13.94435546492,52.8850453858524,716.056895382356,0,0,0.0503960520254422,0.237906711439946,4.57039751295449e-05
150,0,3.838234664949,27.0343020488297,772.774429101358,0,0,0.038249908958435,0.387860966523863,0.000103368775643348
180,0,0.760965727436168,9.87988936520471,798.751368313934,0,0,0.0225977230489831,0.558043571732858,0.000202703860412821
210,0,0.108333717170642,2.5204877056791,804.311943076702,0,0,0.0102069678412687,0.724448662454817,0.00034942036182102
240,0,0.0116380236509747,0.463758324309842,803.467359557766,0,0,0.00348532936776329,0.878805658324148,0.000539819589297677
270,0,0.00103430627783675,0.0686403431609753,802.53328176686,0,0,0.00090965647059042,1.03201906853505,0.000771085829758977
300,0,8.22379831657824e-05,0.00938937067330788,452.124235105112,0,0,0.000190610828858148,1.19077266096546,0.00104421738660176
330,0,8.74769473737236e-06,0.00350074061083356,235.80520131462,0,0,0.000104414695058217,4.78308226722668,0.00801835176025101
360,0,9.67325189028609e-07,0.00223647405841899,145.379976661563,0,0,8.84787625003133e-05,8.84735776840015,0.0815515599898462
390,0,8.60975563933244e-08,0.00149702247366263,157.526478282222,0,0,0.000215547429822558,27.4708302136553,0.793449411738237
420,0,1.11334885087491e-08,0.0011344626516781,161.909543405153,0,0,0.000351763840882391,64.8385893869053,4.59540558947222
450,0,3.58975792226698e-09,0.000800074130498658,159.913214359177,0,0,0.000392917155942442,94.3400076675125,11.9736009537787
480,0,1.61676514715635e-09,0.000512518776868191,136.179517412801,0,0,0.000373785255697015,116.809272711875,22.087845003241
510,0,8.05593056390002e-10,0.000327183854683655,111.786350214933,0,0,0.000328258016689138,129.364070379628,34.182182962634
540,0,4.24071948818088e-10,0.000213964409915301,92.1163077764648,0,0,0.000277638507317717,135.022106095408,46.3075986208926
570,0,2.32930177954817e-10,0.000142628620429988,75.4294688839158,0,0,0.000231648748001391,136.406330481278,58.5377358942821
600,0,1.34059199185194e-10,9.77398363085546e-05,62.3043277228929,0,0,0.000192701841966168,135.008220067992,70.2194769024602
630,0,8.03831952665144e-11,6.86586800186124e-05,51.8299902251657,0,0,0.000160689174003547,131.924665615939,81.2468366014268
660,0,5.00570286999743e-11,4.93854592113513e-05,43.4848197032796,0,0,0.000134704471575387,127.854760188405,91.5145001589351
690,0,3.22478976423028e-11,3.63012722413152e-05,36.7910242970467,0,0,0.000113673143529724,123.261087219573,101.002497409718
720,0,2.14170259612874e-11,2.72162105355586e-05,31.3822615440943,0,0,9.661791328296e-05,118.441539237775,109.72982558507
750,0,1.4617303936415e-11,2.07743455656517e-05,26.9773151726981,0,0,8.27235137349192e-05,113.587725446815,117.736254103292
780,0,1.02236663005258e-11,1.61173362114148e-05,23.3609496914347,0,0,7.13360540483861e-05,108.819439739519,125.07293850165
810,0,7.30976280149161e-12,1.26902155897636e-05,20.3685293140689,0,0,6.19406984962952e-05,104.209327957993,131.794780577204
840,0,5.33104878769392e-12,1.01266553995647e-05,17.8734617749813,0,0,5.41350018247944e-05,99.798744786276,137.95662998204
870,0,3.95826805164982e-12,8.18011462690703e-06,15.7778637073945,0,0,4.76048411364759e-05,95.6085361957528,143.610922021344
900,0,2.98711257027108e-12,6.68161646040356e-06,14.0055342859312,0,0,4.21045385643407e-05,91.6462088958291,148.806512495237
930,0,2.28775547902861e-12,5.51335878054055e-06,12.4967327874288,0,0,3.74411789677625e-05,87.9107458146659,153.588168839234
960,0,1.77587535626959e-12,4.59190281574116e-06,11.204284806835,0,0,3.34624935871162e-05,84.3958274841802,157.996471233902
990,0,1.39559297801212e-12,3.85726966211116e-06,10.0906717620159,0,0,3.00475945273962e-05,81.0919842511412,162.067944789891
1020,0,1.10918407911322e-12,3.26574685386301e-06,9.12584454529331,0,0,2.70999154690039e-05,77.9880264424185,165.835316079252
1050,0,8.90740611634655e-13,2.78506568697427e-06,8.28557186959825,0,0,2.45418330840133e-05,75.0719866089497,169.327827294987
1080,0,7.22185109005804e-13,2.39111863544645e-06,7.55018479368106,0,0,2.2310559285978e-05,72.331731613057,172.571568085257
1110,0,5.90717024724512e-13,2.06569299186139e-06,6.90361624029012,0,0,2.03549920736801e-05,69.7553514188482,175.589801791759
1140,0,4.8714765124353e-13,1.79488502889214e-06,6.33266138722612,0,0,1.86332898930314e-05,67.3313971738838,178.403273326752
1170,0,4.04796552683682e-13,1.56797627170287e-06,5.82640442398107,0,0,1.71109934795024e-05,65.0490180272501,181.030492414916
1200,0,3.38748915825051e-13,1.37662772463006e-06,5.37577139289889,0,0,1.57595635370287e-05,62.8980304270589,183.487989867067
1230,0,2.85348605373457e-13,1.21429559977047e-06,4.97317918472139,0,0,1.45552356998718e-05,60.8689429449637,185.790546873161
1260,0,2.41847462523985e-13,1.07580317503303e-06,4.61225832096686,0,0,1.34781187977257e-05,58.9529523636704,187.95139860243
1290,0,2.06159633168416e-13,9.57023929490951e-07,4.28763270796573,0,0,1.25114806832895e-05,57.1419217496938,189.98241406394
1320,0,1.76687433449204e-13,8.54644824568788e-07,3.99474364560627,0,0,1.16411794386761e-05,55.4283477872531,191.894254458119
1350,0,1.52196547192119e-13,7.65987884621299e-07,3.72970841566844,0,0,1.08552078825998e-05,53.8053222763608,193.696512295777
1380,0,1.31725641417193e-13,6.88874585852859e-07,3.48920604527799,0,0,1.0143326860951e-05,52.2664910633483,195.397833475325
1410,0,1.14520260482188e-13,6.21521960049737e-07,3.270384545783,0,0,9.49676848427462e-06,50.8060125463262,197.006024353458
1440,0,9.99840254391204e-14,5.62462393915995e-07,3.07078521463351,0,0,8.90799476407896e-06,49.418517124416,198.52814565784
1470,0,8.76422900398969e-14,5.10481275238062e-07,2.88828056540793,0,0,8.37050035295141e-06,48.0990684299674,199.970594895369
1500,0,7.71148472214825e-14,4.64568183771527e-07,2.72102319765676,0,0,7.87865057350021e-06,46.8431268227198,201.339178719714
1530,0,6.80952696452989e-14,4.23878436753964e-07,2.56740349145858,0,0,7.42754782141914e-06,45.6465153822169,202.639176544296
1560,0,6.03351539996359e-14,3.87702605256207e-07,2.42601445410186,0,0,7.01292089139068e-06,44.5053884737302,203.875396525082
1590,0,5.363201908364e-14,3.5544220697858e-07,2.29562238971074,0,0,6.63103290718202e-06,43.4162028584137,205.052224892654
1620,0,4.78199470467592e-14,3.26590215272336e-07,2.17514233048109,0,0,6.27860441825322e-06,42.3756912528645,206.173669484782
1650,0,4.27622990471004e-14,3.00715346366572e-07,2.06361737814487,0,0,5.95274891373874e-06,41.3808382044596,207.243398218185
1680,0,3.83460104642574e-14,2.77449327578171e-07,1.96020126964222,0,0,5.65091854537321e-06,40.4288581282153,208.26477313999
1710,0,3.44770967891907e-14,2.56476530462301e-07,1.86414361183054,0,0,5.37085827752331e-06,39.5171753424891,209.240880614124
1740,0,3.10770933053552e-14,2.37525490068062e-07,1.77477733407015,0,0,5.11056702056973e-06,38.6434059404359,210.174558123992
