"Time","WW","WM","WR","MM","MR","RR"
586,15.2557047556121,135.729347922431,0,92.9178311049816,0,0
587,14.8261972219664,135.358719308533,0,93.7550139208982,0,0
588,14.4050313286382,134.979522231853,0,94.5929000310419,0,0
589,13.9921822482328,134.591919445672,0,95.4313394953831,0,0
590,13.5876203897811,134.196078158935,0,96.2701823593631,0,0
591,13.1913114829929,133.792169832567,0,97.1092787860171,0,0
592,12.8032166693327,133.380369969981,0,97.9484791876431,0,0
593,12.4232925996442,132.960857902262,0,98.7876343567619,0,0
594,12.0514915380323,132.533816568546,0,99.6265955961189,0,0
595,11.6877614716973,132.099432292122,0,100.465214847478,0,0
596,11.3320462263992,131.657894552775,0,101.303344818964,0,0
597,10.9842855872188,131.209395755922,0,102.140839110713,0,0
598,10.6444154242696,130.754130999073,0,102.977552338607,0,0
599,10.3123678230038,130.292297836169,0,103.813340255851,0,0
600,9.98807121874839,129.824096040343,0,104.648059872188,0,0
601,9.67145053509936,129.349727365641,0,105.481569570539,0,0
602,9.36242732579561,128.869395308251,0,106.31372922085,0,0
603,9.06091991969213,128.38330486778,0,107.144400290982,0,0
604,8.76684356844707,127.891662309086,0,107.973445954429,0,0
605,8.48011059653812,127.394674925215,0,108.800731194712,0,0
606,8.20063055322292,126.892550801922,0,109.626122906282,0,0
607,7.92831036606053,126.385498584292,0,110.449489991765,0,0
608,7.66305449561444,125.873727245926,0,111.270703455435,0,0
609,7.40476509096151,125.357445861172,0,112.089636492763,0,0
610,7.15334214563825,124.83686338084,0,112.906164575929,0,0
611,6.90868365366206,124.312188411832,0,113.720165535204,0,0
612,6.67068576527399,123.783629001105,0,114.531519636095,0,0
613,6.43924294205903,123.251392424339,0,115.340109652173,0,0
614,6.21424811111005,122.715684979704,0,116.145820933522,0,0
615,5.99559281791366,122.176711787046,0,116.948541470749,0,0
616,5.78316737764806,121.63467659283,0,117.748161954506,0,0
617,5.57686102459638,121.089781581138,0,118.544575830495,0,0
618,5.37656205939279,120.542227190987,0,119.337679349937,0,0
619,5.18215799383329,119.992211940231,0,120.127371615486,0,0
620,4.99353569299781,119.439932256258,0,120.913554622611,0,0
621,4.81058151444627,118.885582313695,0,121.696133296425,0,0
622,4.63318144426636,118.329353879288,0,122.475015524027,0,0
623,4.46122122976781,117.771436164112,0,123.250112182349,0,0
624,4.29458650863335,117.212015683237,0,124.02133716159,0,0
625,4.13316293435387,116.651276122951,0,124.788607384264,0,0
626,3.97683629779091,116.089398215615,0,125.551842819939,0,0
627,3.82549264472709,115.526559622217,0,126.310966495737,0,0
628,3.67901838928036,114.962934822635,0,127.065904502673,0,0
629,3.53730042307498,114.398695013645,0,127.816585997927,0,0
630,3.40022622007769,113.83400801464,0,128.562943203134,0,0
631,3.26768393702322,113.269038181041,0,129.304911398814,0,0
632,3.13956250936864,112.703946325344,0,130.042428915025,0,0
633,3.01575174273098,112.138889645725,0,130.77543711838,0,0
634,2.8961423997768,111.574021662132,0,131.503880395528,0,0
635,2.78062628254662,111.009492159735,0,132.227706133239,0,0
636,2.66909631021036,110.445447139629,0,132.946864695211,0,0
637,2.56144659226266,109.882028776647,0,133.661309395734,0,0
638,2.4575724971796,109.319375384128,0,134.370996470357,0,0
639,2.35737071656954,108.757621385481,0,135.075885043681,0,0
640,2.26073932486224,108.196897292371,0,135.775937094432,0,0
641,2.16757783459019,107.637329689333,0,136.471117417946,0,0
642,2.07778724732651,107.079041224623,0,137.161393586219,0,0
643,1.99127010035215,106.522150607099,0,137.846735905662,0,0
644,1.90793050913374,105.966772608922,0,138.527117372702,0,0
645,1.8276742057012,105.413018073853,0,139.202513627383,0,0
646,1.75040857302092,104.860993930923,0,139.872902905098,0,0
647,1.67604267546695,104.310803213256,0,140.538265986611,0,0
648,1.60448728549808,103.762545081788,0,141.198586146493,0,0
649,1.5356549066539,103.216314853678,0,141.85384910013,0,0
650,1.46945979298714,102.67220403514,0,142.504042949424,0,0
651,1.40581796505355,102.130300358491,0,143.149158127335,0,0
652,1.34464722258355,101.590687823141,0,143.789187341393,0,0
653,1.28586715396287,101.053446740322,0,144.42412551631,0,0
654,1.22939914265087,100.518653781283,0,145.053969735815,0,0
655,1.17516637066746,99.9863820287485,0,145.678719183845,0,0
656,1.12309381927988,99.456701031383,0,146.298375085207,0,0
657,1.07310826702176,98.9296768610473,0,146.912940645824,0,0
658,1.02513828517639,98.4053721726122,0,147.522420992687,0,0
659,0.979114230856335,97.883846266112,0,148.126823113608,0,0
660,0.934968237810413,97.3651551510192,0,148.7261557969,0,0
661,0.892634205088014,96.8493516124303,0,149.320429571057,0,0
662,0.852047783689457,96.3364852789529,0,149.909656644556,0,0
663,0.813146361329049,95.8266026920984,0,150.493850845854,0,0
664,0.775869045435625,95.3197473769814,0,151.073027563678,0,0
665,0.740156644512886,94.8159599141404,0,151.647203687691,0,0
666,0.705951647979337,94.315278012298,0,152.216397549598,0,0
667,0.673198204604756,93.8177365818841,0,152.780628864793,0,0
668,0.641842099657202,93.3233678091585,0,153.33991867459,0,0
669,0.611830730871317,92.8322012307665,0,153.89428928912,0,0
670,0.583113083345416,92.3442638085795,0,154.443764230946,0,0
671,0.555639703471392,91.8595800046697,0,154.988368179462,0,0
672,0.529362671997917,91.3781718562838,0,155.528126916118,0,0
673,0.504235576323793,90.9000590506801,0,156.063067270531,0,0
674,0.480213482114555,90.4252589997064,0,156.593217067512,0,0
675,0.457252904331778,89.9537869140003,0,157.118605075069,0,0
676,0.435311777760633,89.4856558767013,0,157.639260953399,0,0
677,0.414349427117529,89.0208769165716,0,158.155215204925,0,0
678,0.394326536815835,88.5594590804268,0,158.666499125395,0,0
679,0.375205120463872,88.10140950479,0,159.173144756064,0,0
680,0.35694849016565,87.6467334866815,0,159.675184836997,0,0
681,0.339521225691008,87.1954345534703,0,160.1726527615,0,0
682,0.322889143578224,86.7475145317155,0,160.665582531695,0,0
683,0.307019266228452,86.3029736149317,0,161.154008715266,0,0
684,0.291879791047825,85.8618104302212,0,161.637966403362,0,0
685,0.277440059689549,85.4240221037199,0,162.117491169688,0,0
686,0.263670527444894,84.9896043248064,0,162.592619030777,0,0
687,0.250542732828684,84.5585514090366,0,163.063386407445,0,0
688,0.238029267401609,84.1308563597621,0,163.529830087436,0,0
689,0.226103745868579,83.7065109284032,0,163.991987189243,0,0
690,0.214740776489262,83.2855056733463,0,164.449895127116,0,0
691,0.203915931834027,82.8678300174451,0,164.903591577239,0,0
692,0.193605719915665,82.4534723041041,0,165.353114445066,0,0
693,0.183787555724516,82.0424198519306,0,165.798501833822,0,0
694,0.174439733192052,81.6346590079455,0,166.239792014141,0,0
695,0.16554139760537,81.2301751993407,0,166.677023394834,0,0
696,0.157072518492746,80.8289529837851,0,167.110234494775,0,0
697,0.149013862997997,80.4309760982739,0,167.539463915889,0,0
698,0.141346969759297,80.0362275065243,0,167.964750317214,0,0
699,0.134054123305951,79.6446894449234,0,168.386132390051,0,0
700,0.127118328984696,79.2563434670348,0,168.80364883413,0,0
701,0.120523288425198,78.8711704866739,0,169.217338334832,0,0
702,0.114253375552664,78.4891508195654,0,169.62723954141,0,0
703,0.108293613153827,78.1102642235937,0,170.033391046181,0,0
704,0.102629650000976,77.7344899376685,0,170.435831364714,0,0
705,0.0972477385372343,77.3618067192158,0,170.834598916929,0,0
706,0.0921347131249504,76.9921928803211,0,171.229732009141,0,0
707,0.0872779688577122,76.6256263225401,0,171.621268816992,0,0
708,0.0826654409353664,76.2620845704028,0,172.009247369254,0,0
709,0.0782855846002639,75.9015448036325,0,172.393705532494,0,0
710,0.0741273556319507,75.543983888105,0,172.77468099656,0,0
711,0.0701801913965581,75.1893784055725,0,173.152211260874,0,0
712,0.0664339924462803,74.8377046821791,0,173.526333621508,0,0
713,0.0628791046635222,74.4889388157943,0,173.897085159014,0,0
714,0.0595063019435709,74.1430567021925,0,174.264502726995,0,0
715,0.0563067694089815,73.8000340601045,0,174.628622941376,0,0
716,0.0532720871482632,73.4598464551722,0,174.989482170379,0,0
717,0.050394214470918,73.1224693228307,0,175.347116525148,0,0
718,0.0476654746703981,72.7878779901517,0,175.701561851023,0,0
719,0.0450785402861224,72.4560476966723,0,176.052853719434,0,0
720,0.0426264188553172,72.1269536142411,0,176.401027420393,0,0
721,0.0403024391451216,71.8005708659082,0,176.746117955555,0,0
722,0.0381002378551125,71.4768745438896,0,177.088160031845,0,0
723,0.0360137467801761,71.1558397266346,0,177.427188055603,0,0
724,0.0340371804234455,70.8374414950218,0,177.763236127258,0,0
725,0.0321650240488782,70.5216549477158,0,178.096338036477,0,0
726,0.0303920221629154,70.20845521571,0,178.426527257797,0,0
727,0.028713167414581,69.897817476083,0,178.753836946703,0,0
728,0.0271236899033206,69.589716964997,0,179.078299936143,0,0
729,0.0256190468838494,69.2841289899642,0,179.399948733454,0,0
730,0.0241949128572775,68.9810289414072,0,179.718815517685,0,0
731,0.0228471700378023,68.6803923035398,0,180.034932137302,0,0
732,0.0215718991843031,68.3821946645939,0,180.34833010824,0,0
733,0.0203653707862391,68.0864117264158,0,180.659040612321,0,0
734,0.019224036593335,67.7930193134588,0,180.967094495981,0,0
735,0.0181445214786421,67.5019933811935,0,181.272522269314,0,0
736,0.01712361562468,67.2133100239598,0,181.57535410542,0,0
737,0.0161582670224948,66.9269454822844,0,181.87561984002,0,0
738,0.0152455742736153,66.6428761496848,0,182.173348971351,0,0
739,0.0143827796850447,66.3610785789811,0,182.468570660308,0,0
740,0.0135672626475899,66.0815294881379,0,182.761313730822,0,0
741,0.012796533288006,65.8042057656557,0,183.051606670473,0,0
742,0.0120682263856171,65.5290844755313,0,183.339477631307,0,0
743,0.0113800955442618,65.2561428618083,0,183.62495443086,0,0
744,0.0107300076106072,64.9853583527337,0,183.908064553368,0,0
745,0.0101159373300749,64.7167085645409,0,184.188835151162,0,0
746,0.00953596223182599,64.4501713048759,0,184.467293046219,0,0
747,0.0089882577344569,64.1857245758828,0,184.74346473188,0,0
748,0.00847109246426854,63.9233465769661,0,185.017376374707,0,0
749,0.00798282377817918,63.663015707246,0,185.289053816485,0,0
750,0.00752189348356378,63.4047105677202,0,185.558522576342,0,0
751,0.00708682374751369,63.148409963148,0,185.825807852993,0,0
752,0.00667621318822116,62.8940929036718,0,186.090934527098,0,0
753,0.00628873314140397,62.6417386061882,0,186.35392716371,0,0
754,0.00592312409489449,62.3913264954826,0,186.614810014833,0,0
755,0.00557819228472501,62.1428362051401,0,186.873607022048,0,0
756,0.00525280644624687,61.896247578244,0,187.130341819235,0,0
757,0.00494589471402443,61.6515406678756,0,187.385037735359,0,0
758,0.00465644166444499,61.4086957374244,0,187.637717797322,0,0
759,0.00438348549518426,61.1676932607198,0,187.888404732878,0,0
760,0.00412611533586127,60.9285139219978,0,188.137120973596,0,0
761,0.0038834686844079,60.691138615707,0,188.383888657884,0,0
762,0.00365472896386609,60.4555484461687,0,188.628729634032,0,0
763,0.00343912319450996,60.221724727097,0,188.871665463324,0,0
764,0.00323591977637007,59.9896489809899,0,189.112717423151,0,0
765,0.00304442637741354,59.7593029383967,0,189.35190651018,0,0
766,0.00286398792280606,59.5306685370737,0,189.589253443524,0,0
767,0.0026939846808497,59.3037279210318,0,189.824778667947,0,0
768,0.00253383044135465,59.0784634394859,0,190.058502357078,0,0
769,0.00238297078236271,58.854857645713,0,190.29044441664,0,0
770,0.00224088142129559,58.6328932958233,0,190.520624487682,0,0
771,0.00210706664675269,58.4125533474528,0,190.749061949824,0,0
772,0.00198105782732964,58.1938209583842,0,190.975775924499,0,0
773,0.00186241199397167,57.9766794850976,0,191.200785278197,0,0
774,0.00175071049251449,57.7611124812615,0,191.424108625701,0,0
775,0.00164555770319925,57.5471036961662,0,191.645764333324,0,0
776,0.0015465798240785,57.3346370731047,0,191.86577052213,0,0
777,0.00145342371535586,57.1236967477074,0,192.084145071152,0,0
778,0.00136575580182395,56.9142670462329,0,192.300905620585,0,0
779,0.00128326103068298,56.7063324838211,0,192.516069574984,0,0
780,0.00120564188213626,56.4998777627103,0,192.729654106423,0,0
781,0.00113261743026875,56.2948877704244,0,192.94167615765,0,0
782,0.00106392245182113,56.0913475779324,0,193.152152445219,0,0
783,0.000999306580574043,55.8892424377836,0,193.361099462595,0,0
784,0.000938533505156104,55.6885577822215,0,193.568533483249,0,0
785,0.000881380208184195,55.4892792212809,0,193.774470563714,0,0
786,0.000827636244736455,55.2913925408687,0,193.97892654662,0,0
787,0.000777103058246444,55.0948837008325,0,194.181917063712,0,0
788,0.000729593331991914,54.89973883302,0,194.383457538832,0,0
789,0.000684930374433317,54.7059442393296,0,194.583563190871,0,0
790,0.00064294753673561,54.5134863897566,0,194.782249036701,0,0
791,0.000603487660882444,54.3223519204344,0,194.979529894066,0,0
792,0.000566402556864211,54.132527631677,0,195.175420384453,0,0
793,0.00053155250749103,53.9440004860194,0,195.369934935929,0,0
794,0.000498805799448529,53.7567576062601,0,195.563087785942,0,0
795,0.000468038279278284,53.5707862735102,0,195.754892984093,0,0
796,0.000439132933026252,53.3860739252433,0,195.945364394883,0,0
797,0.00041197948836136,53.2026081533557,0,196.134515700415,0,0
798,0.000386474038022873,53.0203767022323,0,196.322360403066,0,0
799,0.000362518683509139,52.8393674668223,0,196.508911828143,0,0
800,0.000340021197972114,52.6595684907237,0,196.694183126473,0,0
801,0.000318894707331541,52.4809679642816,0,196.878187276994,0,0
802,0.000299057388670064,52.303554222696,0,197.060937089289,0,0
803,0.000280432185015874,52.1273157441431,0,197.242445206096,0,0
804,0.000262946535662815,51.9522411479112,0,197.422724105782,0,0
805,0.00024653212121931,51.7783191925507,0,197.601786104789,0,0
806,0.000231124622617038,51.6055387740383,0,197.779643360035,0,0
807,0.000216663493348117,51.433888923958,0,197.956307871292,0,0
808,0.000203091744235636,51.2633588076983,0,198.13179148353,0,0
809,0.000190355740076866,51.0939377226659,0,198.306105889218,0,0
810,0.000178405007531373,50.9256150965159,0,198.479262630602,0,0
811,0.000167192053657641,50.7583804854012,0,198.651273101952,0,0
812,0.000156672194531753,50.5922235722388,0,198.822148551763,0,0
813,0.000146803393410227,50.4271341649952,0,198.991900084938,0,0
814,0.000137546107926326,50.2631021949887,0,199.160538664929,0,0
815,0.000128863145835083,50.1001177152129,0,199.32807511585,0,0
816,0.000120719528847002,49.9381708986776,0,199.494520124561,0,0
817,0.000113082364113947,49.7772520367691,0,199.659884242714,0,0
818,0.00010592072295312,49.6173515376307,0,199.824177888775,0,0
819,9.92055264164014e-05,49.4584599245617,0,199.987411350005,0,0
820,9.29094373326057e-05,49.3005678344363,0,200.149594784424,0,0
821,8.70067584695645e-05,49.1436660161423,0,200.310738222735,0,0
822,8.14733364813126e-05,48.9877453290394,0,200.470851570219,0,0
823,7.62864713231554e-05,48.8327967414364,0,200.629944608604,0,0
824,7.14248308340197e-05,48.6788113290895,0,200.788026997903,0,0
825,6.68683702013012e-05,48.525780273719,0,200.945108278223,0,0
826,6.25982560384453e-05,48.3736948615463,0,201.101197871545,0,0
827,5.85967948197789e-05,48.2225464818497,0,201.256305083476,0,0
828,5.48473654306698e-05,48.0723266255404,0,201.410439104975,0,0
829,5.13343556039817e-05,47.923026883758,0,201.563609014048,0,0
830,4.80431020260164e-05,47.7746389464839,0,201.715823777422,0,0
831,4.49598339067595e-05,47.6271546011758,0,201.867092252185,0,0
832,4.20716198202637e-05,47.4805657314197,0,202.017423187398,0,0
833,3.93663176314715e-05,47.3348643156015,0,202.166825225699,0,0
834,3.68325273357026e-05,47.1900424255974,0,202.315306904857,0,0
835,3.44595466464507e-05,47.0460922254821,0,202.462876659315,0,0
836,3.22373291760644e-05,46.9030059702571,0,202.609542821707,0,0
837,3.01564450623579e-05,46.7607760045956,0,202.755313624345,0,0
838,2.8208043902224e-05,46.619394761606,0,202.900197200692,0,0
839,2.63838198609348e-05,46.478854761614,0,203.044201586796,0,0
840,2.46759788330279e-05,46.3391486109618,0,203.187334722716,0,0
841,2.30772075375095e-05,46.2002690008248,0,203.329604453917,0,0
842,2.15806444365795e-05,46.0622087060463,0,203.471018532637,0,0
843,2.017985237322e-05,45.9249605839883,0,203.611584619248,0,0
844,1.88687928287904e-05,45.7885175734008,0,203.751310283577,0,0
845,1.7641801707276e-05,45.6528726933061,0,203.89020300622,0,0
846,1.64935665580393e-05,45.5180190419014,0,204.028270179821,0,0
847,1.54191051538519e-05,45.3839497954763,0,204.165519110343,0,0
848,1.44137453456477e-05,45.2506582073475,0,204.301957018308,0,0
849,1.34731061198478e-05,45.1181376068087,0,204.437591040025,0,0
850,1.25930797882838e-05,44.9863813980971,0,204.572428228791,0,0
851,1.17698152446935e-05,44.8553830593743,0,204.706475556081,0,0
852,1.09997022254932e-05,44.7251361417237,0,204.839739912703,0,0
853,1.02793565160665e-05,44.595634268162,0,204.972228109956,0,0
854,9.60560604714215e-06,44.4668711326665,0,205.103946880749,0,0
855,8.97547782899143e-06,44.3388404992161,0,205.234902880716,0,0
856,8.38618567415468e-06,44.2115362008482,0,205.365102689303,0,0
857,7.83511866222702e-06,44.084952138728,0,205.494552810843,0,0
858,7.31983030289301e-06,43.9590822812335,0,205.623259675614,0,0
859,6.83802835591591e-06,43.8339206630539,0,205.751229640873,0,0
860,6.38756526916269e-06,43.7094613843008,0,205.878468991887,0,0
861,5.96642919798866e-06,43.5856986096347,0,206.004983942927,0,0
862,5.57273557142452e-06,43.4626265674023,0,206.130780638265,0,0
863,5.20471917260784e-06,43.3402395487892,0,206.255865153148,0,0
864,4.8607267027895e-06,43.218531906984,0,206.380243494748,0,0
865,4.53920980002699e-06,43.0974980563559,0,206.503921603113,0,0
866,4.23871848535851e-06,42.9771324716437,0,206.626905352088,0,0
867,3.95789501083803e-06,42.8574296871585,0,206.749200550229,0,0
868,3.6954680853091e-06,42.7383842959974,0,206.8708129417,0,0
869,3.45024745520689e-06,42.619990949269,0,206.991748207157,0,0
870,3.22111881901e-06,42.5022443553322,0,207.112011964615,0,0
871,3.00703905522014e-06,42.3851392790441,0,207.231609770304,0,0
872,2.8070317449315e-06,42.2686705410212,0,207.35054711951,0,0
873,2.62018297116923e-06,42.1528330169111,0,207.468829447406,0,0
874,2.44563737822864e-06,42.0376216366749,0,207.586462129857,0,0
875,2.28259447523921e-06,41.9230313838809,0,207.703450484234,0,0
876,2.13030516911287e-06,41.8090572950083,0,207.819799770195,0,0
877,1.98806851291717e-06,41.6956944587626,0,207.935515190464,0,0
878,1.85522865654442e-06,41.5829380153996,0,208.050601891594,0,0
879,1.73117198732998e-06,41.4707831560608,0,208.165064964719,0,0
880,1.61532444901021e-06,41.3592251221184,0,208.278909446298,0,0
881,1.50714902810436e-06,41.24825920453,0,208.392140318839,0,0
882,1.40614339745834e-06,41.1378807432031,0,208.504762511618,0,0
883,1.31183770730407e-06,41.0280851263691,0,208.616780901383,0,0
884,1.22379251476745e-06,40.9188677899663,0,208.728200313054,0,0
885,1.14159684330365e-06,40.8102242170328,0,208.8390255204,0,0
886,1.064866364052e-06,40.7021499371073,0,208.949261246717,0,0
887,9.93241691586017e-07,40.5946405256402,0,209.058912165492,0,0
888,9.2638678698935e-07,40.4876916034124,0,209.167982901049,0,0
889,8.63987461615948e-07,40.3812988359631,0,209.276478029196,0,0
890,8.05749975296048e-07,40.2754579330256,0,209.384402077863,0,0
891,7.51399723128102e-07,40.1701646479724,0,209.49175952771,0,0
892,7.00680005353398e-07,40.0654147772678,0,209.598554812756,0,0
893,6.53350875145258e-07,39.9612041599281,0,209.70479232097,0,0
894,6.09188059460032e-07,39.8575286769911,0,209.810476394877,0,0
895,5.67981948393573e-07,39.7543842509918,0,209.91561133213,0,0
896,5.29536648765635e-07,39.6517668454469,0,210.0202013861,0,0
897,4.93669097916746e-07,39.5496724643467,0,210.124250766432,0,0
898,4.60208233948477e-07,39.4480971516537,0,210.227763639615,0,0
899,4.28994218869612e-07,39.3470369908092,0,210.330744129519,0,0
900,3.99877711328389e-07,39.2464881042469,0,210.433196317951,0,0
901,3.72719185815552e-07,39.1464466529136,0,210.535124245181,0,0
902,3.47388295415128e-07,39.0469088357964,0,210.636531910467,0,0
903,3.23763275360493e-07,38.9478708894577,0,210.737423272576,0,0
904,3.01730384822906e-07,38.8493290875757,0,210.837802250297,0,0
905,2.81183384519124e-07,38.7512797404923,0,210.937672722935,0,0
906,2.62023047874387e-07,38.6537191947677,0,211.037038530814,0,0
907,2.44156703617689e-07,38.5566438327406,0,211.135903475759,0,0
908,2.27497807818291e-07,38.4600500720953,0,211.234271321582,0,0
909,2.11965543496429e-07,38.3639343654346,0,211.332145794549,0,0
910,1.97484446057591e-07,38.2682931998594,0,211.42953058385,0,0
911,1.83984052909041e-07,38.1731230965536,0,211.526429342058,0,0
912,1.7139857571986e-07,38.0784206103753,0,211.62284568558,0,0
913,1.59666593882135e-07,37.9841823294534,0,211.718783195104,0,0
914,1.48730767821244e-07,37.890404874791,0,211.814245416038,0,0
915,1.38537570888106e-07,37.7970848998725,0,211.909235858943,0,0
916,1.2903703864582e-07,37.7042190902783,0,212.003757999958,0,0
917,1.20182534437836e-07,37.6118041633033,0,212.097815281223,0,0
918,1.11930530194889e-07,37.5198368675823,0,212.191411111289,0,0
919,1.04240401503669e-07,37.4283139827185,0,212.284548865532,0,0
920,9.70742360218923e-08,37.3372323189197,0,212.37723188655,0,0
921,9.03966543822623e-08,37.2465887166378,0,212.469463484561,0,0
922,8.41746427821119e-08,37.1563800462136,0,212.561246937795,0,0
923,7.83773965063603e-08,37.0666032075277,0,212.652585492877,0,0
924,7.29761736791613e-08,36.9772551296544,0,212.743482365208,0,0
925,6.79441585843519e-08,36.888332770522,0,212.833940739337,0,0
926,6.32563339367588e-08,36.7998331165771,0,212.923963769334,0,0
927,5.88893615257466e-08,36.7117531824533,0,213.013554579147,0,0
928,5.48214706892534e-08,36.6240900106447,0,213.102716262967,0,0
929,5.10323541111192e-08,36.5368406711847,0,213.191451885576,0,0
930,4.75030704668914e-08,36.4500022613275,0,213.279764482697,0,0
931,4.42159534736462e-08,36.3635719052352,0,213.367657061339,0,0
932,4.11545269278074e-08,36.2775467536694,0,213.455132600133,0,0
933,3.83034253415907e-08,36.1919239836857,0,213.542194049664,0,0
934,3.56483198136766e-08,36.1067007983333,0,213.628844332806,0,0
935,3.31758487931034e-08,36.0218744263592,0,213.71508634504,0,0
936,3.08735534172907e-08,35.9374421219146,0,213.800922954778,0,0
937,2.87298171256297e-08,35.8534011642675,0,213.886357003675,0,0
938,2.67338092693028e-08,35.7697488575173,0,213.971391306942,0,0
939,2.48754324560078e-08,35.6864825303139,0,214.056028653652,0,0
940,2.31452733851189e-08,35.6035995355815,0,214.140271807045,0,0
941,2.15345569446137e-08,35.5210972502446,0,214.22412350482,0,0
942,2.00351033558825e-08,35.4389730749581,0,214.307586459435,0,0
943,1.86392881663762e-08,35.3572244338422,0,214.390663358394,0,0
944,1.73400049030152e-08,35.2758487742191,0,214.473356864533,0,0
945,1.61306302114122e-08,35.1948435663541,0,214.555669616304,0,0
946,1.5004991317322e-08,35.1142063032001,0,214.637604228053,0,0
947,1.39573356573588e-08,35.0339345001457,0,214.71916329029,0,0
948,1.29823025359755e-08,34.9540256947656,0,214.800349369966,0,0
949,1.20748966750061e-08,34.8744774465757,0,214.881165010738,0,0
950,1.12304635307906e-08,34.7952873367904,0,214.961612733227,0,0
951,1.04446662620511e-08,34.7164529680835,0,215.041695035289,0,0
952,9.71346423931855e-09,34.637971964352,0,215.121414392259,0,0
953,9.03309299384705e-09,34.5598419704837,0,215.200773257213,0,0
954,8.40004551062797e-09,34.4820606521264,0,215.279774061213,0,0
955,7.81105477636396e-09,34.4046256954618,0,215.358419213554,0,0
956,7.2630774991042e-09,34.3275348069811,0,215.436711102007,0,0
957,6.75327892170681e-09,34.2507857132641,0,215.51465209306,0,0
958,6.27901865640546e-09,34.1743761607608,0,215.592244532153,0,0
959,5.83783747253603e-09,34.0983039155764,0,215.669490743909,0,0
960,5.42744497394879e-09,34.0225667632582,0,215.746393032368,0,0
961,5.04570810681069e-09,33.9471625085861,0,215.822953681213,0,0
962,4.69064044240936e-09,33.8720889753654,0,215.899174953994,0,0
963,4.36039218322377e-09,33.7973440062223,0,215.975059094348,0,0
964,4.05324084394168e-09,33.7229254624016,0,216.05060832622,0,0
965,3.76758256229638e-09,33.6488312235679,0,216.125824854072,0,0
966,3.50192399757935e-09,33.5750591876088,0,216.200710863106,0,0
967,3.25487477747471e-09,33.5016072704399,0,216.275268519466,0,0
968,3.02514045646835e-09,33.4284734058142,0,216.349499970444,0,0
969,2.81151595152042e-09,33.3556555451314,0,216.423407344691,0,0
970,2.61287942296689e-09,33.2831516572519,0,216.496992752414,0,0
971,2.42818657074309e-09,33.2109597283119,0,216.570258285576,0,0
972,2.25646531800979e-09,33.1390777615409,0,216.643206018093,0,0
973,2.09681085611968e-09,33.0675037770815,0,216.715838006028,0,0
974,1.94838102659714e-09,32.9962358118124,0,216.788156287781,0,0
975,1.81039201742492e-09,32.9252719191722,0,216.860162884283,0,0
976,1.68211435244566e-09,32.8546101689861,0,216.931859799173,0,0
977,1.56286915410022e-09,32.7842486472953,0,217.003249018994,0,0
978,1.45202466104613e-09,32.714185456187,0,217.074332513364,0,0
979,1.34899298343272e-09,32.6444187136284,0,217.145112235167,0,0
980,1.253227079762e-09,32.5749465533011,0,217.215590120717,0,0
981,1.16421794034024e-09,32.5057671244385,0,217.285768089945,0,0
982,1.08149196332976e-09,32.4368785916655,0,217.355648046564,0,0
983,1.00460851034872e-09,32.3682791348386,0,217.425231878244,0,0
984,9.33157629442492e-10,32.2999669488897,0,217.494521456778,0,0
985,8.66757934068014e-10,32.2319402436711,0,217.563518638251,0,0
986,8.05054627495807e-10,32.1641972438022,0,217.632225263199,0,0
987,7.4771766274713e-10,32.0967361885183,0,217.700643156781,0,0
988,6.94440028848863e-10,32.0295553315216,0,217.768774128926,0,0
989,6.4493615480966e-10,31.962652940833,0,217.836619974502,0,0
990,5.98940423300415e-10,31.8960272986471,0,217.90418247347,0,0
991,5.56205786562919e-10,31.8296767011875,0,217.971463391034,0,0
992,5.16502477575371e-10,31.7635994585651,0,218.038464477796,0,0
993,4.7961680997435e-10,31.6977938946374,0,218.10518746991,0,0
994,4.45350060672428e-10,31.6322583468695,0,218.171634089225,0,0
995,4.13517429520634e-10,31.5669911661973,0,218.237806043432,0,0
996,3.83947070747642e-10,31.5019907168916,0,218.303705026216,0,0
997,3.56479191264503e-10,31.4372553764243,0,218.369332717392,0,0
998,3.30965211256771e-10,31.3727835353367,0,218.434690783048,0,0
999,3.07266982796507e-10,31.3085735971077,0,218.499780875688,0,0
1000,2.85256062496489e-10,31.2446239780256,0,218.564604634365,0,0
1001,2.64813034499166e-10,31.1809331070602,0,218.629163684823,0,0
1002,2.45826880345087e-10,31.1174994257364,0,218.693459639626,0,0
1003,2.28194392500591e-10,31.0543213880101,0,218.757494098296,0,0
1004,2.11819628543884e-10,30.9913974601447,0,218.821268647441,0,0
1005,1.96613403213065e-10,30.9287261205896,0,218.884784860888,0,0
1006,1.82492815710374e-10,30.8663058598599,0,218.948044299807,0,0
1007,1.69380809834753e-10,30.8041351804177,0,219.011048512843,0,0
1008,1.57205764680543e-10,30.7422125965544,0,219.073799036236,0,0
1009,1.45901113794775e-10,30.6805366342748,0,219.136297393952,0,0
1010,1.35404990829554e-10,30.6191058311827,0,219.198545097794,0,0
1011,1.25659899860416e-10,30.5579187363669,0,219.260543647534,0,0
1012,1.16612408666755e-10,30.4969739102898,0,219.322294531029,0,0
1013,1.08212863387141e-10,30.4362699246763,0,219.383799224334,0,0
1014,1.00415123071192e-10,30.3758053624044,0,219.445059191823,0,0
1015,9.31763127510285e-11,30.315578817397,0,219.506075886308,0,0
