"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,173.322538524431,0,0,312.930305579221,0,0,0.0822508870111864,0.135442806798091,0.0451476022660303,9.03855901221753e-05,0,0,0
60,0,131.555504825747,39.4159161524258,39.3930360650119,317.101268480195,0,0,0.298747641548964,0.20496935428338,0.103400706935485,0.000261458554975502,0,0,0
90,0,101.741236626041,47.4794979004225,47.4492692118746,96.2963446406872,0,0,0.596543574481053,0.439727702500277,0.299903906652375,0.000996016874855218,0,0,0
120,0,100.142315342025,47.5813224580748,47.5330432243587,55.0452906092984,0,0,1.2347636260942,0.651849855661358,0.5731915909862,0.00394285748441679,0,0,0
150,0,114.594989543355,41.7797123946278,41.7297868782067,38.7307794811506,0,0,2.40600264113317,0.964039154355395,0.9186348623288,0.0127515525714445,0,0,0
180,0,133.510744345622,36.1363381918663,36.0937994493296,25.5383884296207,0,0,4.23603217925213,1.26469072024888,1.23792189789976,0.0337947207761491,0,0,0
210,0,153.361211456811,29.7017086139452,29.6685885237677,15.5863307404966,0,0,6.71679735440803,1.45817081029655,1.44319814140344,0.0738587844903421,0,0,0
240,0,171.948844525772,23.0308813090912,23.0068042088313,8.68647948885396,0,0,9.61548022109435,1.47296279356847,1.46516238131929,0.134838493347293,0,0,0
270,0,187.83639110347,16.8591223634576,16.842637221647,4.42701383429491,0,0,12.5683249336458,1.31810820354068,1.31422241806026,0.210665534467066,0,0,0
300,0,200.360205130888,11.7255822632076,11.7148223396339,2.08029867281129,0,0,15.2214907671554,1.06250234121472,1.06056679978618,0.289442994292372,0,0,0
330,0,209.566557763274,7.82142477155958,7.814635562634,0.912741969789716,0,0,17.3641011836877,0.787036662289556,0.786031135448099,0.359915032490679,0,0,0
360,0,215.961211296133,5.05421951740921,5.05002515410122,0.379266205211351,0,0,18.9522864679925,0.546579437165632,0.546025335289818,0.415931808816303,0,0,0
390,0,220.214243117908,3.1927688805087,3.19020739466998,0.151295467421655,0,0,20.0555164524388,0.362280933258034,0.361960356517903,0.456691329774244,0,0,0
420,0,222.95509231483,1.98594371772987,1.98438812418532,0.0586214449800969,0,0,20.786851048676,0.23249918619749,0.232308313761806,0.484535439199635,0,0,0
450,0,224.68308428919,1.22280750679188,1.22186501619306,0.022264687079629,0,0,21.2562551735245,0.14603507062042,0.145919929499128,0.502751567496374,0,0,0
480,0,225.756567631093,0.748052200944704,0.747481655795198,0.00834510187455993,0,0,21.5511302269635,0.0904580579257358,0.090388281015461,0.514332221883804,0,0,0
510,0,226.417054447783,0.455762833941895,0.455417528141736,0.00310127360281108,0,0,21.7338048419103,0.0555403229573153,0.0554979960204291,0.521559583948101,0,0,0
540,0,226.820937598964,0.276982292453187,0.276773308586474,0.00114631689519683,0,0,21.8459756276679,0.033914222289639,0.0338885528551851,0.526017669259332,0,0,0
570,0,227.06695271836,0.168071270501919,0.167944784760821,0.000422287910444148,0,0,21.9144744621447,0.0206386913788528,0.0206231317720825,0.52874760304948,0,0,0
600,0,227.21644515036,0.101888417509344,0.101811859335031,0.00015524282214634,0,0,21.9561618184563,0.0125337176494113,0.0125242903330452,0.530411794683424,0,0,0
630,0,227.30714984113,0.0617314574159577,0.0616851172141592,5.69983560683867e-05,0,0,21.9814790394983,0.00760198859200792,0.00759627858028206,0.531423509578568,0,0,0
660,0,227.36213477043,0.0373883791890402,0.037360329018311,2.09110764412369e-05,0,0,21.9968348361357,0.00460722876808496,0.00460377103229326,0.532037530428108,0,0,0
690,0,227.395447900453,0.0226399148768517,0.0226229355527369,7.66806248175118e-06,0,0,22.0061414270254,0.00279093123647621,0.00278883767240516,0.532409805670501,0,0,0
720,0,227.415624119618,0.0137074669457294,0.0136971889154344,2.81106286817182e-06,0,0,22.0117791475573,0.00169018902110673,0.0016889215358509,0.532635372715173,0,0,0
750,0,227.427841400521,0.00829861969522493,0.00829239809295205,1.03033884496581e-06,0,0,22.0151933705564,0.00102340314954223,0.0010226358300431,0.532771995670335,0,0,0
780,0,227.435238389594,0.00502382000111642,0.00502005386207192,3.7761035587141e-07,0,0,22.0172606762754,0.000619602261976953,0.000619137751778982,0.532854727500549,0,0,0
810,0,227.439716578812,0.00304123442772148,0.00303895465513815,1.38382139646628e-07,0,0,22.0185122942045,0.00037510413490846,0.00037482294123057,0.53290481871679,0,0,0
840,0,227.44242758141,0.00184101882806947,0.00183963880179565,5.07106789786944e-08,0,0,22.0192700183636,0.000227077511120626,0.000226907291134764,0.532935144650252,0,0,0
870,0,227.44406872028,0.00111445368360941,0.0011136183045606,1.85826933865031e-08,0,0,22.0197287236162,0.000137463171538185,0.000137360130000603,0.532953503470632,0,0,0
900,0,227.445062187187,0.000674625993903114,0.000674120308935965,6.80944556716412e-09,0,0,22.0200064045956,8.32132560679037e-05,8.31508808378636e-05,0.532964617257001,0,0,0
930,0,227.44566357835,0.000408378109934291,0.000408072000543557,2.49523310936829e-09,0,0,22.0201744986688,5.03726725018435e-05,5.03349143430967e-05,0.532971345028772,0,0,0
960,0,227.446027625802,0.000247207038573083,0.000247021739455653,9.14341105604595e-10,0,0,22.0202762534783,3.04926551545223e-05,3.04697987065247e-05,0.532975417664559,0,0,0
990,0,227.446247998263,0.000149643755831485,0.00014953158754074,3.35045663779183e-10,0,0,22.0203378498649,1.84584038432268e-05,1.8444567980703e-05,0.532977883005229,0,0,0
1020,0,227.446381398212,9.05849395216174e-05,9.05170399732578e-05,1.22771887695847e-10,0,0,22.0203751365833,1.11735770595545e-05,1.11652016997392e-05,0.532979375375256,0,0,0
1050,0,227.446462150235,5.48344099183647e-05,5.47933078489251e-05,4.49876560177087e-11,0,0,22.0203977076592,6.7637853918376e-06,6.75871547832507e-06,0.532980278764703,0,0,0
1080,0,227.446511032441,3.31932834652272e-05,3.31684028850305e-05,1.64849447447453e-11,0,0,22.0204113707786,4.09437023411834e-06,4.09130122957434e-06,0.532980825620539,0,0,0
1110,0,227.446540622646,2.00931105350092e-05,2.00780494130367e-05,6.04061897775513e-12,0,0,22.0204196415718,2.4784731706346e-06,2.47661538990426e-06,0.532981156652779,0,0,0
1140,0,227.446558534684,1.21630945413447e-05,1.21539774952171e-05,2.21347835192694e-12,0,0,22.0204246481877,1.50031075749446e-06,1.49918617494257e-06,0.532981357038834,0,0,0
1170,0,227.446569377496,7.36276537920976e-06,7.357246498827e-06,8.11090001841953e-13,0,0,22.020427678876,9.08193016522389e-07,9.07512265649471e-07,0.532981478339881,0,0,0
1200,0,227.446575941047,4.45695062053698e-06,4.45360984103841e-06,2.97209561148035e-13,0,0,22.0204295134626,5.49762424131025e-07,5.49350340788265e-07,0.53298155176785,0,0,0
1230,0,227.446579914205,2.69795481836945e-06,2.69593252273903e-06,1.08907171877827e-13,0,0,22.0204306240049,3.32791268563052e-07,3.32541819483986e-07,0.532981596216486,0,0,0
1260,0,227.446582319302,1.63317045895712e-06,1.63194628968044e-06,3.99071000081799e-14,0,0,22.0204312962567,2.01450699098314e-07,2.01299698473169e-07,0.532981623122869,0,0,0
1290,0,227.446583775195,9.88617639229478e-07,9.87876604933292e-07,1.46232481348882e-14,0,0,22.0204317031953,1.21945457012862e-07,1.21854050827964e-07,0.532981639410285,0,0,0
1320,0,227.4465846565,5.98446307763358e-07,5.97997732685664e-07,5.35842953475559e-15,0,0,22.02043194953,7.38180327395252e-08,7.37627012427436e-08,0.532981649269652,0,0,0
1350,0,227.446585189986,3.62261371684773e-07,3.61989832835054e-07,1.96350130941588e-15,0,0,22.0204320986454,4.46847471817166e-08,4.46512530091712e-08,0.532981655237887,0,0,0
1380,0,227.446585512924,2.19290017237393e-07,2.19125644871236e-07,7.19490169524166e-16,0,0,22.0204321889104,2.70493068902982e-08,2.70290316463936e-08,0.532981658850676,0,0,0
1410,0,227.446585708411,1.32744243131624e-07,1.32644742545292e-07,2.63644388785538e-16,0,0,22.0204322435511,1.63739317636745e-08,1.63616584192749e-08,0.53298166103763,0,0,0
1440,0,227.446585826746,8.03549303944594e-08,8.0294699061708e-08,9.66078016978535e-17,0,0,22.0204322766271,9.91173792518363e-09,9.90430842231898e-09,0.532981662361473,0,0,0
