"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,100,0,0,150,0,0,0,0,0,0,0,0,0
30,0,135.539315060936,42.58477756108,24.4152864735409,21.998413083928,12.2644064840889,0,7.44445155940233,4.0881354946963,1.36271183156543,0.302824851458985,0,0,0
60,0,116.821512631393,51.3587048404165,34.8012105736405,9.90183688531657,6.95804180616796,2.45932802621946,19.2041817081559,4.9073614443559,2.74885658147571,0.83905648687678,0,0,0
90,0,116.931007925756,49.2472276895479,30.4372188993909,6.85867363349349,4.94000794492902,2.27035434293526,28.1739237320376,5.74428475368676,3.72512360662657,1.67219634834776,0,0,0
120,0,116.431882443048,44.7327659142248,27.4888772897761,5.52994811810329,3.95083500741581,1.91203876740005,36.1187277707517,6.6031814739649,4.47093310565418,2.76081408028159,0,0,0
150,0,116.481515483677,40.2743263832347,24.8963253114089,4.48356727918106,3.21113069855276,1.55266883874936,43.1590194331663,7.12561699637717,4.8623480077292,3.9534824039077,0,0,0
180,0,116.47025420294,36.2610564689287,22.5745302332747,3.64504075882766,2.62524703658732,1.25745654006748,49.5012112966396,7.39828208459614,5.0518007684023,5.21512078569252,0,0,0
210,0,116.472026578661,32.6626720557835,20.4713149501974,2.96626688926883,2.14736365117448,1.01933022693632,55.2019372696886,7.46683402313784,5.09402135902918,6.49823303315951,0,0,0
240,0,116.471708047538,29.4392471023795,18.5630335978778,2.4163453048844,1.7570578372852,0.827487366667218,60.3338188750609,7.38582870543084,5.0312949509879,7.77417821968371,0,0,0
270,0,116.471762117717,26.5484410312665,16.8317093513262,1.97011704101703,1.43801942664349,0.672647984320618,64.9559205869826,7.19627195817727,4.89407231503054,9.02103818915928,0,0,0
300,0,116.471752781119,23.9533658247375,15.261120713827,1.60756277916821,1.17719355280011,0.547426275519332,69.1215894453343,6.93056560668998,4.70552957072511,10.2238934504255,0,0,0
330,0,116.471754375042,21.6215951521585,13.83653704974,1.31264936555521,0.963910963913519,0.445976944072577,72.8779429305197,6.61369122264271,4.48321617228113,11.3727258241474,0,0,0
