"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,198.060045271605,14.598216276689,158.06616615509,0,0,0,0,0
150,0,134.149903563537,83.0098933666878,68.300225120296,0,0,0,0,0
180,0,125.259008300338,80.9745992854693,55.9255908599874,0,0,0,0,0
210,0,129.450701570585,76.2170763197156,48.6674303276175,0,0,0,0,0
240,0,136.968561250327,72.2695349707464,41.9393699768822,0,0,0,0,0
270,0,146.484142896554,67.541358780711,34.9888677613278,0,0,0,0,0
300,0,157.563664463666,61.7502849852872,27.8846153143334,0,0,0,0,0
330,0,169.955698394094,54.7860331171909,20.9781052342695,0,0,0,0,0
360,0,183.222436317883,46.7868238810045,14.7117820840659,0,0,0,0,0
390,0,196.673550440886,38.1515599862816,9.50069191638409,0,0,0,0,0
420,0,209.441775079236,29.5136378193129,5.59367057482303,0,0,0,0,0
450,0,220.689023318653,21.5886072301363,2.98594670893411,0,0,0,0,0
480,0,229.847764253247,14.9472730678721,1.44591248209945,0,0,0,0,0
510,0,236.757102942227,9.84795102893707,0.639538602584101,0,0,0,0,0
540,0,241.622695272733,6.22612525146728,0.261491408027737,0,0,0,0,0
570,0,244.856919884506,3.81356470490999,0.100308853357481,0,0,0,0,0
600,0,246.911573612604,2.2834795932903,0.036652462554978,0,0,0,0,0
630,0,248.173876485791,1.34656203881721,0.0129324168619514,0,0,0,0,0
660,0,248.931364102532,0.786308904128049,0.00445537582901472,0,0,0,0,0
690,0,249.378794495235,0.456373798041064,0.00151116731509565,0,0,0,0,0
720,0,249.640390547244,0.263910147209568,0.000507540741065864,0,0,0,0,0
750,0,249.792355319557,0.152281791645039,0.000169439113578025,0,0,0,0,0
780,0,249.880285693334,0.0877580927329163,5.63621235511745e-05,0,0,0,0,0
810,0,249.931043184662,0.0505364763252687,1.87082670543388e-05,0,0,0,0,0
840,0,249.96030125805,0.0290895260973769,6.20207529757988e-06,0,0,0,0,0
870,0,249.977152373293,0.0167402090838093,2.05458910220864e-06,0,0,0,0,0
900,0,249.986852993239,0.00963214822772355,6.80346649083713e-07,0,0,0,0,0
930,0,249.992435727286,0.0055417860042067,2.25231967493906e-07,0,0,0,0,0
960,0,249.995648077274,0.00318827520690847,7.45536634901411e-08,0,0,0,0,0
990,0,249.997496313199,0.00183421410587703,2.46758949126777e-08,0,0,0,0,0
1020,0,249.99855964323,0.00105520648771329,8.16688921508451e-09,0,0,0,0,0
1050,0,249.999171380559,0.00060704510576639,2.70289271547247e-09,0,0,0,0,0
1080,0,249.999523308665,0.000349222501799969,8.94528683947231e-10,0,0,0,0,0
1110,0,249.999725768255,0.000200901038124072,2.96043746144227e-10,0,0,0,0,0
1140,0,249.999842239877,0.000115574333387403,9.79750062446341e-11,0,0,0,0,0
1170,0,249.999909243823,6.64875277618766e-05,3.24245110925644e-11,0,0,0,0,0
1200,0,249.999947789863,3.82488802438331e-05,1.07307688786245e-11,0,0,0,0,0
1230,0,249.999969964609,2.20037714006374e-05,3.55130378883298e-12,0,0,0,0,0
1260,0,249.999982721277,1.26583016745162e-05,1.17528871504807e-12,0,0,0,0,0
1290,0,249.999990059919,7.28205092836337e-06,3.88956620631101e-13,0,0,0,0,0
1320,0,249.999994281684,4.18920829885971e-06,1.28723455668382e-13,0,0,0,0,0
1350,0,249.999996710375,2.40996193459887e-06,4.26004479700621e-14,0,0,0,0,0
1380,0,249.999998107549,1.3863995276198e-06,1.40984255508943e-14,0,0,0,0,0
1410,0,249.999998911314,7.97565969745844e-07,4.66580999732876e-15,0,0,0,0,0
1440,0,249.999999373702,4.58822625866364e-07,1.54412862716461e-15,0,0,0,0,0
1470,0,249.999999639704,2.63950831865124e-07,5.11022350002581e-16,0,0,0,0,0
1500,0,249.99999979273,1.51845261234962e-07,1.69120522643613e-16,0,0,0,0,0
1530,0,249.999999880762,8.73533270066973e-08,5.59696676065604e-17,0,0,0,0,0
1560,0,249.999999931405,5.02524983090327e-08,1.85229068364119e-17,0,0,0,0,0
1590,0,249.999999960539,2.89091860808185e-08,6.1300717318029e-18,0,0,0,0,0
1620,0,249.999999977299,1.66308356354646e-08,2.02871934418222e-18,0,0,0,0,0
1650,0,249.999999986941,9.56736357506993e-09,6.71395434799223e-19,0,0,0,0,0
1680,0,249.999999992487,5.50389936960834e-09,2.22195263752282e-19,0,0,0,0,0
1710,0,249.999999995678,3.16627543540691e-09,7.35345113596472e-20,0,0,0,0,0
1740,0,249.999999997514,1.82149044874406e-09,2.43359118873774e-20,0,0,0,0,0
1770,0,249.99999999857,1.0478644459394e-09,8.05385928882165e-21,0,0,0,0,0
1800,0,249.999999999177,6.02813974572944e-10,2.665388079255e-21,0,0,0,0,0
1830,0,249.999999999527,3.46785969642082e-10,8.82098054877434e-22,0,0,0,0,0
1860,0,249.999999999728,1.99498541528404e-10,2.91926336906706e-22,0,0,0,0,0
1890,0,249.999999999844,1.14767238458262e-10,9.66116926662737e-23,0,0,0,0,0
1920,0,249.99999999991,6.6023134416987e-11,3.19732000158598e-23,0,0,0,0,0
1950,0,249.999999999948,3.79816952712194e-11,1.05813850377692e-23,0,0,0,0,0
1980,0,249.99999999997,2.18500558692671e-11,3.50186122320817e-24,0,0,0,0,0
