"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,122.248377370792,0,0,0,70.6833553584848,0,0,0,0
60,155.175778292303,0,0,0,54.3130443889506,0,0,0,0
90,174.680048783895,0,0,0,50.2715711149048,0,0,0,0
120,165.316198777903,0,0,0,78.1753653856662,0,0,0,0
150,124.114380009759,0,0,0,103.985400310625,0,0,0,0
180,84.7269414708217,0,0,0,114.754913023694,0,0,0,0
210,62.8761191517488,0,0,0,96.5248819650578,0,0,0,0
240,53.74960049624,0,0,0,90.5772093952285,0,0,0,0
270,47.4078701887197,0,0,0,87.9919816796353,0,0,0,0
300,41.1099316705134,0,0,0,85.5190015512448,0,0,0,0
330,34.6812952738321,0,0,0,82.2842157482791,0,0,0,0
360,28.2413841586409,0,0,0,77.8711705877012,0,0,0,0
390,22.0738095858434,0,0,0,72.1299546669752,0,0,0,0
420,16.4795132095465,0,0,0,65.0762295887759,0,0,0,0
450,11.7091860915069,0,0,0,56.9424955487788,0,0,0,0
480,7.90273007446498,0,0,0,48.1607599777832,0,0,0,0
510,5.0656712485495,0,0,0,39.2885175454881,0,0,0,0
540,3.08841165731012,0,0,0,30.8856895596915,0,0,0,0
570,1.79530874599841,0,0,0,23.3968594130416,0,0,0,0
600,0.99772789706795,0,0,0,17.0836675476311,0,0,0,0
630,0.53117842737757,0,0,0,12.0210706929707,0,0,0,0
660,0.271057051313079,0,0,0,8.13947939627225,0,0,0,0
690,0.132333936091758,0,0,0,5.28348147115516,0,0,0,0
720,0.0614856208001492,0,0,0,3.26443102835869,0,0,0,0
750,0.0269144766483894,0,0,0,1.8967094245216,0,0,0,0
780,0.0109185339337729,0,0,0,1.01697059190161,0,0,0,0
810,0.00400879571579613,0,0,0,0.489910543700835,0,0,0,0
840,0.00129431159925934,0,0,0,0.205276360330073,0,0,0,0
870,0.000358067746090233,0,0,0,0.0726235959580167,0,0,0,0
900,8.38251851297977e-05,0,0,0,0.0213658748895967,0,0,0,0
930,1.66898772118413e-05,0,0,0,0.00524825548114482,0,0,0,0
960,2.87397258413889e-06,0,0,0,0.00109514729590996,0,0,0,0
990,4.36799080814275e-07,0,0,0,0.000198381683846245,0,0,0,0
