"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,50,0,0,0,0,0,0,0,0,0,0,200,0,0
30,124.303410521815,0,0,0,0,0,0,0,0,0,0,46.7941463901813,33.8154709237291,45.0872945649722
60,146.548807214015,0,0,0,0,0,0,0,0,0,0,25.7541947109324,19.2586304893241,58.4384585697463
90,143.795508150367,0,0,0,0,0,0,0,0,0,0,16.4329983551242,11.756255000883,78.0152573703772
120,144.252079818341,0,0,0,0,0,0,0,0,0,0,10.4116919718815,7.33779480907792,87.9984373713197
150,144.175554072587,0,0,0,0,0,0,0,0,0,0,6.60990376618949,4.57204204586044,94.6425009513473
180,144.188165784305,0,0,0,0,0,0,0,0,0,0,4.19230849805357,2.86813220307409,98.7513936905234
210,144.186099654298,0,0,0,0,0,0,0,0,0,0,2.6568211071467,1.80529524454464,101.351784031047
240,144.186435797624,0,0,0,0,0,0,0,0,0,0,1.68304022337459,1.13883323440692,102.991690752391
270,144.186381540773,0,0,0,0,0,0,0,0,0,0,1.06591230981207,0.719377718054176,104.028328433002
300,144.18639021426,0,0,0,0,0,0,0,0,0,0,0.674975785504275,0.454796264368831,104.683837736212
330,144.1863888425,0,0,0,0,0,0,0,0,0,0,0.427384515714544,0.287675946073035,105.098550695785
360,144.186389056469,0,0,0,0,0,0,0,0,0,0,0.270599741853151,0.182025606723975,105.360985594969
390,144.186389023622,0,0,0,0,0,0,0,0,0,0,0.171325649582561,0.115199608943107,105.527085717855
420,144.186389028554,0,0,0,0,0,0,0,0,0,0,0.108469822885808,0.0729165370360393,105.632224611525
450,144.186389027834,0,0,0,0,0,0,0,0,0,0,0.0686736561690008,0.0461569138692612,105.698780402129
480,144.186389027934,0,0,0,0,0,0,0,0,0,0,0.0434778511500209,0.0292193170468098,105.740913803869
510,144.186389027921,0,0,0,0,0,0,0,0,0,0,0.0275260483842126,0.0184976958273124,105.767587227868
540,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.0174268277216835,0.0117104676679815,105.784473676688
570,144.186389027922,0,0,0,0,0,0,0,0,0,0,0.0110329580538159,0.00741372651981508,105.795164287504
600,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00698497836224,0.00469356138459867,105.801932432331
630,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00442219436836176,0.00297146577970386,105.80621731193
660,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00279969277531827,0.00188122358168339,105.808930055721
690,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00177248590952039,0.00119099794733242,105.810647488221
720,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00112216087095422,0.000754018832397982,105.811734792374
750,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.000710439985539784,0.000477368481194698,105.812423163611
780,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.00044977948032263,0.000302221614708974,105.812858970983
810,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.000284755327640494,0.000191336334522844,105.813134880416
840,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.0001802785534074,0.000121134951956118,105.813309558572
870,144.186389027923,0,0,0,0,0,0,0,0,0,0,0.000114134321698887,7.66904969663071e-05,105.813420147259
900,144.186389027923,0,0,0,0,0,0,0,0,0,0,7.22584188687476e-05,4.85527317811887e-05,105.813490160927
930,144.186389027923,0,0,0,0,0,0,0,0,0,0,4.57467918322009e-05,3.07387223352213e-05,105.813534486563
960,144.186389027923,0,0,0,0,0,0,0,0,0,0,2.89622854348309e-05,1.94606780868343e-05,105.813562549114
990,144.186389027923,0,0,0,0,0,0,0,0,0,0,1.83360174850619e-05,1.23205511194935e-05,105.813580315509
